from	from	from
:	:	:
neff123@garnet.berkeley.edu	neff123@garnet.berkeley.edu	neff123@garnet.berkeley.edu
(	(	(
stephen	stephen	stephen
kearney	kearney	kearney
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
is	is	is
microsoft	microsoft	microsoft
windows	window	window
really	realli	really
and	and	and
ope	ope	ope

article	articl	article
-	-	-
i	i	i
.	.	.
d	d	d
.	.	.
:	:	:
agate	agat	agate
.	.	.
1pr6r2	1pr6r2	1pr6r2
$	$	$
t7c	t7c	t7c

organization	organ	organization
:	:	:
university	univers	university
of	of	of
california	california	california
,	,	,
berkeley	berkeley	berkeley

lines	line	line
:	:	:
9	9	9

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
garnet	garnet	garnet
.	.	.
berkeley	berkeley	berkeley
.	.	.
edu	edu	edu

>	>	>
all	all	all
icons	icon	icon
in	in	in
program	program	program
manager	manag	manager
are	are	are
aliases	alias	alias
.	.	.

is	is	is
that	that	that
explicit	explicit	explicit

>	>	>
enough	enough	enough
?	?	?
?	?	?

apparently	appar	apparently
not	not	not
.	.	.

many	mani	many
people	peopl	people
complain	complain	complain
about	about	about
the	the	the
confusion	confus	confusion
that	that	that
results	result	result
from	from	from
the	the	the
filemanager	filemanag	filemanager
/	/	/
progman	progman	progman
split	split	split
.	.	.

it	it	it
'	'	'
s	s	s
just	just	just
a	a	a
basic	basic	basic
flaw	flaw	flaw
.	.	.

besides	besid	besides
,	,	,
what	what	what
about	about	about
the	the	the
control	control	control
panel	panel	panel
icons	icon	icon
?	?	?

where	where	where
are	are	are
all	all	all
those	those	those
little	littl	little
files	file	file
?	?	?
