from	from	from
:	:	:
ameline@vnet.ibm.com	ameline@vnet.ibm.com	ameline@vnet.ibm.com
(	(	(
ian	ian	ian
ameline	amelin	ameline
)	)	)

subject	subject	subject
:	:	:
screw	screw	screw
the	the	the
people	peopl	people
,	,	,
crypto	crypto	crypto
is	is	is
for	for	for
hard	hard	hard
-	-	-
core	core	core
hackers	hacker	hacker
&	&	&
spooks	spook	spook
only	onli	only

organization	organ	organization
:	:	:
c	c	c
-	-	-
set	set	set
/	/	/
2	2	2
development	develop	development
,	,	,
ibm	ibm	ibm
canada	canada	canada
lab	lab	lab
.	.	.

disclaimer	disclaim	disclaimer
:	:	:
this	this	this
posting	post	posting
represents	repres	represents
the	the	the
poster	poster	poster
'	'	'
s	s	s
views	view	view
,	,	,
not	not	not
those	those	those
of	of	of
ibm	ibm	ibm

lines	line	line
:	:	:
33	33	33

i	i	i
suspect	suspect	suspect
that	that	that
this	this	this
clipper	clipper	clipper
thing	thing	thing
could	could	could
backfire	backfir	backfire
on	on	on
the	the	the
gov	gov	gov
in	in	in
a	a	a
big	big	big
hurry	hurri	hurry
.	.	.

i	i	i
expect	expect	expect
that	that	that
products	product	product
using	use	using
these	these	these
chips	chip	chip
will	will	will
socket	socket	socket
them	them	them
rather	rather	rather
than	than	than
soldering	solder	soldering
them	them	them
,	,	,
since	sinc	since
once	onc	once
the	the	the
keys	key	key
are	are	are
handed	hand	handed
over	over	over
by	by	by
the	the	the
escrow	escrow	escrow
agencies	agenc	agency
,	,	,
the	the	the
chip	chip	chip
is	is	is
so	so	so
much	much	much
garbage	garbag	garbage
,	,	,
and	and	and
will	will	will
need	need	need
to	to	to
be	be	be
replaced	replac	replaced
.	.	.

i	i	i
expect	expect	expect
that	that	that
someone	someon	someone
will	will	will
come	come	come
along	along	along
with	with	with
a	a	a
pin	pin	pin
compatible	compat	compatible
chip	chip	chip
that	that	that
uses	use	us
secure	secur	secure
encryption	encrypt	encryption
-	-	-
-	-	-
possibly	possibl	possibly
even	even	even
disguised	disguis	disguised
so	so	so
that	that	that
it	it	it
'	'	'
s	s	s
not	not	not
possible	possibl	possible
to	to	to
