from	from	from
:	:	:
amolitor@nmsu.edu	amolitor@nmsu.edu	amolitor@nmsu.edu
(	(	(
andrew	andrew	andrew
molitor	molitor	molitor
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
once	onc	once
tapped	tap	tapped
,	,	,
your	your	your
code	code	code
is	is	is
no	no	no
good	good	good
any	ani	any
more	more	more
.	.	.

organization	organ	organization
:	:	:
department	depart	department
of	of	of
mathematical	mathemat	mathematical
sciences	scienc	science

lines	line	line
:	:	:
58	58	58

distribution	distribut	distribution
:	:	:
na	na	na

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
moink	moink	moink
.	.	.
nmsu	nmsu	nmsu
.	.	.
edu	edu	edu

al@escom.com	al@escom.com	al@escom.com
(	(	(
al	al	al
donaldson	donaldson	donaldson
)	)	)
writes	write	writes
:	:	:

>	>	>
amolitor@nmsu.edu	amolitor@nmsu.edu	amolitor@nmsu.edu
(	(	(
andrew	andrew	andrew
molitor	molitor	molitor
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
yes	yes	yes
,	,	,
those	those	those
evil	evil	evil
guys	guy	guy
in	in	in
the	the	the
fbi	fbi	fbi
can	can	can
probably	probabl	probably
,	,	,
with	with	with
some	some	some

>	>	>
>	>	>
effort	effort	effort
,	,	,
abuse	abus	abuse
the	the	the
system	system	system
.	.	.

i	i	i
got	got	got
news	news	news
for	for	for
you	you	you
,	,	,
if	if	if
the	the	the
evil	evil	evil
guys	guy	guy
in	in	in

>	>	>
>	>	>
the	the	the
fbi	fbi	fbi
decide	decid	decide
they	they	they
want	want	want
to	to	to
persecute	persecut	persecute
you	you	you
,	,	,
they	they	they
'	'	'
re	re	re
gonna	gonna	gonna
,	,	,
.	.	.
.	.	.
.	.	.

>	>	>

>	>	>
and	and	and
if	if	if
richard	richard	richard
nixon	nixon	nixon
had	had	had
had	had	had
this	this	this
kind	kind	kind
of	of	of
toy	toy	toy
,	,	,
he	he	he
wouldn	wouldn	wouldn
'	'	'
t	t	t
have	have	have
had	had	had

>	>	>
to	to	to
send	send	send
people	peopl	people
into	into	into
