from	from	from
:	:	:
amolitor@moink.nmsu.edu	amolitor@moink.nmsu.edu	amolitor@moink.nmsu.edu
(	(	(
andrew	andrew	andrew
molitor	molitor	molitor
)	)	)

subject	subject	subject
:	:	:
what	what	what
the	the	the
clipper	clipper	clipper
nay	nay	nay
-	-	-
sayers	sayer	sayers
sound	sound	sound
like	like	like
to	to	to
me	me	me
.	.	.

organization	organ	organization
:	:	:
department	depart	department
of	of	of
mathematical	mathemat	mathematical
sciences	scienc	science

lines	line	line
:	:	:
55	55	55

distribution	distribut	distribution
:	:	:
na	na	na

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
moink	moink	moink
.	.	.
nmsu	nmsu	nmsu
.	.	.
edu	edu	edu

originator	origin	originator
:	:	:
amolitor@moink.nmsu.edu	amolitor@moink.nmsu.edu	amolitor@moink.nmsu.edu

the	the	the
following	follow	following
is	is	is
available	avail	available
in	in	in
some	some	some
ftp	ftp	ftp
archive	archiv	archive
somewhere	somewher	somewhere
,	,	,
i	i	i
insert	insert	insert
my	my	my
comments	comment	comment
liberally	liber	liberally
throughout	throughout	throughout
this	this	this
demonic	demon	demonic
memo	memo	memo
of	of	of
big	big	big
brotherdom	brotherdom	brotherdom
:	:	:

>	>	>
white	white	white
house	hous	house
announcement	announc	announcement
on	on	on
screw	screw	screw
thread	thread	thread
standards	standard	standard

>	>	>
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

>	>	>

>	>	>
this	this	this
is	is	is
to	to	to
announce	announc	announce
that	that	that
the	the	the
american	american	american
national	nation	national
standards	standard	standard
