from	from	from
:	:	:
tcmay@netcom.com	tcmay@netcom.com	tcmay@netcom.com
(	(	(
timothy	timothi	timothy
c	c	c
.	.	.

may	may	may
)	)	)
subject	subject	subject
:	:	:
"	"	"
clipper	clipper	clipper
"	"	"
an	an	an
infringement	infring	infringement
on	on	on
intergraph	intergraph	intergraph
'	'	'
s	s	s
name	name	name
?	?	?

organization	organ	organization
:	:	:
netcom	netcom	netcom
on	on	on
-	-	-
line	line	line
communication	communic	communication
services	servic	service
(	(	(
408 241-9760	408 241-9760	408 241-9760
guest	guest	guest
)	)	)

x	x	x
-	-	-
newsreader	newsread	newsreader
:	:	:
tin	tin	tin
1	1	1
.	.	.
1	1	1
pl5	pl5	pl5

lines	line	line
:	:	:
28	28	28

besides	besid	besides
being	be	being
an	an	an
infringement	infring	infringement
on	on	on
our	our	our
civil	civil	civil
liberties	liberti	liberty
(	(	(
not	not	not
the	the	the
subject	subject	subject
in	in	in
this	this	this
post	post	post
)	)	)
,	,	,
the	the	the
name	name	name
"	"	"
clipper	clipper	clipper
chip	chip	chip
"	"	"
seems	seem	seems
very	veri	very
confusable	confus	confusable
with	with	with
the	the	the

"	"	"
clipper	clipper	clipper
"	"	"
chip	chip	chip
of	of	of
intergraph	intergraph	intergraph
.	.	.

originally	origin	originally
designed	design	designed
by	by	by
a	a	a
team	team	team
at	at	at
fairchild	fairchild	fairchild
semiconductor	semiconductor	semiconductor
,	,	,
clipper	clipper	clipper
was	was	wa
a	a	a
32	32	32
-	-	-
bit	bit	bit
risc	risc	risc
microprocessor	microprocessor	microprocessor
.	.	.

it	it	it
is	is	is
still	still	still
used	use	used
in	in	in
some	some	some
workstations	workstat	workstation
,	,	,
notably	notabl	notably
those	those	those
from	from	from
intergraph	intergraph	intergraph
,	,	,
the	the	the
supplier	supplier	supplier
of	of	of
cad	cad	cad
tools	tool	tool
.	.	.

intergraph	intergraph	intergraph
acquired	acquir	acquired
the	the	the
clipper	clipper	clipper
product	product	product
line	line	line
when	when	when
fairchild	fairchild	fairchild
was	was	wa
sold	sold	sold
to	to	to
national	nation	national
semiconductor	semiconductor	semiconductor
several	sever	several
years	year	year
back	back	back
.	.	.

when	when	when
i	i	i
first	first	first
saw	saw	saw
"	"	"
clipper	clipper	clipper
chip	chip	chip
"	"	"
in	in	in
the	the	the
announcement	announc	announcement
,	,	,
i	i	i
immediately	immedi	immediately
thought	thought	thought
the	the	the
article	articl	article
was	was	wa
referring	refer	referring
to	to	to
the	the	the
clipper	clipper	clipper
chip	chip	chip
i	i	i
know	know	know
.	.	.

this	this	this
seems	seem	seems
to	to	to
be	be	be
grounds	ground	ground
for	for	for
intergraph	intergraph	intergraph
to	to	to
sue	sue	sue
,	,	,
but	but	but
then	then	then
i	i	i
'	'	'
m	m	m
not	not	not
a	a	a
lawyer	lawyer	lawyer
.	.	.

i	i	i
'	'	'
d	d	d
say	say	say
i	i	i
'	'	'
m	m	m
a	a	a
cryptologist	cryptologist	cryptologist
,	,	,
but	but	but
i	i	i
don	don	don
'	'	'
t	t	t
want	want	want
to	to	to
incriminate	incrimin	incriminate
myself	myself	myself
under	under	under
the	the	the
laws	law	law
of	of	of
the	the	the
new	new	new
regime	regim	regime
.	.	.

-	-	-
tim	tim	tim
may	may	may

-	-	-
-	-	-

.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.

timothy	timothi	timothy
c	c	c
.	.	.

may	may	may
|	|	|
crypto	crypto	crypto
anarchy	anarchi	anarchy
:	:	:
encryption	encrypt	encryption
,	,	,
digital	digit	digital
money	money	money
,	,	,
tcmay@netcom.com	tcmay@netcom.com	tcmay@netcom.com
|	|	|
anonymous	anonym	anonymous
networks	network	network
,	,	,
digital	digit	digital
pseudonyms	pseudonym	pseudonym
,	,	,
zero	zero	zero
408-688-5409	408-688-5409	408-688-5409
|	|	|
knowledge	knowledg	knowledge
,	,	,
reputations	reput	reputation
,	,	,
information	inform	information
markets	market	market
,	,	,
w	w	w
.	.	.
a	a	a
.	.	.
s	s	s
.	.	.
t	t	t
.	.	.
e	e	e
.	.	.
:	:	:
aptos	apto	aptos
,	,	,
ca	ca	ca
|	|	|
black	black	black
markets	market	market
,	,	,
collapse	collaps	collapse
of	of	of
governments	govern	government
.	.	.

higher	higher	higher
power	power	power
:	:	:
2	2	2
^	^	^
756839	756839	756839
|	|	|
public	public	public
key	key	key
:	:	:
pgp	pgp	pgp
and	and	and
mailsafe	mailsaf	mailsafe
available	avail	available
.	.	.
