from	from	from
:	:	:
ebrandt@jarthur.claremont.edu	ebrandt@jarthur.claremont.edu	ebrandt@jarthur.claremont.edu
(	(	(
eli	eli	eli
brandt	brandt	brandt
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
do	do	do
we	we	we
need	need	need
the	the	the
clipper	clipper	clipper
for	for	for
cheap	cheap	cheap
security	secur	security
?	?	?

organization	organ	organization
:	:	:
harvey	harvey	harvey
mudd	mudd	mudd
college	colleg	college
,	,	,
claremont	claremont	claremont
,	,	,
ca	ca	ca
91711	91711	91711

lines	line	line
:	:	:
35	35	35

in	in	in
article	articl	article
<	<	<
1r1f62	1r1f62	1r1f62
$	$	$
rh5@news.intercon.com	rh5@news.intercon.com	rh5@news.intercon.com
>	>	>
amanda@intercon.com	amanda@intercon.com	amanda@intercon.com
(	(	(
amanda	amanda	amanda
walker	walker	walker
)	)	)
writes	write	writes
:	:	:

>	>	>
one	one	one
thing	thing	thing
that	that	that
clipper	clipper	clipper
offers	offer	offer
is	is	is
interoperability	interoper	interoperability
,	,	,
at	at	at
a	a	a
higher	higher	higher
degree	degre	degree
of	of	of

>	>	>
security	secur	security
than	than	than
we	we	we
currently	current	currently
have	have	have
in	in	in
non	non	non
-	-	-
proprietary	proprietari	proprietary
voice	voic	voice
encryption	encrypt	encryption
systems	system	system
.	.	.

>	>	>
this	this	this
means	mean	mean
it	it	it
will	will	will
be	be	be
cheaper	cheaper	cheaper
than	than	than
anyone	anyon	anyone
'	'	'
s	s	s
proprietary	proprietari	proprietary
scheme	scheme	scheme
,	,	,
and	and	and
easier	easier	easier
to	to	to

>	>	>
deploy	deploy	deploy
.	.	.

i	i	i
may	may	may
be	be	be
an	an	an
anarchist	anarchist	anarchist
nutcase	nutcas	nutcase
,	,	,
but	but	but
i	i	i
wouldn	wouldn	wouldn
'	'	'
t	t	t
have	have	have
frothed	froth	frothed
overmuch	overmuch	overmuch
had	had	had
the	the	the
government	govern	government
proposed	propos	proposed
a	a	a
secure	secur	secure
encryption	encrypt	encryption
standard	standard	standard
.	.	.

in	in	in
fact	fact	fact
,	,	,
if	if	if
the	the	the
