from	from	from
:	:	:
schneier@chinet.chi.il.us	schneier@chinet.chi.il.us	schneier@chinet.chi.il.us
(	(	(
bruce	bruce	bruce
schneier	schneier	schneier
)	)	)

subject	subject	subject
:	:	:
issa	issa	issa
'	'	'
93	93	93
conference	confer	conference

organization	organ	organization
:	:	:
chinet	chinet	chinet
-	-	-
public	public	public
access	access	access
unix	unix	unix

distribution	distribut	distribution
:	:	:
usa	usa	usa

lines	line	line
:	:	:
4	4	4

if	if	if
there	there	there
is	is	is
anyone	anyon	anyone
attending	attend	attending
the	the	the
issa	issa	issa
conference	confer	conference
in	in	in
arlington	arlington	arlington
,	,	,
va	va	va
next	next	next
week	week	week
,	,	,
i	i	i
would	would	would
appreciate	appreci	appreciate
them	them	them
getting	get	getting
in	in	in
touch	touch	touch
with	with	with
me	me	me
.	.	.

bruce	bruce	bruce
