from	from	from
:	:	:
rick_granberry@pts.mot.com	rick_granberry@pts.mot.com	rick_granberry@pts.mot.com
(	(	(
rick	rick	rick
granberry	granberri	granberry
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
help	help	help

reply	repli	reply
-	-	-
to	to	to
:	:	:
rick_granberry@pts.mot.com	rick_granberry@pts.mot.com	rick_granberry@pts.mot.com
(	(	(
rick	rick	rick
granberry	granberri	granberry
)	)	)

organization	organ	organization
:	:	:
motorola	motorola	motorola
paging	page	paging
and	and	and
telepoint	telepoint	telepoint
systems	system	system
group	group	group

lines	line	line
:	:	:
46	46	46

in	in	in
article	articl	article
<	<	<
apr.21.03.26.51.1993.1379@geneva.rutgers.edu	apr.21.03.26.51.1993.1379@geneva.rutgers.edu	apr.21.03.26.51.1993.1379@geneva.rutgers.edu
>	>	>
,	,	,
lmvec@westminster.ac.uk	lmvec@westminster.ac.uk	lmvec@westminster.ac.uk
(	(	(
william	william	william
hargreaves	hargreav	hargreaves
)	)	)
writes	write	writes
:	:	:

>	>	>
hi	hi	hi
everyone	everyon	everyone
,	,	,

>	>	>
i	i	i
'	'	'
m	m	m
a	a	a
commited	commit	commited
christian	christian	christian
that	that	that
is	is	is
battling	battl	battling
with	with	with
a	a	a
problem	problem	problem
.	.	.

i	i	i

>	>	>
know	know	know
that	that	that
romans	roman	roman
talks	talk	talk
about	about	about
how	how	how
we	we	we
are	are	are
saved	save	saved
by	by	by
our	our	our
faith	faith	faith
not	not	not
our	our	our

>	>	>
deeds	deed	deed
,	,	,
yet	yet	yet
hebrews	hebrew	hebrew
and	and	and
james	jame	james
say	say	say
that	that	that
faith	faith	faith
without	without	without
deeds	deed	deed
is	is	is
useless	useless	useless
,	,	,

>	>	>
saying	say	saying
'	'	'
you	you	you
fools	fool	fool
,	,	,
do	do	do
you	you	you
still	still	still
think	think	think
that	that	that
just	just	just
believing	believ	believing
is	is	is
enough	enough	enough
?	?	?
'	'	'

>	>	>

>	>	>
now	now	now
if	if	if
someone	someon	someone
is	is	is
fully	fulli	fully
believing	believ	believing
but	but	but
there	there	there
life	life	life
is	is	is
totally	total	totally
lead	lead	lead
by	by	by

>	>	>
themselves	themselv	themselves
and	and	and
not	not	not
by	by	by
god	god	god
,	,	,
according	accord	according
to	to	to
romans	roman	roman
that	that	that
person	person	person
is	is	is
still	still	still

>	>	>
saved	save	saved
by	by	by
there	there	there
faith	faith	faith
.	.	.

my	my	my
$	$	$
.	.	.
02	02	02
-	-	-
yes	yes	yes
and	and	and
no	no	no
.	.	.
i	i	i
do	do	do
not	not	not
believe	believ	believe
the	the	the
above	abov	above
scenario	scenario	scenario
is	is	is
not	not	not
possible	possibl	possible
.	.	.

either	either	either
they	they	they
are	are	are
believing	believ	believing
and	and	and
living	live	living
(	(	(
in	in	in
at	at	at
least	least	least
some	some	some
part	part	part
)	)	)
led	led	led
by	by	by
god	god	god
,	,	,
else	els	else
they	they	they
are	are	are
not	not	not
.	.	.

believing	believ	believing
(	(	(
intellectually	intellectu	intellectually
,	,	,
but	but	but
waiting	wait	waiting
(	(	(
?	?	?
)	)	)
)	)	)
is	is	is
not	not	not
enough	enough	enough
.	.	.

especially	especi	especially
important	import	important
to	to	to
remember	rememb	remember
is	is	is
that	that	that
no	no	no
one	one	one
can	can	can
judge	judg	judge
whether	whether	whether
you	you	you
are	are	are
so	so	so
committed	commit	committed
,	,	,
nor	nor	nor
can	can	can
you	you	you
judge	judg	judge
someone	someon	someone
else	els	else
.	.	.

i	i	i
guess	guess	guess
the	the	the
closest	closest	closest
we	we	we
can	can	can
come	come	come
to	to	to
know	know	know
someone	someon	someone
'	'	'
s	s	s
situation	situat	situation
is	is	is
listening	listen	listening
to	to	to
their	their	their
own	own	own
statements	statement	statement
.	.	.

this	this	this
can	can	can
be	be	be
fallible	fallibl	fallible
,	,	,
as	as	a
is	is	is
our	our	our
sense	sens	sense
of	of	of
communion	communion	communion
one	one	one
with	with	with
another	anoth	another
.	.	.

>	>	>
but	but	but
then	then	then
there	there	there
is	is	is
the	the	the
bit	bit	bit
which	which	which
says	say	say
that	that	that
god	god	god

>	>	>
preferes	prefer	preferes
someone	someon	someone
who	who	who
is	is	is
cold	cold	cold
to	to	to
him	him	him
(	(	(
i	i	i
.	.	.
e	e	e
.	.	.
doesn	doesn	doesn
'	'	'
t	t	t
know	know	know
him	him	him
-	-	-
condemned	condemn	condemned
)	)	)

>	>	>
so	so	so
a	a	a
lukewarm	lukewarm	lukewarm
christian	christian	christian
someone	someon	someone
who	who	who
knows	know	know
and	and	and
believes	believ	belief
in	in	in
god	god	god
but	but	but
doesn	doesn	doesn
'	'	'

>	>	>
t	t	t
make	make	make
any	ani	any
attempt	attempt	attempt
to	to	to
live	live	live
by	by	by
the	the	the
bible	bibl	bible
.	.	.

regarding	regard	regarding
this	this	this
passage	passag	passage
,	,	,
we	we	we
need	need	need
to	to	to
remember	rememb	remember
that	that	that
this	this	this
is	is	is
a	a	a
letter	letter	letter
to	to	to
a	a	a
church	church	church

(	(	(
at	at	at
laodicea	laodicea	laodicea
)	)	)
,	,	,
people	peopl	people
who	who	who
are	are	are
of	of	of
the	the	the
body	bodi	body
of	of	of
christ	christ	christ
.	.	.

(	(	(
rev	rev	rev
.	.	.
3	3	3
:	:	:
14	14	14
-	-	-
16	16	16
)	)	)
he	he	he
talks	talk	talk
about	about	about
their	their	their
works	work	work
.	.	.

a	a	a
translation	translat	translation
could	could	could
say	say	say
