from	from	from
:	:	:
llcoolj@athena.mit.edu	llcoolj@athena.mit.edu	llcoolj@athena.mit.edu
(	(	(
alfred	alfr	alfred
eaton	eaton	eaton
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
mormon	mormon	mormon
temples	templ	temple

organization	organ	organization
:	:	:
massachusetts	massachusett	massachusetts
institute	institut	institute
of	of	of
technology	technolog	technology

lines	line	line
:	:	:
16	16	16

i	i	i
was	was	wa
wondering	wonder	wondering
if	if	if
anyone	anyon	anyone
knew	knew	knew
any	ani	any
changes	chang	change
to	to	to
the	the	the
temple	templ	temple
ceremony	ceremoni	ceremony
within	within	within
the	the	the
last	last	last
fifty	fifti	fifty
years	year	year
.	.	.
.	.	.
.	.	.
.	.	.

also	also	also
,	,	,
why	whi	why
do	do	do
you	you	you
think	think	think
they	they	they
were	were	were
made	made	made
(	(	(
revelation	revel	revelation
,	,	,
assimilation	assimil	assimilation
to	to	to
mainstream	mainstream	mainstream
christianity	christian	christianity
,	,	,
etc	etc	etc
.	.	.
)	)	)
?	?	?

i	i	i
know	know	know
that	that	that
the	the	the
god	god	god
makers	maker	maker
was	was	wa
published	publish	published
quite	quit	quite
a	a	a
while	while	while
ago	ago	ago
.	.	.

could	could	could
rituals	ritual	ritual
have	have	have
been	been	been
changed	chang	changed
since	sinc	since
then	then	then
?	?	?

i	i	i
am	am	am
also	also	also
very	veri	very
interested	interest	interested
in	in	in
the	the	the
influence	influenc	influence
of	of	of
freemasonry	freemasonri	freemasonry
on	on	on
early	earli	early
mormonism	mormon	mormonism
,	,	,
especially	especi	especially
in	in	in
the	the	the
smith	smith	smith
family	famili	family
and	and	and
in	in	in
the	the	the
nauvoo	nauvoo	nauvoo
settlement	settlement	settlement
.	.	.

info	info	info
on	on	on
any	ani	any
new	new	new
studies	studi	study
would	would	would
be	be	be
appreciated	appreci	appreciated
.	.	.

thanks	thank	thanks
,	,	,

freddie	freddi	freddie
eaton	eaton	eaton
llcoolj@athena.mit.edu	llcoolj@athena.mit.edu	llcoolj@athena.mit.edu
