from	from	from
:	:	:
atterlep@vela.acs.oakland.edu	atterlep@vela.acs.oakland.edu	atterlep@vela.acs.oakland.edu
(	(	(
cardinal	cardin	cardinal
ximenez	ximenez	ximenez
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
a	a	a
question	question	question
that	that	that
has	has	ha
bee	bee	bee
bothering	bother	bothering
me	me	me
.	.	.

organization	organ	organization
:	:	:
national	nation	national
association	associ	association
for	for	for
the	the	the
disorganized	disorgan	disorganized

lines	line	line
:	:	:
29	29	29

wquinnan@sdcc13.ucsd.edu	wquinnan@sdcc13.ucsd.edu	wquinnan@sdcc13.ucsd.edu
(	(	(
malcusco	malcusco	malcusco
)	)	)
writes	write	writes
:	:	:

>	>	>
my	my	my
problem	problem	problem
with	with	with
science	scienc	science
is	is	is
that	that	that
often	often	often
it	it	it
allows	allow	allows
us	us	u
to	to	to

>	>	>
assume	assum	assume
we	we	we
know	know	know
what	what	what
is	is	is
best	best	best
for	for	for
ourselves	ourselv	ourselves
.	.	.

god	god	god
endowed	endow	endowed
us	us	u

>	>	>
with	with	with
the	the	the
ability	abil	ability
to	to	to
produce	produc	produce
life	life	life
through	through	through
sexual	sexual	sexual
relations	relat	relation
,	,	,
>	>	>
for	for	for
example	exampl	example
,	,	,
but	but	but
he	he	he
did	did	did
not	not	not
make	make	make
that	that	that
availible	avail	availible
to	to	to
everyone	everyon	everyone
.	.	.

>	>	>
does	doe	doe
that	that	that
mean	mean	mean
that	that	that
if	if	if
science	scienc	science
can	can	can
over	over	over
-	-	-
ride	ride	ride
god	god	god
'	'	'
s	s	s
decision	decis	decision

>	>	>
through	through	through
alterations	alter	alteration
,	,	,
that	that	that
god	god	god
wills	will	will
for	for	for
us	us	u
to	to	to
have	have	have
the	the	the
power	power	power

>	>	>
to	to	to
decide	decid	decide
who	who	who
should	should	should
and	and	and
should	should	should
not	not	not
be	be	be
able	abl	able
to	to	to
have	have	have

>	>	>
children	children	child
?	?	?

should	should	should
men	men	men
be	be	be
allowed	allow	allowed
to	to	to
have	have	have
babies	babi	baby
,	,	,
if	if	if
that	that	that

>	>	>
is	is	is
made	made	made
possible	possibl	possible
.	.	.

in	in	in
a	a	a
word	word	word
,	,	,
yes	yes	yes
.	.	.

i	i	i
don	don	don
'	'	'
t	t	t
believe	believ	believe
that	that	that
physical	physic	physical
knowledge	knowledg	knowledge
has	has	ha
a	a	a
great	great	great
deal	deal	deal
of	of	of
impact	impact	impact
on	on	on
the	the	the
power	power	power
of	of	of
god	god	god
.	.	.

in	in	in
the	the	the
past	past	past
,	,	,
god	god	god
gave	gave	gave
us	us	u
the	the	the
ability	abil	ability
to	to	to
create	creat	create
life	life	life
through	through	through
sexual	sexual	sexual
relations	relat	relation
.	.	.

now	now	now
,	,	,
he	he	he
is	is	is
giving	give	giving
us	us	u
the	the	the
ability	abil	ability
to	to	to
create	creat	create
life	life	life
through	through	through
in	in	in
vitro	vitro	vitro
fertilization	fertil	fertilization
.	.	.

the	the	the
difference	differ	difference
between	between	between
the	the	the
two	two	two
is	is	is
merely	mere	merely
cosmetic	cosmet	cosmetic
,	,	,
and	and	and
even	even	even
if	if	if
we	we	we
gain	gain	gain
the	the	the
ability	abil	ability
to	to	to
create	creat	create
universes	univers	universe
we	we	we
won	won	won
'	'	'
t	t	t
begin	begin	begin
to	to	to
approach	approach	approach
the	the	the
glory	glori	glory
of	of	of
god	god	god
.	.	.

the	the	the
power	power	power
we	we	we
are	are	are
being	be	being
given	given	given
is	is	is
a	a	a
test	test	test
,	,	,
and	and	and
i	i	i
am	am	am
sure	sure	sure
that	that	that
in	in	in
many	mani	many
cases	case	case
we	we	we
will	will	will
use	use	use
our	our	our
new	new	new
abilities	abil	ability
unwisely	unwis	unwisely
.	.	.

but	but	but
,	,	,
people	peopl	people
have	have	have
been	been	been
using	use	using
sexuality	sexual	sexuality
unwisely	unwis	unwisely
for	for	for
millenia	millenia	millenia
and	and	and
i	i	i
haven	haven	haven
'	'	'
t	t	t
heard	heard	heard
an	an	an
outcry	outcri	outcry
to	to	to
abolish	abolish	abolish
it	it	it
yet	yet	yet
!	!	!

no	no	no
matter	matter	matter
how	how	how
far	far	far
we	we	we
extend	extend	extend
our	our	our
dominion	dominion	dominion
over	over	over
the	the	the
physical	physic	physical
world	world	world
,	,	,
we	we	we
aren	aren	aren
'	'	'
t	t	t
impinging	imping	impinging
on	on	on
god	god	god
'	'	'
s	s	s
power	power	power
.	.	.

it	it	it
'	'	'
s	s	s
only	onli	only
when	when	when
we	we	we
attempt	attempt	attempt
to	to	to
gain	gain	gain
control	control	control
of	of	of
the	the	the
spiritual	spiritu	spiritual
world	world	world
,	,	,
those	those	those
things	thing	thing
that	that	that
can	can	can
'	'	'
t	t	t
be	be	be
approached	approach	approached
through	through	through
science	scienc	science
and	and	and
logic	logic	logic
,	,	,
that	that	that
we	we	we
begin	begin	begin
to	to	to
interfere	interfer	interfere
with	with	with
god	god	god
.	.	.

alan	alan	alan
terlep	terlep	terlep
"	"	"
.	.	.
.	.	.
.	.	.
and	and	and
the	the	the
scorpion	scorpion	scorpion
says	say	say
,	,	,
'	'	'
it	it	it
'	'	'
s	s	s
oakland	oakland	oakland
university	univers	university
,	,	,
rochester	rochest	rochester
,	,	,
mi	mi	mi
in	in	in
my	my	my
nature	natur	nature
.	.	.
'	'	'
"	"	"
atterlep@vela.acs.oakland.edu	atterlep@vela.acs.oakland.edu	atterlep@vela.acs.oakland.edu
