from	from	from
:	:	:
rolfe@junior.dsu.edu	rolfe@junior.dsu.edu	rolfe@junior.dsu.edu
(	(	(
tim	tim	tim
rolfe	rolf	rolfe
)	)	)

subject	subject	subject
:	:	:
divine	divin	divine
providence	provid	providence
vs	vs	v
.	.	.

murphy	murphi	murphy
'	'	'
s	s	s
law	law	law
lines	line	line
:	:	:
12	12	12

romans	roman	roman
8	8	8
:	:	:
28	28	28
(	(	(
rsv	rsv	rsv
)	)	)
we	we	we
know	know	know
that	that	that
in	in	in
everything	everyth	everything
god	god	god
works	work	work
for	for	for
good	good	good
with	with	with
those	those	those

who	who	who
love	love	love
him	him	him
,	,	,
who	who	who
are	are	are
called	call	called
according	accord	according
to	to	to
his	his	his
purpose	purpos	purpose
.	.	.

murphy	murphi	murphy
'	'	'
s	s	s
law	law	law
:	:	:
if	if	if
anything	anyth	anything
can	can	can
go	go	go
wrong	wrong	wrong
,	,	,
it	it	it
will	will	will
.	.	.

we	we	we
are	are	are
all	all	all
quite	quit	quite
familiar	familiar	familiar
with	with	with
the	the	the
amplifications	amplif	amplification
and	and	and
commentary	commentari	commentary
on	on	on
murphy	murphi	murphy
'	'	'
s	s	s
law	law	law
.	.	.

but	but	but
how	how	how
do	do	do
we	we	we
harmonize	harmon	harmonize
that	that	that
with	with	with
romans	roman	roman
8	8	8
:	:	:
28	28	28
?	?	?

for	for	for
that	that	that
matter	matter	matter
,	,	,
how	how	how
appropriate	appropri	appropriate
is	is	is
humor	humor	humor
contradicted	contradict	contradicted
by	by	by
scripture	scriptur	scripture
?	?	?

-	-	-
-	-	-

-	-	-
-	-	-
-	-	-
tim	tim	tim
rolfe	rolf	rolfe

rolfe@dsuvax.dsu.edu	rolfe@dsuvax.dsu.edu	rolfe@dsuvax.dsu.edu

rolfe@junior.dsu.edu	rolfe@junior.dsu.edu	rolfe@junior.dsu.edu
