from	from	from
:	:	:
smayo@world.std.com	smayo@world.std.com	smayo@world.std.com
(	(	(
scott	scott	scott
a	a	a
mayo	mayo	mayo
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
proof	proof	proof
of	of	of
resurection	resurect	resurection

organization	organ	organization
:	:	:
the	the	the
world	world	world
public	public	public
access	access	access
unix	unix	unix
,	,	,
brookline	brooklin	brookline
,	,	,
ma	ma	ma

lines	line	line
:	:	:
33	33	33

jsledd@ssdc.sas.upenn.edu	jsledd@ssdc.sas.upenn.edu	jsledd@ssdc.sas.upenn.edu
(	(	(
james	jame	james
sledd	sledd	sledd
)	)	)
writes	write	writes
:	:	:

>	>	>
finally	final	finally
:	:	:

>	>	>
there	there	there
is	is	is
no	no	no
proof	proof	proof
of	of	of
the	the	the
resurrection	resurrect	resurrection
of	of	of
christ	christ	christ
,	,	,
except	except	except
in	in	in
our	our	our
spirits	spirit	spirit

>	>	>
communion	communion	communion
with	with	with
his	his	his
,	,	,
and	and	and
the	the	the
father	father	father
'	'	'
s	s	s
.	.	.

it	it	it
is	is	is
a	a	a
matter	matter	matter
of	of	of
faith	faith	faith
,	,	,
belief	belief	belief

>	>	>
without	without	without
logical	logic	logical
proof	proof	proof
.	.	.

incedently	inced	incedently
one	one	one
of	of	of
the	the	the
largest	largest	largest
stumbling	stumbl	stumbling
blocks	block	block
for	for	for

>	>	>
rational	ration	rational
western	western	western
man	man	man
,	,	,
myself	myself	myself
included	includ	included
.	.	.

>	>	>
i	i	i
hope	hope	hope
that	that	that
this	this	this
is	is	is
taken	taken	taken
in	in	in
the	the	the
spirit	spirit	spirit
it	it	it
was	was	wa
intended	intend	intended
and	and	and
not	not	not
as	as	a
a	a	a

>	>	>
rejection	reject	rejection
of	of	of
the	the	the
resurrection	resurrect	resurrection
'	'	'
s	s	s
occurance	occur	occurance
.	.	.

i	i	i
beleive	beleiv	beleive
,	,	,
but	but	but
i	i	i
wanted	want	wanted
to	to	to
point	point	point

>	>	>
out	out	out
the	the	the
weakness	weak	weakness
of	of	of
logical	logic	logical
proofs	proof	proof
.	.	.

terms	term	term
are	are	are
being	be	being
used	use	used
in	in	in
a	a	a
loaded	load	loaded
way	way	way
here	here	here
.	.	.

"	"	"
logical	logic	logical
proof	proof	proof
"	"	"
is	is	is
an	an	an
extremely	extrem	extremely
messy	messi	messy
thing	thing	thing
to	to	to
apply	appli	apply
to	to	to
real	real	real
life	life	life
.	.	.

if	if	if
you	you	you
think	think	think
otherwise	otherwis	otherwise
,	,	,
try	tri	try
to	to	to
construct	construct	construct
a	a	a
proof	proof	proof
that	that	that
yesterday	yesterday	yesterday
happened	happen	happened
.	.	.

obviously	obvious	obviously
it	it	it
did	did	did
;	;	;
anyone	anyon	anyone
old	old	old
enough	enough	enough
to	to	to
be	be	be
reading	read	reading
this	this	this
was	was	wa
there	there	there
for	for	for
it	it	it
and	and	and
remembers	rememb	remembers
that	that	that
it	it	it
happened	happen	happened
.	.	.

but	but	but
*	*	*
proof	proof	proof
*	*	*
?	?	?

a	a	a
proof	proof	proof
starts	start	start
with	with	with
axioms	axiom	axiom
and	and	and
goes	goe	go
somewhere	somewher	somewhere
.	.	.

you	you	you
need	need	need
axioms	axiom	axiom
to	to	to
talk	talk	talk
about	about	about
logical	logic	logical
proof	proof	proof
.	.	.

you	you	you
can	can	can
say	say	say
that	that	that
you	you	you
remember	rememb	remember
yesterday	yesterday	yesterday
,	,	,
and	and	and
that	that	that
you	you	you
take	take	take
as	as	a
axiom	axiom	axiom
that	that	that
anything	anyth	anything
you	you	you
clearly	clear	clearly
remember	rememb	remember
happened	happen	happened
.	.	.

i	i	i
could	could	could
counterclaim	counterclaim	counterclaim
that	that	that
you	you	you
hallucinated	hallucin	hallucinated
the	the	the
whole	whole	whole
thing	thing	thing
.	.	.

to	to	to
talk	talk	talk
about	about	about
proofs	proof	proof
of	of	of
historical	histor	historical
events	event	event
,	,	,
you	you	you
have	have	have
to	to	to
relax	relax	relax
the	the	the
terms	term	term
a	a	a
bit	bit	bit
.	.	.

you	you	you
can	can	can
show	show	show
evidences	evid	evidence
,	,	,
not	not	not
proofs	proof	proof
.	.	.

evidences	evid	evidence
of	of	of
the	the	the
resurrected	resurrect	resurrected
jesus	jesus	jesus
exist	exist	exist
.	.	.

proofs	proof	proof
do	do	do
not	not	not
.	.	.

i	i	i
think	think	think
christianity	christian	christianity
goes	goe	go
down	down	down
in	in	in
flames	flame	flame
if	if	if
the	the	the
resurrection	resurrect	resurrection
is	is	is
ever	ever	ever
disproved	disprov	disproved
.	.	.

i	i	i
also	also	also
think	think	think
that	that	that
this	this	this
will	will	will
not	not	not
happen	happen	happen
,	,	,
as	as	a
the	the	the
evidence	evid	evidence
for	for	for
the	the	the
resurrection	resurrect	resurrection
is	is	is
quite	quit	quite
good	good	good
as	as	a
these	these	these
things	thing	thing
go	go	go
.	.	.

it	it	it
is	is	is
not	not	not
entirely	entir	entirely
fair	fair	fair
to	to	to
claim	claim	claim
that	that	that
you	you	you
can	can	can
only	onli	only
take	take	take
the	the	the
resurrection	resurrect	resurrection
on	on	on
faith	faith	faith
.	.	.

there	there	there
are	are	are
reasons	reason	reason
to	to	to
believe	believ	believe
it	it	it
that	that	that
appeal	appeal	appeal
to	to	to
the	the	the
mind	mind	mind
,	,	,
too	too	too
.	.	.
