from	from	from
:	:	:
tedr@athena.cs.uga.edu	tedr@athena.cs.uga.edu	tedr@athena.cs.uga.edu
(	(	(
ted	ted	ted
kalivoda	kalivoda	kalivoda
)	)	)

subject	subject	subject
:	:	:
rom	rom	rom
9	9	9
-	-	-
11	11	11
article	articl	article
ready	readi	ready
.	.	.
.	.	.
requests	request	request

organization	organ	organization
:	:	:
university	univers	university
of	of	of
georgia	georgia	georgia
,	,	,
athens	athen	athens

lines	line	line
:	:	:
14	14	14

a	a	a
section	section	section
of	of	of
richard	richard	richard
badenas	badena	badenas
'	'	'
book	book	book
,	,	,
"	"	"
christ	christ	christ
the	the	the
end	end	end
of	of	of
the	the	the
law	law	law
,	,	,
romans	roman	roman
10	10	10
.	.	.
14	14	14
in	in	in
pauline	paulin	pauline
perspective	perspect	perspective
.	.	.
"	"	"
the	the	the
section	section	section
i	i	i
have	have	have
is	is	is
on	on	on
the	the	the
contextual	contextu	contextual
setting	set	setting
and	and	and
meaning	mean	meaning
of	of	of
romans	roman	roman
9	9	9
-	-	-
11	11	11
.	.	.

in	in	in
addition	addit	addition
,	,	,
there	there	there
are	are	are
111	111	111
endnotes	endnot	endnotes
.	.	.

since	sinc	since
the	the	the
file	file	file
is	is	is
so	so	so
long	long	long
,	,	,
and	and	and
because	becaus	because
of	of	of
other	other	other
reasons	reason	reason
,	,	,
i	i	i
will	will	will
take	take	take
requests	request	request
for	for	for
the	the	the
article	articl	article
personally	person	personally
.	.	.

of	of	of
course	cours	course
,	,	,
i	i	i
believe	believ	believe
badenas	badena	badenas
'	'	'
insights	insight	insight
to	to	to
be	be	be
true	true	true
,	,	,
and	and	and
,	,	,
quite	quit	quite
damaging	damag	damaging
to	to	to
the	the	the
traditional	tradit	traditional
augustinian	augustinian	augustinian
/	/	/
calvinist	calvinist	calvinist
view	view	view
.	.	.

=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
ted	ted	ted
kalivoda	kalivoda	kalivoda
(	(	(
tedr@athena.cs.uga.edu	tedr@athena.cs.uga.edu	tedr@athena.cs.uga.edu
)	)	)
university	univers	university
of	of	of
georgia	georgia	georgia
,	,	,
athens	athen	athens
ucns	ucn	ucns
/	/	/
institute	institut	institute
of	of	of
higher	higher	higher
ed	ed	ed
.	.	.
