from	from	from
:	:	:
alastair@farli.otago.ac.nz	alastair@farli.otago.ac.nz	alastair@farli.otago.ac.nz
(	(	(
alastair	alastair	alastair
thomson	thomson	thomson
)	)	)

subject	subject	subject
:	:	:
does	doe	doe
'	'	'
just	just	just
/	/	/
justifiable	justifi	justifiable
war	war	war
'	'	'
exist	exist	exist
?	?	?

organization	organ	organization
:	:	:
university	univers	university
of	of	of
otago	otago	otago

lines	line	line
:	:	:
107	107	107

hi	hi	hi
there	there	there
netters	netter	netters
,	,	,
i	i	i
have	have	have
a	a	a
question	question	question
i	i	i
would	would	would
very	veri	very
much	much	much
like	like	like
to	to	to
see	see	see
some	some	some
discussion	discuss	discussion
on	on	on
:	:	:
is	is	is
there	there	there
such	such	such
a	a	a
thing	thing	thing
as	as	a
a	a	a
'	'	'
justifible	justif	justifible
'	'	'
war	war	war
?	?	?

what	what	what
i	i	i
would	would	would
love	love	love
to	to	to
see	see	see
it	it	it
some	some	some
basis	basi	basis
from	from	from
scripture	scriptur	scripture
for	for	for
either	either	either
:	:	:
"	"	"
all	all	all
war	war	war

is	is	is
wrong	wrong	wrong
"	"	"
,	,	,
or	or	or
"	"	"
some	some	some
war	war	war
is	is	is
justifiable	justifi	justifiable
"	"	"
.	.	.

to	to	to
get	get	get
things	thing	thing
started	start	started
i	i	i
would	would	would
like	like	like
to	to	to
outline	outlin	outline
why	whi	why
i	i	i
am	am	am
asking	ask	asking
the	the	the
question	question	question
.	.	.

in	in	in
my	my	my
high	high	high
school	school	school
days	day	day
i	i	i
had	had	had
been	been	been
quite	quit	quite
involved	involv	involved
in	in	in
the	the	the
the	the	the
new	new	new
zealand	zealand	zealand
cadet	cadet	cadet
forces	forc	force
(	(	(
this	this	this
is	is	is
a	a	a
bit	bit	bit
like	like	like
rotc	rotc	rotc
from	from	from
what	what	what
i	i	i
understand	understand	understand
of	of	of
it	it	it
,	,	,
but	but	but
with	with	with
a	a	a
lot	lot	lot
more	more	more
emphasis	emphasi	emphasis
on	on	on
fun	fun	fun
than	than	than
military	militari	military
career	career	career
training	train	training
)	)	)
.	.	.

through	through	through
this	this	this
i	i	i
