from	from	from
:	:	:
sdittman@liberty.uc.wlu.edu	sdittman@liberty.uc.wlu.edu	sdittman@liberty.uc.wlu.edu
(	(	(
scott	scott	scott
dittman	dittman	dittman
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
some	some	some
questions	question	question
from	from	from
a	a	a
new	new	new
christian	christian	christian

organization	organ	organization
:	:	:
washington	washington	washington
&	&	&
lee	lee	lee
university	univers	university

lines	line	line
:	:	:
21	21	21

steven	steven	steven
r	r	r
hoskins	hoskin	hoskins
(	(	(
18669@bach.udel.edu	18669@bach.udel.edu	18669@bach.udel.edu
)	)	)
wrote	wrote	wrote
:	:	:

:	:	:
hi	hi	hi
,	,	,

:	:	:
i	i	i
am	am	am
new	new	new
to	to	to
this	this	this
newsgroup	newsgroup	newsgroup
,	,	,
and	and	and
also	also	also
fairly	fair	fairly
new	new	new
to	to	to
christianity	christian	christianity
.	.	.

:	:	:
.	.	.
.	.	.
.	.	.

i	i	i
realize	realiz	realize
i	i	i
am	am	am
very	veri	very
ignorant	ignor	ignorant
about	about	about
much	much	much
of	of	of
the	the	the
bible	bibl	bible
and	and	and

:	:	:
quite	quit	quite
possibly	possibl	possibly
about	about	about
what	what	what
christians	christian	christian
should	should	should
hold	hold	hold
as	as	a
true	true	true
.	.	.

this	this	this
i	i	i
am	am	am
trying	tri	trying

:	:	:
to	to	to
rectify	rectifi	rectify
(	(	(
by	by	by
reading	read	reading
the	the	the
bible	bibl	bible
of	of	of
course	cours	course
)	)	)
,	,	,
but	but	but
it	it	it
would	would	would
be	be	be
helpful	help	helpful

:	:	:
to	to	to
also	also	also
read	read	read
a	a	a
good	good	good
interpretation	interpret	interpretation
/	/	/
commentary	commentari	commentary
on	on	on
the	the	the
bible	bibl	bible
or	or	or
other	other	other

:	:	:
relevant	relev	relevant
aspects	aspect	aspect
of	of	of
the	the	the
christian	christian	christian
faith	faith	faith
.	.	.

one	one	one
of	of	of
my	my	my
questions	question	question
i	i	i
would	would	would

:	:	:
like	like	like
to	to	to
ask	ask	ask
is	is	is
-	-	-
can	can	can
anyone	anyon	anyone
recommend	recommend	recommend
a	a	a
good	good	good
reading	read	reading
list	list	list
of	of	of
theological	theolog	theological

:	:	:
works	work	work
intended	intend	intended
for	for	for
a	a	a
lay	lay	lay
person	person	person
?	?	?

i	i	i
'	'	'
d	d	d
recommend	recommend	recommend
mcdowell	mcdowel	mcdowell
'	'	'
s	s	s
"	"	"
evidence	evid	evidence
that	that	that
demands	demand	demand
a	a	a
verdict	verdict	verdict
"	"	"
books	book	book
(	(	(
3	3	3
i	i	i
think	think	think
)	)	)
and	and	and
manfred	manfr	manfred
brauch	brauch	brauch
'	'	'
s	s	s
"	"	"
hard	hard	hard
sayings	say	saying
of	of	of
paul	paul	paul
"	"	"
.	.	.

he	he	he
also	also	also
may	may	may
have	have	have
done	done	done
"	"	"
hard	hard	hard
sayings	say	saying
of	of	of
jesus	jesus	jesus
"	"	"
.	.	.

my	my	my
focus	focus	focus
would	would	would
be	be	be
for	for	for
a	a	a
new	new	new
christian	christian	christian
to	to	to
struggle	struggl	struggle
with	with	with
his	his	his
faith	faith	faith
and	and	and
be	be	be
encouraged	encourag	encouraged
by	by	by
the	the	the
historical	histor	historical
evidence	evid	evidence
,	,	,
especially	especi	especially
one	one	one
who	who	who
comes	come	come
from	from	from
a	a	a
background	background	background
which	which	which
emphasizes	emphas	emphasizes
knowable	knowabl	knowable
faith	faith	faith
.	.	.

-	-	-
-	-	-
scott	scott	scott
dittman	dittman	dittman
email	email	email
:	:	:
sdittman@wlu.edu	sdittman@wlu.edu	sdittman@wlu.edu
university	univers	university
registrar	registrar	registrar
talk	talk	talk
:	:	:
(	(	(
703)463-8455	703)463-8455	703)463-8455
fax	fax	fax
:	:	:
(	(	(
703)463-8024	703)463-8024	703)463-8024
washington	washington	washington
and	and	and
lee	lee	lee
university	univers	university
snail	snail	snail
mail	mail	mail
:	:	:
lexington	lexington	lexington
virginia	virginia	virginia
24450	24450	24450
