from	from	from
:	:	:
reedr@cgsvax.claremont.edu	reedr@cgsvax.claremont.edu	reedr@cgsvax.claremont.edu

subject	subject	subject
:	:	:
q	q	q
the	the	the
lost	lost	lost
gospel	gospel	gospel

organization	organ	organization
:	:	:
the	the	the
claremont	claremont	claremont
graduate	graduat	graduate
school	school	school

lines	line	line
:	:	:
5	5	5

just	just	just
finished	finish	finished
reading	read	reading
burton	burton	burton
mack	mack	mack
'	'	'
s	s	s
new	new	new
book	book	book
,	,	,
_the	_the	_the
lost	lost	lost
gospel	gospel	gospel
,	,	,
q	q	q
and	and	and
christian	christian	christian
origins_	origins_	origins_
.	.	.

i	i	i
thought	thought	thought
it	it	it
was	was	wa
totally	total	totally
cool	cool	cool
.	.	.

anyone	anyon	anyone
else	els	else
read	read	read
it	it	it
and	and	and
want	want	want
to	to	to
talk	talk	talk
?	?	?

randy	randi	randy
