from	from	from
:	:	:
mdw33310@uxa.cso.uiuc.edu	mdw33310@uxa.cso.uiuc.edu	mdw33310@uxa.cso.uiuc.edu
(	(	(
michael	michael	michael
d	d	d
.	.	.

walker	walker	walker
)	)	)
subject	subject	subject
:	:	:
re	re	re
:	:	:
question	question	question
about	about	about
virgin	virgin	virgin
mary	mari	mary
organization	organ	organization
:	:	:
university	univers	university
of	of	of
illinois	illinoi	illinois
at	at	at
urbana	urbana	urbana
lines	line	line
:	:	:
19	19	19

two	two	two
follow	follow	follow
up	up	up
'	'	'
s	s	s
to	to	to
mark	mark	mark
'	'	'
s	s	s
last	last	last
posting	post	posting
:	:	:

1	1	1
.	.	.

as	as	a
far	far	far
as	as	a
current	current	current
investigations	investig	investigation
,	,	,
the	the	the
church	church	church
recently	recent	recently
declared	declar	declared
the	the	the

crying	cri	cry
statue	statu	statue
and	and	and
corresponding	correspond	corresponding
messages	messag	message
from	from	from
mary	mari	mary
at	at	at
akita	akita	akita
,	,	,
japan	japan	japan
as	as	a
approved	approv	approved
(	(	(
i	i	i
found	found	found
this	this	this
out	out	out
about	about	about
a	a	a
month	month	month
ago	ago	ago
.	.	.
)	)	)

2	2	2
.	.	.

again	again	again
in	in	in
the	the	the
proof	proof	proof
department	depart	department
,	,	,
start	start	start
with	with	with
the	the	the
appearances	appear	appearance
of	of	of
mary	mari	mary

at	at	at
fatima	fatima	fatima
.	.	.

among	among	among
other	other	other
things	thing	thing
,	,	,
there	there	there
were	were	were
pictures	pictur	picture
taken	taken	taken
of	of	of
the	the	the

"	"	"
miracle	miracl	miracle
of	of	of
the	the	the
sun	sun	sun
"	"	"
that	that	that
appeared	appear	appeared
in	in	in
some	some	some
major	major	major
american	american	american
newspaper	newspap	newspaper

(	(	(
the	the	the
new	new	new
york	york	york
times	time	time
,	,	,
i	i	i
believe	believ	believe
)	)	)
as	as	a
well	well	well
as	as	a
most	most	most
of	of	of
the	the	the
major	major	major

european	european	european
newspapers	newspap	newspaper
.	.	.

i	i	i
could	could	could
talk	talk	talk
(	(	(
or	or	or
post	post	post
)	)	)
for	for	for
hours	hour	hour
on	on	on
this	this	this
topic	topic	topic
,	,	,
but	but	but
.	.	.
.	.	.
.	.	.

(	(	(
i	i	i
have	have	have
a	a	a
thesis	thesi	thesis
to	to	to
write	write	write
)	)	)
.	.	.

god	god	god
bless	bless	bless
,	,	,
-	-	-
mike	mike	mike
walker	walker	walker

p	p	p
.	.	.
s	s	s
.	.	.
anyone	anyon	anyone
want	want	want
info	info	info
,	,	,
i	i	i
have	have	have
more	more	more
.	.	.

mdw33310@uxa.cso.uiuc.edu	mdw33310@uxa.cso.uiuc.edu	mdw33310@uxa.cso.uiuc.edu
