from	from	from
:	:	:
jodfishe@silver.ucs.indiana.edu	jodfishe@silver.ucs.indiana.edu	jodfishe@silver.ucs.indiana.edu
(	(	(
joseph	joseph	joseph
dale	dale	dale
fisher	fisher	fisher
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
prayers	prayer	prayer
and	and	and
advice	advic	advice
requested	request	requested
on	on	on
family	famili	family
problem	problem	problem

organization	organ	organization
:	:	:
indiana	indiana	indiana
university	univers	university

lines	line	line
:	:	:
34	34	34

julie	juli	julie
,	,	,
it	it	it
is	is	is
a	a	a
really	realli	really
trying	tri	trying
situation	situat	situation
that	that	that
you	you	you
have	have	have
described	describ	described
.	.	.

my	my	my
brother	brother	brother
was	was	wa
living	live	living
with	with	with
someone	someon	someone
like	like	like
that	that	that
and	and	and
things	thing	thing
were	were	were
almost	almost	almost
as	as	a
bad	bad	bad

(	(	(
although	although	although
he	he	he
left	left	left
after	after	after
a	a	a
considerably	consider	considerably
shorter	shorter	shorter
amount	amount	amount
of	of	of
time	time	time
due	due	due
to	to	to
other	other	other
problems	problem	problem
with	with	with
the	the	the
relationship	relationship	relationship
)	)	)
.	.	.

anyway	anyway	anyway
,	,	,
the	the	the
best	best	best
thing	thing	thing
to	to	to
do	do	do
would	would	would
be	be	be
to	to	to
get	get	get
everyone	everyon	everyone
in	in	in
the	the	the
same	same	same
room	room	room
together	togeth	together
(	(	(
optimally	optim	optimally
in	in	in
a	a	a
room	room	room
with	with	with
nothing	noth	nothing
breakable	breakabl	breakable
)	)	)
,	,	,
lock	lock	lock
the	the	the
door	door	door
behind	behind	behind
you	you	you
,	,	,
throw	throw	throw
the	the	the
key	key	key
out	out	out
underneath	underneath	underneath
the	the	the
door	door	door
(	(	(
just	just	just
as	as	a
far	far	far
as	as	a
the	the	the
longest	longest	longest
hand	hand	hand
can	can	can
reach	reach	reach
.	.	.

you	you	you
would	would	would
like	like	like
to	to	to
get	get	get
out	out	out
after	after	after
the	the	the
conclusion	conclus	conclusion
,	,	,
i	i	i
would	would	would
imagine	imagin	imagine
)	)	)
,	,	,
and	and	and
hash	hash	hash
things	thing	thing
out	out	out
