from	from	from
:	:	:
mserv@mozart.cc.iup.edu	mserv@mozart.cc.iup.edu	mserv@mozart.cc.iup.edu
(	(	(
mail	mail	mail
server	server	server
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
so	so	so
far	far	far
so	so	so
good	good	good

lines	line	line
:	:	:
16	16	16

>	>	>
>	>	>
this	this	this
may	may	may
be	be	be
a	a	a
really	realli	really
dumb	dumb	dumb
one	one	one
,	,	,
but	but	but
i	i	i
'	'	'
ll	ll	ll
ask	ask	ask
it	it	it
anyways	anyway	anyways
:	:	:

>	>	>
>	>	>
christians	christian	christian
know	know	know
that	that	that
they	they	they
can	can	can
never	never	never
live	live	live
up	up	up
to	to	to
the	the	the
requirements	requir	requirement
of	of	of

>	>	>
>	>	>
god	god	god
,	,	,
right	right	right
?	?	?

(	(	(
i	i	i
may	may	may
be	be	be
wrong	wrong	wrong
,	,	,
but	but	but
that	that	that
is	is	is
my	my	my
understanding	understand	understanding
)	)	)
but	but	but
they	they	they
still	still	still

>	>	>
>	>	>
try	tri	try
to	to	to
do	do	do
it	it	it
.	.	.

doesn	doesn	doesn
'	'	'
t	t	t
it	it	it
seem	seem	seem
like	like	like
we	we	we
are	are	are
spending	spend	spending
all	all	all
of	of	of
our	our	our
lives	live	life

>	>	>
>	>	>
trying	tri	trying
to	to	to
reach	reach	reach
a	a	a
goal	goal	goal
we	we	we
can	can	can
never	never	never
achieve	achiev	achieve
?	?	?

i	i	i
know	know	know
that	that	that
we	we	we
are	are	are
saved	save	saved
by	by	by

>	>	>
>	>	>
faith	faith	faith
and	and	and
not	not	not
by	by	by
works	work	work
,	,	,
but	but	but
does	doe	doe
that	that	that
mean	mean	mean
that	that	that
once	onc	once
we	we	we
are	are	are
saved	save	saved
we	we	we
don	don	don
'	'	'
t	t	t

>	>	>
>	>	>
have	have	have
to	to	to
do	do	do
anything	anyth	anything
?	?	?

i	i	i
think	think	think
james	jame	james
tells	tell	tell
us	us	u
that	that	that
faith	faith	faith
without	without	without
works	work	work
is	is	is

>	>	>
>	>	>
dead	dead	dead
(	(	(
paraphrase	paraphras	paraphrase
)	)	)
.	.	.

how	how	how
does	doe	doe
this	this	this
work	work	work
?	?	?

short	short	short
reply	repli	reply
:	:	:
we	we	we
can	can	can
never	never	never
achieve	achiev	achieve
perfect	perfect	perfect
health	health	health
,	,	,
yet	yet	yet
we	we	we
always	alway	always
strive	strive	strive
for	for	for
it	it	it
.	.	.

we	we	we
don	don	don
'	'	'
t	t	t
seek	seek	seek
to	to	to
do	do	do
god	god	god
'	'	'
s	s	s
will	will	will
because	becaus	because
we	we	we
'	'	'
re	re	re
forced	forc	forced
to	to	to
,	,	,
we	we	we
follow	follow	follow
his	his	his
way	way	way
because	becaus	because
his	his	his
way	way	way
is	is	is
best	best	best
.	.	.

the	the	the
reason	reason	reason
it	it	it
'	'	'
s	s	s
hard	hard	hard
is	is	is
because	becaus	because
we	we	we
are	are	are
flawed	flaw	flawed
,	,	,
not	not	not
because	becaus	because
he	he	he
'	'	'
s	s	s
unreasonable	unreason	unreasonable
.	.	.

but	but	but
we	we	we
seek	seek	seek
to	to	to
follow	follow	follow
his	his	his
way	way	way
because	becaus	because
we	we	we
want	want	want
to	to	to
improve	improv	improve
ourselves	ourselv	ourselves
and	and	and
our	our	our
lives	live	life
.	.	.

-	-	-
mark	mark	mark
