from	from	from
:	:	:
tas@pegasus.com	tas@pegasus.com	tas@pegasus.com
(	(	(
len	len	len
howard	howard	howard
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
can	can	can
sin	sin	sin
"	"	"
block	block	block
"	"	"
our	our	our
prayers	prayer	prayer
?	?	?

organization	organ	organization
:	:	:
pegasus	pegasus	pegasus
,	,	,
honolulu	honolulu	honolulu

lines	line	line
:	:	:
24	24	24

in	in	in
article	articl	article
<	<	<
apr.12.03.45.11.1993.18872@athos.rutgers.edu	apr.12.03.45.11.1993.18872@athos.rutgers.edu	apr.12.03.45.11.1993.18872@athos.rutgers.edu
>	>	>
jayne@mmalt.guild.org	jayne@mmalt.guild.org	jayne@mmalt.guild.org
(	(	(
jayne	jayn	jayne
kulikauskas	kulikauska	kulikauskas
)	)	)
writes	write	writes
:	:	:

>	>	>
mike@boulder.snsc.unr.edu	mike@boulder.snsc.unr.edu	mike@boulder.snsc.unr.edu
(	(	(
mike	mike	mike
mccormick	mccormick	mccormick
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>
>	>	>
not	not	not
honoring	honor	honoring
our	our	our
wives	wive	wife
can	can	can
cause	caus	cause
our	our	our
prayers	prayer	prayer
to	to	to
be	be	be
hindered	hinder	hindered
:	:	:

>	>	>
>	>	>
prayers	prayer	prayer
may	may	may
not	not	not
be	be	be
hindered	hinder	hindered
.	.	.

i	i	i
peter	peter	peter
3	3	3
:	:	:
7	7	7

>	>	>

>	>	>
one	one	one
interpretation	interpret	interpretation
i	i	i
'	'	'
ve	ve	ve
heard	heard	heard
of	of	of
this	this	this
verse	vers	verse
is	is	is
that	that	that
it	it	it
refers	refer	refers
to	to	to
the	the	the
sin	sin	sin

>	>	>
of	of	of
physically	physic	physically
abusing	abus	abusing
one	one	one
'	'	'
s	s	s
wife	wife	wife
.	.	.

the	the	the
husband	husband	husband
is	is	is
usually	usual	usually
physically	physic	physically

>	>	>
stronger	stronger	stronger
than	than	than
his	his	his
wife	wife	wife
but	but	but
is	is	is
not	not	not
permitted	permit	permitted
to	to	to
use	use	use
this	this	this
to	to	to
dominate	domin	dominate
her	her	her
.	.	.

>	>	>
he	he	he
must	must	must
honor	honor	honor
her	her	her
as	as	a
his	his	his
sister	sister	sister
in	in	in
christ	christ	christ
.	.	.

this	this	this
would	would	would
therefore	therefor	therefore
be	be	be
an	an	an

>	>	>
example	exampl	example
of	of	of
a	a	a
specific	specif	specific
sin	sin	sin
that	that	that
blocks	block	block
prayer	prayer	prayer
.	.	.

>	>	>
jayne	jayn	jayne
kulikauskas	kulikauska	kulikauskas
/	/	/
jayne@mmalt.guild.org	jayne@mmalt.guild.org	jayne@mmalt.guild.org

i	i	i
would	would	would
be	be	be
a	a	a
bit	bit	bit
more	more	more
specific	specif	specific
in	in	in
looking	look	looking
at	at	at
this	this	this
verse	vers	verse
in	in	in
regard	regard	regard
to	to	to

'	'	'
blocking	block	blocking
'	'	'
prayer	prayer	prayer
.	.	.

i	i	i
have	have	have
trouble	troubl	trouble
thinking	think	thinking
that	that	that
god	god	god
would	would	would
allow	allow	allow
anything	anyth	anything
to	to	to
block	block	block
our	our	our
access	access	access
to	to	to
him	him	him
in	in	in
prayer	prayer	prayer
,	,	,
especially	especi	especially
if	if	if
we	we	we
have	have	have
sinned	sin	sinned
and	and	and
are	are	are
praying	pray	praying
for	for	for
forgivenenss	forgivenenss	forgivenenss
.	.	.

i	i	i
can	can	can
see	see	see
,	,	,
however	howev	however
,	,	,
how	how	how
our	our	our
prayer	prayer	prayer
life	life	life
might	might	might
be	be	be
hindered	hinder	hindered
by	by	by
our	our	our
sin	sin	sin
,	,	,
if	if	if
we	we	we
are	are	are
concentrating	concentr	concentrating
on	on	on
what	what	what
is	is	is
causing	caus	causing
the	the	the
sin	sin	sin
or	or	or
what	what	what
has	has	ha
happened	happen	happened
,	,	,
we	we	we
may	may	may
not	not	not
be	be	be
thinking	think	thinking
about	about	about
prayer	prayer	prayer
,	,	,
thus	thus	thus
our	our	our
prayers	prayer	prayer
are	are	are

'	'	'
hindered	hinder	hindered
'	'	'
by	by	by
our	our	our
own	own	own
actions	action	action
.	.	.

but	but	but
i	i	i
don	don	don
'	'	'
t	t	t
think	think	think
anything	anyth	anything
can	can	can
'	'	'
block	block	block
'	'	'
the	the	the
transmission	transmiss	transmission
,	,	,
or	or	or
reception	recept	reception
of	of	of
prayer	prayer	prayer
to	to	to
god	god	god
.	.	.

shalom	shalom	shalom
,	,	,
len	len	len
howard	howard	howard
