from	from	from
:	:	:
db7n+@andrew.cmu.edu	db7n+@andrew.cmu.edu	db7n+@andrew.cmu.edu
(	(	(
d	d	d
.	.	.

andrew	andrew	andrew
byler	byler	byler
)	)	)
subject	subject	subject
:	:	:
monophysites	monophysit	monophysite
and	and	and
mike	mike	mike
walker	walker	walker
lines	line	line
:	:	:
45	45	45

>	>	>
-	-	-
mike	mike	mike
walker	walker	walker

>	>	>

>	>	>
[	[	[
if	if	if
you	you	you
are	are	are
using	use	using
the	the	the
standard	standard	standard
formula	formula	formula
of	of	of
fully	fulli	fully
god	god	god
and	and	and
fully	fulli	fully
human	human	human
,	,	,
>	>	>
that	that	that
i	i	i
'	'	'
m	m	m
not	not	not
sure	sure	sure
why	whi	why
you	you	you
object	object	object
to	to	to
saying	say	saying
that	that	that
jesus	jesus	jesus
was	was	wa
human	human	human
.	.	.

i	i	i

>	>	>
think	think	think
the	the	the
usual	usual	usual
analysis	analysi	analysis
would	would	would
be	be	be
that	that	that
sin	sin	sin
is	is	is
not	not	not
part	part	part
of	of	of
the	the	the
basic	basic	basic

>	>	>
definition	definit	definition
of	of	of
humanity	human	humanity
.	.	.

it	it	it
'	'	'
s	s	s
a	a	a
consequence	consequ	consequence
of	of	of
the	the	the
fall	fall	fall
.	.	.

jesus	jesus	jesus
is	is	is

>	>	>
human	human	human
,	,	,
but	but	but
not	not	not
a	a	a
fallen	fallen	fallen
human	human	human
.	.	.

-	-	-
-	-	-
clh	clh	clh
]	]	]

the	the	the
proper	proper	proper
term	term	term
for	for	for
what	what	what
mike	mike	mike
expresses	express	express
is	is	is
monophysitism	monophysit	monophysitism
.	.	.

this	this	this
was	was	wa
a	a	a
heresy	heresi	heresy
that	that	that
was	was	wa
condemned	condemn	condemned
in	in	in
the	the	the
council	council	council
of	of	of
chalcedon	chalcedon	chalcedon
in	in	in
451	451	451
ad	ad	ad
.	.	.

it	it	it
grew	grew	grew
up	up	up
in	in	in
reaction	reaction	reaction
to	to	to
nestorianism	nestorian	nestorianism
,	,	,
which	which	which
held	held	held
that	that	that
the	the	the
son	son	son
and	and	and
jesus	jesus	jesus
are	are	are
two	two	two
different	differ	different
people	peopl	people
who	who	who
happened	happen	happened
to	to	to
be	be	be
united	unit	united
in	in	in
the	the	the
same	same	same
body	bodi	body
temporarily	temporarili	temporarily
.	.	.

monophysitism	monophysit	monophysitism
is	is	is
held	held	held
by	by	by
the	the	the
copts	copt	copt
of	of	of
egypt	egypt	egypt
and	and	and
ethipoia	ethipoia	ethipoia
and	and	and
by	by	by
the	the	the
jacobites	jacobit	jacobite
of	of	of
syria	syria	syria
and	and	and
the	the	the
armenian	armenian	armenian
orthodox	orthodox	orthodox
.	.	.

it	it	it
believes	believ	belief
that	that	that
jesus	jesus	jesus
christ	christ	christ
was	was	wa
god	god	god
(	(	(
which	which	which
is	is	is
correct	correct	correct
)	)	)
,	,	,
that	that	that
he	he	he
was	was	wa
man	man	man
(	(	(
which	which	which
is	is	is
correct	correct	correct
)	)	)
,	,	,
that	that	that
he	he	he
was	was	wa
one	one	one
person	person	person
(	(	(
which	which	which
is	is	is
correct	correct	correct
)	)	)
,	,	,
but	but	but
that	that	that
he	he	he
had	had	had
only	onli	only
one	one	one
nature	natur	nature
and	and	and
one	one	one
will	will	will
and	and	and
oen	oen	oen
energy	energi	energy
(	(	(
which	which	which
is	is	is
heretical	heret	heretical
,	,	,
the	the	the
orthodox	orthodox	orthodox
position	posit	position
is	is	is
that	that	that
he	he	he
had	had	had
two	two	two
natures	natur	nature
and	and	and
two	two	two
wills	will	will
and	and	and
two	two	two
energies	energi	energy
,	,	,
both	both	both
divine	divin	divine
and	and	and
human	human	human
,	,	,
though	though	though
the	the	the
wills	will	will
were	were	were
in	in	in
perfect	perfect	perfect
harmony	harmoni	harmony
)	)	)
.	.	.

that	that	that
is	is	is
what	what	what
mike	mike	mike
is	is	is
trying	tri	trying
to	to	to
get	get	get
across	across	across
,	,	,
that	that	that
while	while	while
jesus	jesus	jesus
came	came	came
in	in	in
human	human	human
form	form	form
,	,	,
mike	mike	mike
says	say	say
he	he	he
did	did	did
not	not	not
have	have	have
a	a	a
human	human	human
nature	natur	nature
or	or	or
a	a	a
human	human	human
will	will	will
.	.	.

in	in	in
reality	realiti	reality
,	,	,
he	he	he
had	had	had
both	both	both
,	,	,
though	though	though
neither	neither	neither
made	made	made
him	him	him
subject	subject	subject
to	to	to
original	origin	original
sin	sin	sin
.	.	.

it	it	it
is	is	is
interesting	interest	interesting
to	to	to
note	note	note
that	that	that
the	the	the
monothelites	monothelit	monothelites
were	were	were
a	a	a
reaction	reaction	reaction
to	to	to
this	this	this
conflict	conflict	conflict
and	and	and
attempted	attempt	attempted
to	to	to
solve	solv	solve
the	the	the
problem	problem	problem
by	by	by
admitting	admit	admitting
two	two	two
natures	natur	nature
but	but	but
not	not	not
two	two	two
wills	will	will
or	or	or
two	two	two
energies	energi	energy
.	.	.

it	it	it
also	also	also
was	was	wa
condemned	condemn	condemned
,	,	,
at	at	at
a	a	a
late	late	late
council	council	council
in	in	in
constantinople	constantinopl	constantinople
i	i	i
believe	believ	believe
.	.	.

andy	andi	andy
byler	byler	byler

[	[	[
these	these	these
issues	issu	issue
get	get	get
mighty	mighti	mighty
subtle	subtl	subtle
.	.	.

when	when	when
you	you	you
see	see	see
people	peopl	people
saying	say	saying
different	differ	different
things	thing	thing
it	it	it
'	'	'
s	s	s
often	often	often
hard	hard	hard
to	to	to
tell	tell	tell
whether	whether	whether
they	they	they
really	realli	really
mean	mean	mean
seriously	serious	seriously
different	differ	different
things	thing	thing
,	,	,
or	or	or
whether	whether	whether
they	they	they
are	are	are
using	use	using
different	differ	different
terminology	terminolog	terminology
.	.	.

i	i	i
don	don	don
'	'	'
t	t	t
think	think	think
there	there	there
'	'	'
s	s	s
any	ani	any
question	question	question
that	that	that
there	there	there
is	is	is
a	a	a
problem	problem	problem
with	with	with
nestorius	nestorius	nestorius
,	,	,
and	and	and
i	i	i
would	would	would
agree	agre	agree
that	that	that
the	the	the
saying	say	saying
christ	christ	christ
had	had	had
a	a	a
human	human	human
form	form	form
without	without	without
a	a	a
real	real	real
human	human	human
nature	natur	nature
or	or	or
will	will	will
is	is	is
heretical	heret	heretical
.	.	.

but	but	but
i	i	i
'	'	'
d	d	d
like	like	like
to	to	to
be	be	be
a	a	a
bit	bit	bit
wary	wari	wary
about	about	about
the	the	the
copts	copt	copt
,	,	,
armenians	armenian	armenian
,	,	,
etc	etc	etc
.	.	.

recent	recent	recent
discussions	discuss	discussion
suggest	suggest	suggest
that	that	that
their	their	their
monophysite	monophysit	monophysite
position	posit	position
may	may	may
not	not	not
be	be	be
as	as	a
far	far	far
from	from	from
orthodoxy	orthodoxi	orthodoxy
as	as	a
many	mani	many
had	had	had
thought	thought	thought
.	.	.

nestorius	nestorius	nestorius
was	was	wa
an	an	an
extreme	extrem	extreme
representative	repres	representative
of	of	of
one	one	one
of	of	of
the	the	the
two	two	two
major	major	major
schools	school	school
of	of	of
thought	thought	thought
.	.	.

more	more	more
moderate	moder	moderate
representatives	repres	representative
were	were	were
regarded	regard	regarded
as	as	a
orthodox	orthodox	orthodox
,	,	,
e	e	e
.	.	.
g	g	g
.	.	.
theodore	theodor	theodore
of	of	of
mopsuestia	mopsuestia	mopsuestia
.	.	.

my	my	my
impression	impress	impression
is	is	is
that	that	that
the	the	the
modern	modern	modern
monophysite	monophysit	monophysite
groups	group	group
inherit	inherit	inherit
the	the	the
entire	entir	entire
tradition	tradit	tradition
,	,	,
not	not	not
just	just	just
nestorius	nestorius	nestorius
'	'	'
version	version	version
,	,	,
and	and	and
that	that	that
some	some	some
of	of	of
them	them	them
may	may	may
have	have	have
a	a	a
sufficient	suffici	sufficient
balanced	balanc	balanced
position	posit	position
to	to	to
be	be	be
regarded	regard	regarded
as	as	a
orthodox	orthodox	orthodox
.	.	.

-	-	-
-	-	-
clh	clh	clh
]	]	]
