from	from	from
:	:	:
news@cbnewsk.att.com	news@cbnewsk.att.com	news@cbnewsk.att.com

subject	subject	subject
:	:	:
re	re	re
:	:	:
an	an	an
agnostic	agnost	agnostic
'	'	'
s	s	s
question	question	question

organization	organ	organization
:	:	:
at	at	at
&	&	&
t	t	t
bell	bell	bell
labs	lab	lab

lines	line	line
:	:	:
42	42	42

in	in	in
article	articl	article
<	<	<
apr.17.01.11.16.1993.2265@geneva.rutgers.edu	apr.17.01.11.16.1993.2265@geneva.rutgers.edu	apr.17.01.11.16.1993.2265@geneva.rutgers.edu
>	>	>
jdt@voodoo.ca.boeing.com	jdt@voodoo.ca.boeing.com	jdt@voodoo.ca.boeing.com
(	(	(
jim	jim	jim
tomlinson	tomlinson	tomlinson
(	(	(
jimt	jimt	jimt
ii	ii	ii
)	)	)
)	)	)
writes	write	writes
:	:	:

>	>	>
pardon	pardon	pardon
me	me	me
if	if	if
this	this	this
is	is	is
the	the	the
wrong	wrong	wrong
newsgroup	newsgroup	newsgroup
.	.	.

i	i	i
would	would	would
describe	describ	describe
myself	myself	myself
as	as	a

>	>	>
an	an	an
agnostic	agnost	agnostic
,	,	,
in	in	in
so	so	so
far	far	far
as	as	a
i	i	i
'	'	'
m	m	m
sure	sure	sure
there	there	there
is	is	is
no	no	no
single	singl	single
,	,	,
universal	univers	universal

>	>	>
supreme	suprem	supreme
being	be	being
,	,	,
but	but	but
if	if	if
there	there	there
is	is	is
one	one	one
and	and	and
it	it	it
is	is	is
just	just	just
,	,	,
we	we	we
will	will	will
surely	sure	surely
be	be	be

>	>	>
judged	judg	judged
on	on	on
whether	whether	whether
we	we	we
lived	live	lived
good	good	good
lives	live	life
,	,	,
striving	strive	striving
to	to	to
achieve	achiev	achieve
that	that	that

>	>	>
goodness	good	goodness
that	that	that
is	is	is
within	within	within
the	the	the
power	power	power
of	of	of
each	each	each
of	of	of
us	us	u
.	.	.

now	now	now
,	,	,
the	the	the

>	>	>
complication	complic	complication
is	is	is
that	that	that
one	one	one
of	of	of
my	my	my
best	best	best
friends	friend	friend
has	has	ha
become	becom	become
very	veri	very

>	>	>
fundamentalist	fundamentalist	fundamentalist
.	.	.

that	that	that
would	would	would
normally	normal	normally
be	be	be
a	a	a
non	non	non
-	-	-
issue	issu	issue
with	with	with
me	me	me
,	,	,
but	but	but
he	he	he

>	>	>
feels	feel	feel
it	it	it
is	is	is
his	his	his
responsibility	respons	responsibility
to	to	to
proselytize	proselyt	proselytize
me	me	me
(	(	(
which	which	which
i	i	i
guess	guess	guess
it	it	it
is	is	is
,	,	,
>	>	>
according	accord	according
to	to	to
his	his	his
faith	faith	faith
)	)	)
.	.	.

this	this	this
is	is	is
a	a	a
great	great	great
strain	strain	strain
to	to	to
our	our	our
friendship	friendship	friendship
.	.	.
.	.	.
.	.	.

sorry	sorri	sorry
to	to	to
disappoint	disappoint	disappoint
you	you	you
,	,	,
but	but	but
i	i	i
'	'	'
m	m	m
afraid	afraid	afraid
your	your	your
friendship	friendship	friendship
is	is	is
in	in	in
danger	danger	danger
.	.	.

perhaps	perhap	perhaps
you	you	you
should	should	should
examine	examin	examine
in	in	in
yourself	yourself	yourself
why	whi	why
as	as	a
such	such	such
a	a	a
good	good	good
friend	friend	friend
,	,	,
you	you	you
are	are	are
unwilling	unwil	unwilling
to	to	to
accept	accept	accept
this	this	this
imortant	imort	imortant
part	part	part
of	of	of
your	your	your
friends	friend	friend
life	life	life
?	?	?

why	whi	why
do	do	do
you	you	you
call	call	call
into	into	into
question	question	question
his	his	his
faith	faith	faith
?	?	?

your	your	your
friend	friend	friend
has	has	ha
changed	chang	changed
,	,	,
he	he	he
has	has	ha
found	found	found
something	someth	something
that	that	that
fills	fill	fill
a	a	a
need	need	need
in	in	in
his	his	his
life	life	life
.	.	.

you	you	you
need	need	need
to	to	to
decide	decid	decide
if	if	if
you	you	you
are	are	are
still	still	still
his	his	his
friend	friend	friend
,	,	,
whether	whether	whether
you	you	you
can	can	can
accommodate	accommod	accommodate
his	his	his
new	new	new
life	life	life
.	.	.

it	it	it
sounds	sound	sound
as	as	a
if	if	if
you	you	you
are	are	are
criticizing	critic	criticizing
him	him	him
for	for	for
a	a	a
fundamental	fundament	fundamental
belief	belief	belief
in	in	in
the	the	the
bible	bibl	bible
,	,	,
yet	yet	yet
you	you	you
are	are	are
quick	quick	quick
to	to	to
reveal	reveal	reveal
that	that	that
your	your	your
fundamental	fundament	fundamental
belief	belief	belief
that	that	that
it	it	it
is	is	is
superstition	superstit	superstition
.	.	.

perhaps	perhap	perhaps
if	if	if
he	he	he
knew	knew	knew
you	you	you
at	at	at
least	least	least
took	took	took
him	him	him
seriously	serious	seriously
,	,	,
that	that	that
you	you	you
at	at	at
least	least	least
took	took	took
an	an	an
interest	interest	interest
in	in	in
the	the	the
light	light	light
he	he	he
has	has	ha
found	found	found
,	,	,
that	that	that
you	you	you
at	at	at
least	least	least
tried	tri	tried
to	to	to
understand	understand	understand
what	what	what
has	has	ha
become	becom	become
a	a	a
special	special	special
part	part	part
of	of	of
his	his	his
life	life	life
,	,	,
you	you	you
could	could	could
together	togeth	together
decide	decid	decide
to	to	to
become	becom	become
fundamentalists	fundamentalist	fundamentalist
,	,	,
respect	respect	respect
each	each	each
others	other	others
differences	differ	difference
and	and	and
remain	remain	remain
friends	friend	friend
,	,	,
or	or	or
part	part	part
ways	way	way
.	.	.

maybe	mayb	maybe
even	even	even
if	if	if
you	you	you
stuck	stuck	stuck
it	it	it
out	out	out
with	with	with
him	him	him
,	,	,
you	you	you
could	could	could
help	help	help
him	him	him
to	to	to
un	un	un
-	-	-
convert	convert	convert
.	.	.

of	of	of
course	cours	course
,	,	,
if	if	if
you	you	you
go	go	go
in	in	in
with	with	with
that	that	that
attitude	attitud	attitude
he	he	he
will	will	will
surely	sure	surely
see	see	see
through	through	through
your	your	your
intentions	intent	intention
and	and	and
begin	begin	begin
to	to	to
resent	resent	resent
you	you	you
.	.	.

i	i	i
happen	happen	happen
to	to	to
be	be	be
a	a	a
person	person	person
very	veri	very
tolerant	toler	tolerant
of	of	of
fundamentalists	fundamentalist	fundamentalist
,	,	,
because	becaus	because
i	i	i
know	know	know
that	that	that
the	the	the
idea	idea	idea
of	of	of
a	a	a
simple	simpl	simple
black	black	black
and	and	and
white	white	white
approach	approach	approach
to	to	to
life	life	life
is	is	is
appealing	appeal	appealing
.	.	.

i	i	i
don	don	don
'	'	'
t	t	t
happen	happen	happen
to	to	to
share	share	share
the	the	the
beliefs	belief	belief
of	of	of
fundamentalists	fundamentalist	fundamentalist
,	,	,
but	but	but
i	i	i
am	am	am
not	not	not
offended	offend	offended
by	by	by
their	their	their
prosyletizing	prosylet	prosyletizing
.	.	.

i	i	i
had	had	had
a	a	a
few	few	few
good	good	good
conversations	convers	conversation
with	with	with
some	some	some
witnesses	wit	witness
who	who	who
came	came	came
to	to	to
my	my	my
door	door	door
.	.	.

i	i	i
didn	didn	didn
'	'	'
t	t	t
switch	switch	switch
my	my	my
beliefs	belief	belief
,	,	,
but	but	but
for	for	for
those	those	those
at	at	at
home	home	home
who	who	who
maybe	mayb	maybe
need	need	need
a	a	a
friendly	friend	friendly
face	face	face
to	to	to
invite	invit	invite
them	them	them
somewhere	somewher	somewhere
,	,	,
the	the	the
witnesses	wit	witness
provide	provid	provide
a	a	a
wonderful	wonder	wonderful
service	servic	service
.	.	.

you	you	you
may	may	may
have	have	have
been	been	been
conditioned	condit	conditioned
to	to	to
believe	believ	believe
that	that	that
religion	religion	religion
is	is	is
unimportant	unimport	unimportant
and	and	and
witnessing	wit	witnessing
is	is	is
obnoxious	obnoxi	obnoxious
,	,	,
but	but	but
why	whi	why
?	?	?

are	are	are
you	you	you
afraid	afraid	afraid
you	you	you
might	might	might
be	be	be
converted	convert	converted
and	and	and
become	becom	become
one	one	one
of	of	of
them	them	them
,	,	,
that	that	that
you	you	you
will	will	will
be	be	be
swept	swept	swept
up	up	up
in	in	in
fundamentalism	fundament	fundamentalism
,	,	,
that	that	that
you	you	you
will	will	will
become	becom	become
a	a	a
weirdo	weirdo	weirdo
.	.	.

friendship	friendship	friendship
'	'	'
s	s	s
a	a	a
two	two	two
-	-	-
way	way	way
street	street	street
.	.	.

you	you	you
must	must	must
respect	respect	respect
your	your	your
friend	friend	friend
,	,	,
all	all	all
of	of	of
him	him	him
,	,	,
including	includ	including
his	his	his
beliefs	belief	belief
,	,	,
if	if	if
you	you	you
want	want	want
the	the	the
friendship	friendship	friendship
to	to	to
continue	continu	continue
.	.	.

joe	joe	joe
moore	moor	moore
