from	from	from
:	:	:
nuet_ke@pts.mot.com	nuet_ke@pts.mot.com	nuet_ke@pts.mot.com
(	(	(
keith	keith	keith
nuetzman	nuetzman	nuetzman
x3153	x3153	x3153
p7625	p7625	p7625
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
help	help	help
!	!	!

which	which	which
bikes	bike	bike
are	are	are
short	short	short
?	?	?

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
145	145	145
.	.	.
4	4	4
.	.	.
54	54	54
.	.	.
110	110	110

reply	repli	reply
-	-	-
to	to	to
:	:	:
nuet_ke@pts.mot.com	nuet_ke@pts.mot.com	nuet_ke@pts.mot.com

organization	organ	organization
:	:	:
paging	page	paging
and	and	and
wireless	wireless	wireless
data	data	data
group	group	group

lines	line	line
:	:	:
3	3	3

i	i	i
'	'	'
m	m	m
not	not	not
sure	sure	sure
on	on	on
the	the	the
older	older	older
bikes	bike	bike
,	,	,
but	but	but
the	the	the
yamaha	yamaha	yamaha
virago	virago	virago
535	535	535
has	has	ha
spec	spec	spec
'	'	'
d	d	d
seat	seat	seat
height	height	height
of	of	of
27	27	27
.	.	.
6	6	6
in	in	in
.	.	.

and	and	and
the	the	the
honda	honda	honda
shadow	shadow	shadow
27	27	27
.	.	.
2	2	2
in	in	in
.	.	.
