from	from	from
:	:	:
kens@lsid.hp.com	kens@lsid.hp.com	kens@lsid.hp.com
(	(	(
ken	ken	ken
snyder	snyder	snyder
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
should	should	should
i	i	i
buy	buy	buy
a	a	a
vrf	vrf	vrf
750	750	750
?	?	?

article	articl	article
-	-	-
i	i	i
.	.	.
d	d	d
.	.	.
:	:	:
hpscit	hpscit	hpscit
.	.	.
1qkcrt	1qkcrt	1qkcrt
$	$	$
2q9	2q9	2q9
organization	organ	organization
:	:	:
hewlett	hewlett	hewlett
packard	packard	packard
santa	santa	santa
clara	clara	clara
site	site	site
lines	line	line
:	:	:
47	47	47
nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
labkas	labka	labkas
.	.	.
lsid	lsid	lsid
.	.	.
hp	hp	hp
.	.	.
com	com	com
x	x	x
-	-	-
newsreader	newsread	newsreader
:	:	:
tin	tin	tin
[	[	[
version	version	version
1	1	1
.	.	.
1	1	1
pl8	pl8	pl8
.	.	.
10	10	10
]	]	]

mark	mark	mark
n	n	n
bricker	bricker	bricker
(	(	(
mnb4738@cs.rit.edu	mnb4738@cs.rit.edu	mnb4738@cs.rit.edu
)	)	)
wrote	wrote	wrote
:	:	:

:	:	:
i	i	i
am	am	am
in	in	in
the	the	the
market	market	market
for	for	for
a	a	a
bike	bike	bike
and	and	and
have	have	have
recently	recent	recently
found	found	found
a	a	a
1990	1990	1990

:	:	:
honda	honda	honda
vrf	vrf	vrf
750	750	750
at	at	at
a	a	a
dealership	dealership	dealership
.	.	.

the	the	the
bike	bike	bike
has	has	ha
about	about	about
47	47	47
,	,	,
000	000	000
miles	mile	mile

:	:	:
and	and	and
is	is	is
around	around	around
$	$	$
4500	4500	4500
.	.	.

it	it	it
has	has	ha
had	had	had
two	two	two
previous	previous	previous
owners	owner	owner
,	,	,
both	both	both
employees	employe	employee

:	:	:
of	of	of
the	the	the
dealership	dealership	dealership
who	who	who
,	,	,
i	i	i
have	have	have
been	been	been
told	told	told
,	,	,
took	took	took
very	veri	very
good	good	good
care	care	care
of	of	of
the	the	the
