from	from	from
:	:	:
azw@aber.ac.uk	azw@aber.ac.uk	azw@aber.ac.uk
(	(	(
andy	andi	andy
woodward	woodward	woodward
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
pink	pink	pink
tools	tool	tool
[	[	[
was	was	wa
:	:	:
re	re	re
:	:	:
what	what	what
is	is	is
it	it	it
with	with	with
girlfriends	girlfriend	girlfriend
and	and	and
motorcycles	motorcycl	motorcycle
?	?	?
]	]	]

organization	organ	organization
:	:	:
university	univers	university
college	colleg	college
of	of	of
wales	wale	wale
,	,	,
aberystwyth	aberystwyth	aberystwyth

lines	line	line
:	:	:
1	1	1

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
144	144	144
.	.	.
124	124	124
.	.	.
112	112	112
.	.	.
30	30	30

i	i	i
only	onli	only
just	just	just
prevented	prevent	prevented
myself	myself	myself
from	from	from
diving	dive	diving
in	in	in
on	on	on
this	this	this
one	one	one
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
