from	from	from
:	:	:
wcd82671@uxa.cso.uiuc.edu	wcd82671@uxa.cso.uiuc.edu	wcd82671@uxa.cso.uiuc.edu
(	(	(
daniel	daniel	daniel
warren	warren	warren
c	c	c
)	)	)

subject	subject	subject
:	:	:
hard	hard	hard
copy	copi	copy
-	-	-
-	-	-
-	-	-
hot	hot	hot
pursuit	pursuit	pursuit
!	!	!
!	!	!
!	!	!
!	!	!

summary	summari	summary
:	:	:
shit	shit	shit
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!

keywords	keyword	keywords
:	:	:
running	run	running
from	from	from
the	the	the
police	polic	police
.	.	.

article	articl	article
-	-	-
i	i	i
.	.	.
d	d	d
.	.	.
:	:	:
news	news	news
.	.	.
c5j34y	c5j34i	c5j34y
.	.	.
2t4	2t4	2t4
distribution	distribut	distribution
:	:	:
rec	rec	rec
.	.	.
motorcycles	motorcycl	motorcycle
organization	organ	organization
:	:	:
university	univers	university
of	of	of
illinois	illinoi	illinois
at	at	at
urbana	urbana	urbana
lines	line	line
:	:	:
44	44	44

yo	yo	yo
,	,	,
did	did	did
anybody	anybodi	anybody
see	see	see
this	this	this
run	run	run
of	of	of
hard	hard	hard
copy	copi	copy
?	?	?

i	i	i
guy	guy	guy
on	on	on
a	a	a
600	600	600
katana	katana	katana
got	got	got
pulled	pull	pulled
over	over	over
by	by	by
the	the	the
police	polic	police
(	(	(
i	i	i
guess	guess	guess
for	for	for
speeding	speed	speeding
or	or	or
something	someth	something
)	)	)
.	.	.

but	but	but
just	just	just
as	as	a
the	the	the
cop	cop	cop
was	was	wa
about	about	about
to	to	to
step	step	step
out	out	out
of	of	of
the	the	the
car	car	car
,	,	,
the	the	the
dude	dude	dude
punches	punch	punch
it	it	it
down	down	down
an	an	an
interstate	interst	interstate
in	in	in
georgia	georgia	georgia
.	.	.

ang	ang	ang
then	then	then
,	,	,
the	the	the
cop	cop	cop
gives	give	give
chase	chase	chase
.	.	.

now	now	now
this	this	this
was	was	wa
an	an	an
interesting	interest	interesting
episode	episod	episode
because	becaus	because
it	it	it
was	was	wa
all	all	all
