subject	subject	subject
:	:	:
re	re	re
:	:	:
tools	tool	tool
tools	tool	tool
tools	tool	tool

from	from	from
:	:	:
behanna@phoenix.syl.nj.nec.com	behanna@phoenix.syl.nj.nec.com	behanna@phoenix.syl.nj.nec.com
(	(	(
chris	chris	chris
behanna	behanna	behanna
)	)	)

organization	organ	organization
:	:	:
nec	nec	nec
systems	system	system
laboratory	laboratori	laboratory
,	,	,
inc	inc	inc
.	.	.

lines	line	line
:	:	:
29	29	29

in	in	in
article	articl	article
<	<	<
c51105.98c.1@cs.cmu.edu	c51105.98c.1@cs.cmu.edu	c51105.98c.1@cs.cmu.edu
>	>	>
jfriedl@cs.cmu.edu	jfriedl@cs.cmu.edu	jfriedl@cs.cmu.edu
writes	write	writes
:	:	:

>	>	>
behanna@phoenix.syl.nj.nec.com	behanna@phoenix.syl.nj.nec.com	behanna@phoenix.syl.nj.nec.com
(	(	(
chris	chris	chris
behanna	behanna	behanna
)	)	)
writes	write	writes
:	:	:

>	>	>
|	|	|
>	>	>
while	while	while
we	we	we
'	'	'
re	re	re
on	on	on
the	the	the
subject	subject	subject
,	,	,
has	has	ha
anyone	anyon	anyone
else	els	else
noticed	notic	noticed
that	that	that
the	the	the
1	1	1
/	/	/
2	2	2
"	"	"
deep	deep	deep

>	>	>
|	|	|
>	>	>
well	well	well
in	in	in
craftsman	craftsman	craftsman
'	'	'
s	s	s
$	$	$
60	60	60
sae	sae	sae
deep	deep	deep
well	well	well
set	set	set
is	is	is
too	too	too
small	small	small
to	to	to
fit	fit	fit
a	a	a
1	1	1
/	/	/
2	2	2
"	"	"
bolt	bolt	bolt
or	or	or

>	>	>
|	|	|
>	>	>
nut	nut	nut
?	?	?

when	when	when
i	i	i
took	took	took
the	the	the
socket	socket	socket
in	in	in
for	for	for
an	an	an
exchange	exchang	exchange
,	,	,
every	everi	every
!	!	!
#	#	#
%	%	%
@	@	@
one	one	one
of	of	of
the	the	the
1	1	1
/	/	/
2	2	2
"	"	"

>	>	>
|	|	|
>	>	>
deep	deep	deep
well	well	well
sockets	socket	socket
on	on	on
the	the	the
rack	rack	rack
had	had	had
the	the	the
exact	exact	exact
same	same	same
problem	problem	problem
!	!	!
!	!	!
!	!	!

>	>	>

>	>	>
not	not	not
to	to	to
imply	impli	imply
that	that	that
you	you	you
didn	didn	didn
'	'	'
t	t	t
,	,	,
but	but	but
since	sinc	since
you	you	you
didn	didn	didn
'	'	'
t	t	t
mention	mention	mention
it	it	it
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.

>	>	>
did	did	did
you	you	you
measure	measur	measure
the	the	the
size	size	size
of	of	of
your	your	your
test	test	test
nut	nut	nut
with	with	with
callipers	callip	calliper
?	?	?

were	were	were
all	all	all
three	three	three

>	>	>
"	"	"
cross	cross	cross
lengths	length	length
"	"	"
no	no	no
more	more	more
than	than	than
1	1	1
/	/	/
2	2	2
"	"	"
?	?	?

i	i	i
'	'	'
ve	ve	ve
seen	seen	seen
bolt	bolt	bolt
heads	head	head
,	,	,
and	and	and
even	even	even
a	a	a
few	few	few

>	>	>
nuts	nut	nut
,	,	,
which	which	which
got	got	got
