from	from	from
:	:	:
l629159@lmsc5.is.lmsc.lockheed.com	l629159@lmsc5.is.lmsc.lockheed.com	l629159@lmsc5.is.lmsc.lockheed.com

subject	subject	subject
:	:	:
re	re	re
:	:	:
boom	boom	boom
!	!	!

hubcap	hubcap	hubcap
attack	attack	attack
!	!	!

organization	organ	organization
:	:	:
lockheed	lockhe	lockheed
missiles	missil	missile
&	&	&
space	space	space
company	compani	company
,	,	,
inc	inc	inc
.	.	.

lines	line	line
:	:	:
30	30	30

from	from	from
:	:	:
speedy@engr.latech.edu	speedy@engr.latech.edu	speedy@engr.latech.edu
(	(	(
speedy	speedi	speedy
mercer	mercer	mercer
)	)	)

i	i	i
was	was	wa
attacked	attack	attacked
by	by	by
a	a	a
rabid	rabid	rabid
hubcap	hubcap	hubcap
once	onc	once
.	.	.

i	i	i
was	was	wa
going	go	going
to	to	to
work	work	work
on	on	on
a	a	a
yamaha	yamaha	yamaha
750	750	750
twin	twin	twin
(	(	(
a	a	a
.	.	.
k	k	k
.	.	.
a	a	a
.	.	.
"	"	"
the	the	the
vibrating	vibrat	vibrating
tank	tank	tank
"	"	"
)	)	)
when	when	when
i	i	i
heard	heard	heard
a	a	a
wierd	wierd	wierd
noise	nois	noise
off	off	off
to	to	to
my	my	my
left	left	left
.	.	.

i	i	i
caught	caught	caught
a	a	a
glimpse	glimps	glimpse
of	of	of
something	someth	something
silver	silver	silver
headed	head	headed
for	for	for
my	my	my
left	left	left
foot	foot	foot
and	and	and
jerked	jerk	jerked
it	it	it
up	up	up
about	about	about
a	a	a
nanosecond	nanosecond	nanosecond
before	befor	before
my	my	my
bike	bike	bike
was	was	wa
hit	hit	hit
hard	hard	hard
in	in	in
the	the	the
left	left	left
.	.	.
.	.	.
.	.	.

(	(	(
rest	rest	rest
deleted	delet	deleted
)	)	)

anyone	anyon	anyone
else	els	else
had	had	had
this	this	this
sort	sort	sort
of	of	of
experience	experi	experience
?	?	?

-	-	-
-	-	-
-	-	-
-	-	-
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
dod	dod	dod
#	#	#
8177	8177	8177
=	=	=
technician	technician	technician
(	(	(
dr. speed	dr. speed	dr. speed
)	)	)
.	.	.
not	not	not
.	.	.

student	student	student
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
-	-	-
-	-	-
-	-	-
-	-	-

stolen	stolen	stolen
taglines	taglin	taglines
.	.	.
.	.	.
.	.	.

*	*	*
god	god	god
is	is	is
real	real	real
,	,	,
unless	unless	unless
declared	declar	declared
integer	integ	integer
.	.	.

*	*	*

*	*	*
i	i	i
came	came	came
,	,	,
i	i	i
saw	saw	saw
,	,	,
i	i	i
deleted	delet	deleted
all	all	all
your	your	your
files	file	file
.	.	.

*	*	*

*	*	*
black	black	black
holes	hole	hole
are	are	are
where	where	where
god	god	god
is	is	is
dividing	divid	dividing
by	by	by
zero	zero	zero
.	.	.

*	*	*

*	*	*
the	the	the
world	world	world
will	will	will
end	end	end
in	in	in
5	5	5
minutes	minut	minute
.	.	.

please	pleas	please
log	log	log
out	out	out
.	.	.

*	*	*

*	*	*
earth	earth	earth
is	is	is
98	98	98
%	%	%
full	full	full
.	.	.
.	.	.
.	.	.
.	.	.

please	pleas	please
delete	delet	delete
anyone	anyon	anyone
you	you	you
can	can	can
.	.	.

*	*	*

actually	actual	actually
,	,	,
hubcap	hubcap	hubcap
attacks	attack	attack
are	are	are
fairly	fair	fairly
common	common	common
,	,	,
most	most	most
cagers	cager	cager
being	be	being
too	too	too

incompetant	incompet	incompetant
to	to	to
reinstall	reinstal	reinstall
them	them	them
properly	proper	properly
after	after	after
changing	chang	changing
tires	tire	tire
,	,	,
or	or	or

to	to	to
check	check	check
them	them	them
after	after	after
collisions	collis	collision
.	.	.

luckily	luckili	luckily
,	,	,
few	few	few
are	are	are
as	as	a
heavy	heavi	heavy
as	as	a
the	the	the

one	one	one
that	that	that
got	got	got
you	you	you
.	.	.

al	al	al
moore	moor	moore
dod	dod	dod
734	734	734

don	don	don
'	'	'
t	t	t
forget	forget	forget
the	the	the
immortal	immort	immortal

*	*	*
swap	swap	swap
file	file	file
read	read	read
error	error	error
:	:	:
you	you	you
lose	lose	lose
your	your	your
mind	mind	mind
.	.	.

*	*	*
