from	from	from
:	:	:
jon	jon	jon
@	@	@
bigdog	bigdog	bigdog
(	(	(
jon	jon	jon
wright	wright	wright
)	)	)

subject	subject	subject
:	:	:
anybody	anybodi	anybody
tape	tape	tape
daytona	daytona	daytona
?	?	?

organization	organ	organization
:	:	:
pages	page	page
software	softwar	software
inc	inc	inc
.	.	.

lines	line	line
:	:	:
13	13	13

in	in	in
article	articl	article
<	<	<
c5l5fy.gh9@acsu.buffalo.edu	c5l5fy.gh9@acsu.buffalo.edu	c5l5fy.gh9@acsu.buffalo.edu
>	>	>
v060j5kb@ubvmsb.cc.buffalo.edu	v060j5kb@ubvmsb.cc.buffalo.edu	v060j5kb@ubvmsb.cc.buffalo.edu
(	(	(
mark	mark	mark
w	w	w
olszowy	olszowi	olszowy
)	)	)
writes	write	writes
:	:	:

>	>	>
i	i	i
haven	haven	haven
'	'	'
t	t	t
seen	seen	seen
anything	anyth	anything
about	about	about
it	it	it
yet	yet	yet
,	,	,
but	but	but
if	if	if
it	it	it
'	'	'
s	s	s
already	alreadi	already
been	been	been
mentioned	mention	mentioned
i	i	i
'	'	'
m	m	m

>	>	>
sorry	sorri	sorry
for	for	for
the	the	the
repost	repost	repost
.	.	.

anyways	anyway	anyways
,	,	,
tnn	tnn	tnn
is	is	is
showing	show	showing
daytona	daytona	daytona
on	on	on
sunday	sunday	sunday
april	april	april
18	18	18

>	>	>
at	at	at
7:00pm	7:00pm	7:00pm
to	to	to
8:30pm	8:30pm	8:30pm
(	(	(
est	est	est
)	)	)
.	.	.

don	don	don
'	'	'
t	t	t
miss	miss	miss
it	it	it
.	.	.

it	it	it
'	'	'
s	s	s
got	got	got
a	a	a
hell	hell	hell
of	of	of
a	a	a
finish	finish	finish
!	!	!

well	well	well
,	,	,
i	i	i
looked	look	looked
for	for	for
it	it	it
and	and	and
didn	didn	didn
'	'	'
t	t	t
manage	manag	manage
to	to	to
find	find	find
it	it	it
in	in	in
my	my	my
listings	list	listing
for	for	for
tnn	tnn	tnn
.	.	.

has	has	ha
anybody	anybodi	anybody
taped	tape	taped
it	it	it
vhs	vhs	vhs
,	,	,
and	and	and
could	could	could
they	they	they
be	be	be
persuaded	persuad	persuaded
to	to	to
lend	lend	lend
it	it	it
to	to	to
me	me	me
after	after	after
they	they	they
watch	watch	watch
it	it	it
?	?	?

i	i	i
would	would	would
be	be	be
most	most	most
greatful	great	greatful
.	.	.

-	-	-
-	-	-

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
jon	jon	jon
wright	wright	wright
"	"	"
now	now	now
how	how	how
the	the	the
hell	hell	hell
did	did	did
pages	page	page
software	softwar	software
inc	inc	inc
.	.	.

dod	dod	dod
#	#	#
0823	0823	0823
that	that	that
come	come	come
outa	outa	outa
my	my	my
mouth	mouth	mouth
?	?	?
"	"	"
'	'	'
86	86	86
vfr700f2	vfr700f2	vfr700f2
