from	from	from
:	:	:
davet@interceptor.cds.tek.com	davet@interceptor.cds.tek.com	davet@interceptor.cds.tek.com
(	(	(
dave	dave	dave
tharp	tharp	tharp
cds	cds	cd
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
motorcycle	motorcycl	motorcycle
security	secur	security

keywords	keyword	keywords
:	:	:
nothing	noth	nothing
will	will	will
stop	stop	stop
a	a	a
really	realli	really
determined	determin	determined
thief	thief	thief

organization	organ	organization
:	:	:
tektronix	tektronix	tektronix
-	-	-
colorado	colorado	colorado
data	data	data
systems	system	system
,	,	,
englewood	englewood	englewood
,	,	,
co	co	co

lines	line	line
:	:	:
14	14	14

i	i	i
saw	saw	saw
his	his	his
bike	bike	bike
parked	park	parked
in	in	in
front	front	front
of	of	of
a	a	a
bar	bar	bar
a	a	a
few	few	few
weeks	week	week
later	later	later
without	without	without
the	the	the
dog	dog	dog
,	,	,
and	and	and
i	i	i
wandered	wander	wandered
in	in	in
to	to	to
find	find	find
out	out	out
what	what	what
had	had	had
happened	happen	happened
.	.	.

he	he	he
said	said	said
,	,	,
"	"	"
somebody	somebodi	somebody
stole	stole	stole
m	m	m
'	'	'
damn	damn	damn
dog	dog	dog
!	!	!
"	"	"
.	.	.

they	they	they
left	left	left
the	the	the
harley	harley	harley
behind	behind	behind
.	.	.

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

|	|	|
dave	dave	dave
tharp	tharp	tharp
|	|	|
dod	dod	dod
#	#	#
0751	0751	0751
|	|	|
"	"	"
you	you	you
can	can	can
'	'	'
t	t	t
wear	wear	wear
out	out	out
|	|	|

|	|	|
davet@interceptor.cds.tek.com	davet@interceptor.cds.tek.com	davet@interceptor.cds.tek.com
|	|	|
mra	mra	mra
#	#	#
151	151	151
|	|	|
an	an	an
indian	indian	indian
scout	scout	scout
,	,	,
|	|	|

|	|	|
'	'	'
88	88	88
k75s	k75s	k75s
'	'	'
48	48	48
indian	indian	indian
chief	chief	chief
|	|	|
ahrma	ahrma	ahrma
#	#	#
751	751	751
|	|	|
or	or	or
its	it	it
brother	brother	brother
the	the	the
chief	chief	chief
.	.	.
|	|	|

|	|	|
'	'	'
75	75	75
r90s	r90s	r90s
(	(	(
#	#	#
151	151	151
)	)	)
'	'	'
72	72	72
tr	tr	tr
-	-	-
2b	2b	2b
(	(	(
#	#	#
751	751	751
)	)	)
|	|	|
ama	ama	ama
#	#	#
524737	524737	524737
|	|	|
they	they	they
'	'	'
re	re	re
built	built	built
like	like	like
rocks	rock	rock
|	|	|

|	|	|
'	'	'
65	65	65
r50	r50	r50
/	/	/
2	2	2
/	/	/
velorex	velorex	velorex
'	'	'
57	57	57
nsu	nsu	nsu
max	max	max
|	|	|
|	|	|
to	to	to
take	take	take
the	the	the
knocks	knock	knock
,	,	,
|	|	|

|	|	|
1936	1936	1936
bmw	bmw	bmw
r12	r12	r12
|	|	|
(	(	(
compulsive	compuls	compulsive
|	|	|
it	it	it
'	'	'
s	s	s
the	the	the
harleys	harley	harleys
that	that	that
|	|	|

|	|	|
my	my	my
employer	employ	employer
has	has	ha
no	no	no
idea	idea	idea
.	.	.

|	|	|
joiner	joiner	joiner
)	)	)
|	|	|
give	give	give
you	you	you
grief	grief	grief
.	.	.
"	"	"
|	|	|

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
