from	from	from
:	:	:
wcd82671@uxa.cso.uiuc.edu	wcd82671@uxa.cso.uiuc.edu	wcd82671@uxa.cso.uiuc.edu
(	(	(
daniel	daniel	daniel
warren	warren	warren
c	c	c
)	)	)

subject	subject	subject
:	:	:
splitfire	splitfir	splitfire
plugs	plug	plug
.	.	.
.	.	.
.	.	.

kinda	kinda	kinda
offical	offic	offical
.	.	.
.	.	.
.	.	.

summary	summari	summary
:	:	:
supposed	suppos	supposed
"	"	"
higher	higher	higher
power	power	power
output	output	output
"	"	"
.	.	.

distribution	distribut	distribution
:	:	:
rec	rec	rec
.	.	.
motorcycles	motorcycl	motorcycle

keywords	keyword	keywords
:	:	:
using	use	using
splitfire	splitfir	splitfire
plugs	plug	plug
for	for	for
performance	perform	performance
.	.	.

organization	organ	organization
:	:	:
university	univers	university
of	of	of
illinois	illinoi	illinois
at	at	at
urbana	urbana	urbana

lines	line	line
:	:	:
54	54	54

yo	yo	yo
,	,	,
whaz	whaz	whaz
up	up	up
!	!	!
!	!	!
!	!	!

earlier	earlier	earlier
,	,	,
i	i	i
was	was	wa
reading	read	reading
on	on	on
the	the	the
net	net	net
about	about	about
using	use	using
splitfire	splitfir	splitfire
plugs	plug	plug
.	.	.

one	one	one
guy	guy	guy
was	was	wa
thinking	think	thinking
about	about	about
it	it	it
and	and	and
almost	almost	almost
everybody	everybodi	everybody
shot	shot	shot
him	him	him
to	to	to
hell	hell	hell
.	.	.

well	well	well
,	,	,
i	i	i
saw	saw	saw
one	one	one
think	think	think
that	that	that
someone	someon	someone
said	said	said
about	about	about
"	"	"
show	show	show
me	me	me
a	a	a
team	team	team
that	that	that
used	use	used
split	split	split
-	-	-
fires	fire	fire
.	.	.
.	.	.
.	.	.
.	.	.
"	"	"
well	well	well
,	,	,
here	here	here
'	'	'
s	s	s
some	some	some
additional	addit	additional
insight	insight	insight
and	and	and
some	some	some
theories	theori	theory
about	about	about
splitfire	splitfir	splitfire
plugs	plug	plug
and	and	and
how	how	how
they	they	they
boost	boost	boost
us	us	u
as	as	a
oppossed	opposs	oppossed
to	to	to
cages	cage	cage
.	.	.

