subject	subject	subject
:	:	:
re	re	re
:	:	:
oops	oop	oops
!	!	!

oh	oh	oh
no	no	no
!	!	!

from	from	from
:	:	:
ranck@joesbar.cc.vt.edu	ranck@joesbar.cc.vt.edu	ranck@joesbar.cc.vt.edu
(	(	(
wm	wm	wm
.	.	.
l	l	l
.	.	.
ranck	ranck	ranck
)	)	)

organization	organ	organization
:	:	:
virginia	virginia	virginia
tech	tech	tech
,	,	,
blacksburg	blacksburg	blacksburg
,	,	,
virginia	virginia	virginia

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
joesbar	joesbar	joesbar
.	.	.
cc	cc	cc
.	.	.
vt	vt	vt
.	.	.
edu	edu	edu

x	x	x
-	-	-
newsreader	newsread	newsreader
:	:	:
tin	tin	tin
[	[	[
version	version	version
1	1	1
.	.	.
1	1	1
pl9	pl9	pl9
]	]	]

lines	line	line
:	:	:
17	17	17

jack	jack	jack
rogers	roger	rogers
waters	water	water
(	(	(
jrwaters@eos.ncsu.edu	jrwaters@eos.ncsu.edu	jrwaters@eos.ncsu.edu
)	)	)
wrote	wrote	wrote
:	:	:

:	:	:
in	in	in
article	articl	article
<	<	<
1ppejb	1ppejb	1ppejb
$	$	$
3h0@vtserf.cc.vt.edu	3h0@vtserf.cc.vt.edu	3h0@vtserf.cc.vt.edu
>	>	>
ranck@joesbar.cc.vt.edu	ranck@joesbar.cc.vt.edu	ranck@joesbar.cc.vt.edu
(	(	(
wm	wm	wm
.	.	.
l	l	l
.	.	.
ranck	ranck	ranck
)	)	)
writes	write	writes
:	:	:

:	:	:
>	>	>

:	:	:
>	>	>
well	well	well
,	,	,
at	at	at
least	least	least
i	i	i
damaged	damag	damaged
my	my	my
own	own	own
bike	bike	bike
.	.	.

if	if	if
i	i	i
had	had	had
done	done	done
it	it	it
to	to	to
someone	someon	someone
else	els	else
'	'	'
s	s	s

:	:	:
>	>	>
property	properti	property
i	i	i
'	'	'
d	d	d
*	*	*
really	realli	really
*	*	*
feel	feel	feel
like	like	like
a	a	a
jerk	jerk	jerk
.	.	.

as	as	a
it	it	it
is	is	is
i	i	i
just	just	just
feel	feel	feel
stupid	stupid	stupid
.	.	.

:	:	:
>	>	>

:	:	:
i	i	i
don	don	don
'	'	'
t	t	t
mean	mean	mean
to	to	to
be	be	be
a	a	a
cynic	cynic	cynic
but	but	but
.	.	.

.	.	.

.	.	.

.	.	.

you	you	you
may	may	may
want	want	want
to	to	to
reconsider	reconsid	reconsider

:	:	:
having	have	having
the	the	the
body	bodi	body
work	work	work
done	done	done
right	right	right
away	away	away
.	.	.

the	the	the
same	same	same
type	type	type
of	of	of
thing	thing	thing

:	:	:
may	may	may
happen	happen	happen
again	again	again
.	.	.

wait	wait	wait
till	till	till
you	you	you
get	get	get
used	use	used
to	to	to
the	the	the
bike	bike	bike
,	,	,
etc	etc	etc
.	.	.

well	well	well
,	,	,
i	i	i
waited	wait	waited
a	a	a
whole	whole	whole
week	week	week
to	to	to
take	take	take
the	the	the
pastic	pastic	pastic
bits	bit	bit
off	off	off
and	and	and
take	take	take
them	them	them
to	to	to
the	the	the
body	bodi	body
shop	shop	shop
.	.	.

is	is	is
that	that	that
long	long	long
enough	enough	enough
:	:	:
-	-	-
)	)	)

-	-	-
-	-	-

*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*

*	*	*
bill	bill	bill
ranck	ranck	ranck
ranck@joesbar.cc.vt.edu	ranck@joesbar.cc.vt.edu	ranck@joesbar.cc.vt.edu
*	*	*

*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
