from	from	from
:	:	:
davet@interceptor.cds.tek.com	davet@interceptor.cds.tek.com	davet@interceptor.cds.tek.com
(	(	(
dave	dave	dave
tharp	tharp	tharp
cds	cds	cd
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
v	v	v
-	-	-
max	max	max
handling	handl	handling
request	request	request

organization	organ	organization
:	:	:
tektronix	tektronix	tektronix
-	-	-
colorado	colorado	colorado
data	data	data
systems	system	system
,	,	,
englewood	englewood	englewood
,	,	,
co	co	co

lines	line	line
:	:	:
27	27	27

in	in	in
article	articl	article
<	<	<
1993apr15.222224.1@ntuvax.ntu.ac.sg	1993apr15.222224.1@ntuvax.ntu.ac.sg	1993apr15.222224.1@ntuvax.ntu.ac.sg
>	>	>
ba7116326@ntuvax.ntu.ac.sg	ba7116326@ntuvax.ntu.ac.sg	ba7116326@ntuvax.ntu.ac.sg
writes	write	writes
:	:	:

>	>	>
hello	hello	hello
there	there	there

>	>	>
ican	ican	ican
anyone	anyon	anyone
who	who	who
has	has	ha
handson	handson	handson
experience	experi	experience
on	on	on
riding	ride	riding
the	the	the
yamaha	yamaha	yamaha
v	v	v
-	-	-
max	max	max
,	,	,
pls	pls	pls
kindly	kind	kindly

>	>	>
comment	comment	comment
on	on	on
its	it	it
handling	handl	handling
.	.	.

from	from	from
_cycle_world_	_cycle_world_	_cycle_world_
magazine	magazin	magazine
(	(	(
5	5	5
/	/	/
93	93	93
)	)	)
(	(	(
who	who	who
usually	usual	usually
never	never	never
says	say	say
_anything_	_anything_	_anything_
bad	bad	bad
about	about	about
any	ani	any
motorcycle	motorcycl	motorcycle
)	)	)
:	:	:

