from	from	from
:	:	:
lotto@laura.harvard.edu	lotto@laura.harvard.edu	lotto@laura.harvard.edu
(	(	(
jerry	jerri	jerry
lotto	lotto	lotto
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
where	where	where
to	to	to
put	put	put
your	your	your
helmet	helmet	helmet

organization	organ	organization
:	:	:
chemistry	chemistri	chemistry
dept	dept	dept
.	.	.
,	,	,
harvard	harvard	harvard
university	univers	university

lines	line	line
:	:	:
25	25	25

distribution	distribut	distribution
:	:	:
world	world	world

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
laura	laura	laura
.	.	.
harvard	harvard	harvard
.	.	.
edu	edu	edu

in	in	in
-	-	-
reply	repli	reply
-	-	-
to	to	to
:	:	:
ryan_cousineau@compdyn.questor.org	ryan_cousineau@compdyn.questor.org	ryan_cousineau@compdyn.questor.org
'	'	'
s	s	s
message	messag	message
of	of	of
19	19	19
apr	apr	apr
93	93	93
18	18	18
:	:	:
25	25	25
:	:	:
00	00	00
gmt	gmt	gmt

>	>	>
>	>	>
>	>	>
>	>	>
>	>	>
on	on	on
19	19	19
apr	apr	apr
93	93	93
18	18	18
:	:	:
25	25	25
:	:	:
00	00	00
gmt	gmt	gmt
,	,	,
ryan_cousineau@compdyn.questor.org	ryan_cousineau@compdyn.questor.org	ryan_cousineau@compdyn.questor.org
(	(	(
ryan	ryan	ryan
cousineau	cousineau	cousineau
)	)	)
said	said	said
:	:	:
cb	cb	cb
>	>	>
don	don	don
'	'	'
t	t	t
be	be	be
so	so	so
stupid	stupid	stupid
as	as	a
to	to	to
leave	leav	leave
your	your	your
helmet	helmet	helmet
on	on	on
the	the	the
seat	seat	seat
where	where	where
it	it	it
can	can	can
cb	cb	cb
>	>	>
fall	fall	fall
down	down	down
and	and	and
go	go	go
boom	boom	boom
!	!	!

ryan	ryan	ryan
>	>	>
another	anoth	another
good	good	good
place	place	place
for	for	for
your	your	your
helmet	helmet	helmet
is	is	is
your	your	your
mirror	mirror	mirror
(	(	(
!	!	!
)	)	)
.	.	.

i	i	i
kid	kid	kid
you	you	you
not	not	not
