from	from	from
:	:	:
andersen@me.udel.edu	andersen@me.udel.edu	andersen@me.udel.edu
(	(	(
stephen	stephen	stephen
andersen	andersen	andersen
)	)	)

subject	subject	subject
:	:	:
riding	ride	riding
jacket	jacket	jacket
recommendations	recommend	recommendation

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
me	me	me
.	.	.
udel	udel	udel
.	.	.
edu	edu	edu

organization	organ	organization
:	:	:
center	center	center
for	for	for
composite	composit	composite
materials	materi	material
/	/	/
university	univers	university
of	of	of
delaware	delawar	delaware

lines	line	line
:	:	:
36	36	36

my	my	my
old	old	old
jacket	jacket	jacket
is	is	is
about	about	about
to	to	to
bite	bite	bite
the	the	the
dust	dust	dust
so	so	so
i	i	i
'	'	'
m	m	m
in	in	in
the	the	the
market	market	market
for	for	for
a	a	a
new	new	new
riding	ride	riding
jacket	jacket	jacket
.	.	.

i	i	i
'	'	'
m	m	m
looking	look	looking
for	for	for
recommendations	recommend	recommendation
for	for	for
a	a	a
suitable	suitabl	suitable
replacement	replac	replacement
.	.	.

i	i	i
would	would	would
like	like	like
to	to	to
buy	buy	buy
a	a	a
full	full	full
aerostich	aerostich	aerostich
suit	suit	suit
but	but	but
i	i	i
can	can	can
'	'	'
t	t	t
afford	afford	afford
$	$	$
700	700	700
for	for	for
it	it	it
right	right	right
now	now	now
.	.	.

i	i	i
'	'	'
m	m	m
considering	consid	considering
two	two	two
basic	basic	basic
options	option	option
:	:	:

1	1	1
)	)	)
buy	buy	buy
the	the	the
aerostich	aerostich	aerostich
jacket	jacket	jacket
only	onli	only
.	.	.

dunno	dunno	dunno
how	how	how
much	much	much
it	it	it
costs	cost	cost

due	due	due
to	to	to
recent	recent	recent
price	price	price
increases	increas	increase
,	,	,
but	but	but
i	i	i
'	'	'
d	d	d
imagine	imagin	imagine
over	over	over
$	$	$
400	400	400
.	.	.

that	that	that
may	may	may
be	be	be
pushing	push	pushing
my	my	my
limit	limit	limit
.	.	.

advantages	advantag	advantage
include	includ	include
the	the	the
fact	fact	fact

that	that	that
i	i	i
can	can	can
later	later	later
add	add	add
