from	from	from
:	:	:
asper@calvin.uucp	asper@calvin.uucp	asper@calvin.uucp
(	(	(
alan	alan	alan
e	e	e
.	.	.

asper	asper	asper
)	)	)
subject	subject	subject
:	:	:
re	re	re
:	:	:
v	v	v
-	-	-
max	max	max
handling	handl	handling
request	request	request
organization	organ	organization
:	:	:
/	/	/
usr	usr	usr
/	/	/
lib	lib	lib
/	/	/
news	news	news
/	/	/
organization	organ	organization
lines	line	line
:	:	:
12	12	12
nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
calvin	calvin	calvin
.	.	.
sbc	sbc	sbc
.	.	.
com	com	com

in	in	in
article	articl	article
<	<	<
1993apr15.222224.1@ntuvax.ntu.ac.sg	1993apr15.222224.1@ntuvax.ntu.ac.sg	1993apr15.222224.1@ntuvax.ntu.ac.sg
>	>	>
ba7116326@ntuvax.ntu.ac.sg	ba7116326@ntuvax.ntu.ac.sg	ba7116326@ntuvax.ntu.ac.sg
writes	write	writes
:	:	:

>	>	>
hello	hello	hello
there	there	there

>	>	>
ican	ican	ican
anyone	anyon	anyone
who	who	who
has	has	ha
handson	handson	handson
experience	experi	experience
on	on	on
riding	ride	riding
the	the	the
yamaha	yamaha	yamaha
v	v	v
-	-	-
max	max	max
,	,	,
pls	pls	pls
kindly	kind	kindly

>	>	>
comment	comment	comment
on	on	on
its	it	it
handling	handl	handling
.	.	.

i	i	i
'	'	'
ve	ve	ve
ridden	ridden	ridden
one	one	one
twice	twice	twice
.	.	.

it	it	it
was	was	wa
designed	design	designed
to	to	to
be	be	be
a	a	a
monster	monster	monster
in	in	in
a	a	a
straight	straight	straight
line	line	line
,	,	,
which	which	which
it	it	it
is	is	is
.	.	.

it	it	it
has	has	ha
nothing	noth	nothing
on	on	on
an	an	an
fzr400	fzr400	fzr400
in	in	in
the	the	the
corners	corner	corner
.	.	.

in	in	in
fact	fact	fact
,	,	,
it	it	it
just	just	just
didn	didn	didn
'	'	'
t	t	t
handle	handl	handle
that	that	that
well	well	well
at	at	at
all	all	all
in	in	in
curves	curv	curve
.	.	.

but	but	but
hey	hey	hey
,	,	,
that	that	that
'	'	'
s	s	s
not	not	not
what	what	what
it	it	it
was	was	wa
designed	design	designed
to	to	to
do	do	do
.	.	.

my	my	my
two	two	two
cents	cent	cent
,	,	,
alan	alan	alan
