subject	subject	subject
:	:	:
origin	origin	origin
of	of	of
morphine	morphin	morphine

from	from	from
:	:	:
chinsz@eis.calstate.edu	chinsz@eis.calstate.edu	chinsz@eis.calstate.edu
(	(	(
christopher	christoph	christopher
hinsz	hinsz	hinsz
)	)	)

organization	organ	organization
:	:	:
calif	calif	calif
state	state	state
univ	univ	univ
/	/	/
electronic	electron	electronic
information	inform	information
services	servic	service

lines	line	line
:	:	:
20	20	20

i	i	i
am	am	am
sorry	sorri	sorry
to	to	to
once	onc	once
again	again	again
bother	bother	bother
those	those	those
of	of	of
you	you	you
on	on	on
this	this	this
newsgroup	newsgroup	newsgroup
.	.	.

if	if	if
you	you	you
have	have	have
any	ani	any
suggestions	suggest	suggestion
as	as	a
to	to	to
where	where	where
i	i	i
might	might	might
find	find	find
out	out	out
about	about	about
the	the	the
subject	subject	subject
of	of	of
this	this	this
letter	letter	letter
(	(	(
the	the	the
origin	origin	origin
of	of	of
morphine	morphin	morphine
,	,	,
ie	ie	ie
.	.	.

who	who	who
first	first	first
isolsted	isolst	isolsted
it	it	it
,	,	,
and	and	and
why	whi	why
he	he	he
/	/	/
she	she	she
attempted	attempt	attempted
such	such	such
an	an	an
experiment	experi	experiment
)	)	)
.	.	.

once	onc	once
agian	agian	agian
any	ani	any
suggestion	suggest	suggestion
would	would	would
be	be	be
appreciated	appreci	appreciated
.	.	.

csh	csh	csh
p	p	p
.	.	.
s	s	s
.	.	.
my	my	my
instructer	instruct	instructer
insists	insist	insists
that	that	that
i	i	i
get	get	get
4	4	4
rescources	rescourc	rescources
from	from	from
this	this	this
newsgroup	newsgroup	newsgroup
,	,	,
so	so	so
please	pleas	please
send	send	send
me	me	me
and	and	and
info	info	info
you	you	you
think	think	think
may	may	may
be	be	be
helpful	help	helpful
.	.	.

facts	fact	fact
that	that	that
you	you	you
know	know	know
,	,	,
but	but	but
don	don	don
'	'	'
t	t	t
know	know	know
what	what	what
book	book	book
they	they	they
'	'	'
re	re	re
from	from	from
are	are	are
ok	ok	ok
.	.	.

attention	attent	attention
:	:	:
if	if	if
you	you	you
do	do	do
not	not	not
like	like	like
seeing	see	seeing
letters	letter	letter
such	such	such
as	as	a
this	this	this
one	one	one
on	on	on
your	your	your

newsgroup	newsgroup	newsgroup
direct	direct	direct
all	all	all
complaints	complaint	complaint
to	to	to
my	my	my
instructor	instructor	instructor
at	at	at
<	<	<
bshayler@eis.calstat.edu	bshayler@eis.calstat.edu	bshayler@eis.calstat.edu
>	>	>

-	-	-
-	-	-

"	"	"
kilimanjaro	kilimanjaro	kilimanjaro
is	is	is
a	a	a
pretty	pretti	pretty
tricky	tricki	tricky
climb	climb	climb
.	.	.

most	most	most
of	of	of
it	it	it
'	'	'
s	s	s
up	up	up
,	,	,
until	until	until
you	you	you
reach	reach	reach
the	the	the
very	veri	very
,	,	,
very	veri	very
top	top	top
,	,	,
and	and	and
then	then	then
it	it	it
tends	tend	tends
to	to	to
slope	slope	slope
away	away	away
rather	rather	rather
sharply	sharpli	sharply
.	.	.
"	"	"

sir	sir	sir
george	georg	george
head	head	head
,	,	,
obe	obe	obe
(	(	(
jc	jc	jc
)	)	)

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
logic	logic	logic
:	:	:
"	"	"
the	the	the
point	point	point
is	is	is
frozen	frozen	frozen
,	,	,
the	the	the
beast	beast	beast
is	is	is
dead	dead	dead
,	,	,
what	what	what
is	is	is
the	the	the
difference	differ	difference
?	?	?
"	"	"

gavin	gavin	gavin
millarrrrrrrrrr	millarrrrrrrrrr	millarrrrrrrrrr
(	(	(
jc	jc	jc
)	)	)
