from	from	from
:	:	:
billc@col.hp.com	billc@col.hp.com	billc@col.hp.com
(	(	(
bill	bill	bill
claussen	claussen	claussen
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
alt	alt	alt
.	.	.
psychoactives	psychoact	psychoactives

organization	organ	organization
:	:	:
hp	hp	hp
colorado	colorado	colorado
springs	spring	spring
division	divis	division

lines	line	line
:	:	:
35	35	35

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
hpcspe17	hpcspe17	hpcspe17
.	.	.
col	col	col
.	.	.
hp	hp	hp
.	.	.
com	com	com

fyi	fyi	fyi
.	.	.
.	.	.
.	.	.
i	i	i
just	just	just
posted	post	posted
this	this	this
on	on	on
alt	alt	alt
.	.	.
psychoactives	psychoact	psychoactives
as	as	a
a	a	a
response	respons	response
to	to	to
what	what	what
the	the	the
group	group	group
is	is	is
for	for	for
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.

a	a	a
note	note	note
to	to	to
the	the	the
users	user	user
of	of	of
alt	alt	alt
.	.	.
psychoactives	psychoact	psychoactives
.	.	.
.	.	.
.	.	.
.	.	.

this	this	this
group	group	group
was	was	wa
originally	origin	originally
a	a	a
takeoff	takeoff	takeoff
from	from	from
sci	sci	sci
.	.	.
med	med	med
.	.	.

the	the	the
reason	reason	reason
for	for	for
the	the	the
formation	format	formation
of	of	of
this	this	this
group	group	group
was	was	wa
to	to	to
discuss	discuss	discus
prescription	prescript	prescription
psychoactive	psychoact	psychoactive
drugs	drug	drug
.	.	.
.	.	.
.	.	.
.	.	.
such	such	such
as	as	a
antidepressents	antidepress	antidepressents
(	(	(
tri	tri	tri
-	-	-
cyclics	cyclic	cyclics
,	,	,
prozac	prozac	prozac
,	,	,
lithium	lithium	lithium
,	,	,
etc	etc	etc
)	)	)
,	,	,
antipsychotics	antipsychot	antipsychotic
(	(	(
melleral	meller	melleral
(	(	(
sp	sp	sp
?	?	?
)	)	)
,	,	,
etc	etc	etc
)	)	)
,	,	,
ocd	ocd	ocd
drugs	drug	drug
(	(	(
anafranil	anafranil	anafranil
,	,	,
etc	etc	etc
)	)	)
,	,	,
and	and	and
so	so	so
on	on	on
and	and	and
so	so	so
forth	forth	forth
.	.	.

it	it	it
didn	didn	didn
'	'	'
t	t	t
take	take	take
long	long	long
for	for	for
this	this	this
group	group	group
to	to	to
degenerate	degener	degenerate
into	into	into
a	a	a
psudo	psudo	psudo
alt	alt	alt
.	.	.
drugs	drug	drug
atmosphere	atmospher	atmosphere
.	.	.

that	that	that
'	'	'
s	s	s
to	to	to
bad	bad	bad
,	,	,
for	for	for
most	most	most
of	of	of
the	the	the
serious	serious	serious
folks	folk	folk
that	that	that
wanted	want	wanted
to	to	to
start	start	start
this	this	this
group	group	group
in	in	in
the	the	the
first	first	first
place	place	place
have	have	have
left	left	left
and	and	and
gone	gone	gone
back	back	back
to	to	to
sci	sci	sci
.	.	.
med	med	med
,	,	,
where	where	where
you	you	you
have	have	have
to	to	to
cypher	cypher	cypher
through	through	through
hundreds	hundr	hundred
of	of	of
unrelated	unrel	unrelated
articles	articl	article
to	to	to
find	find	find
psychoactive	psychoact	psychoactive
data	data	data
.	.	.

it	it	it
was	was	wa
also	also	also
to	to	to
discuss	discuss	discus
real	real	real
-	-	-
life	life	life
experiences	experi	experience
and	and	and
side	side	side
effects	effect	effect
of	of	of
the	the	the
above	abov	above
mentioned	mention	mentioned
.	.	.

oh	oh	oh
well	well	well
,	,	,
i	i	i
had	had	had
unsubscribed	unsubscrib	unsubscribed
to	to	to
this	this	this
group	group	group
for	for	for
some	some	some
time	time	time
,	,	,
and	and	and
i	i	i
decided	decid	decided
to	to	to
check	check	check
it	it	it
today	today	today
to	to	to
see	see	see
if	if	if
anything	anyth	anything
had	had	had
changed	chang	changed
.	.	.
.	.	.
.	.	.
.	.	.
nope	nope	nope
.	.	.
.	.	.
.	.	.
.	.	.
same	same	same
old	old	old
nine	nine	nine
or	or	or
ten	ten	ten
crap	crap	crap
articles	articl	article
that	that	that
this	this	this
group	group	group
was	was	wa
never	never	never
intended	intend	intended
for	for	for
.	.	.

i	i	i
think	think	think
it	it	it
is	is	is
very	veri	very
hard	hard	hard
to	to	to
have	have	have
a	a	a
meaningfull	meaningful	meaningfull
group	group	group
without	without	without
it	it	it
being	be	being
moderated	moder	moderated
.	.	.
.	.	.
.	.	.
too	too	too
bad	bad	bad
.	.	.

oh	oh	oh
well	well	well
,	,	,
obviously	obvious	obviously
,	,	,
no	no	no
one	one	one
really	realli	really
cares	care	care
.	.	.

bill	bill	bill
claussen	claussen	claussen

would	would	would
anyone	anyon	anyone
be	be	be
interested	interest	interested
in	in	in
starting	start	starting
a	a	a
similar	similar	similar
moderated	moder	moderated
group	group	group
?	?	?

bill	bill	bill
claussen	claussen	claussen
