from	from	from
:	:	:
geb@cs.pitt.edu	geb@cs.pitt.edu	geb@cs.pitt.edu
(	(	(
gordon	gordon	gordon
banks	bank	bank
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
"	"	"
can	can	can
'	'	'
t	t	t
breathe	breath	breathe
"	"	"

article	articl	article
-	-	-
i	i	i
.	.	.
d	d	d
.	.	.
:	:	:
pitt	pitt	pitt
.	.	.
19440	19440	19440

reply	repli	reply
-	-	-
to	to	to
:	:	:
geb@cs.pitt.edu	geb@cs.pitt.edu	geb@cs.pitt.edu
(	(	(
gordon	gordon	gordon
banks	bank	bank
)	)	)

organization	organ	organization
:	:	:
univ	univ	univ
.	.	.

of	of	of
pittsburgh	pittsburgh	pittsburgh
computer	comput	computer
science	scienc	science
lines	line	line
:	:	:
23	23	23

in	in	in
article	articl	article
<	<	<
1993mar29.204003.26952@tijc02.uucp	1993mar29.204003.26952@tijc02.uucp	1993mar29.204003.26952@tijc02.uucp
>	>	>
pjs269@tijc02.uucp	pjs269@tijc02.uucp	pjs269@tijc02.uucp
(	(	(
paul	paul	paul
schmidt	schmidt	schmidt
)	)	)
writes	write	writes
:	:	:

>	>	>
i	i	i
think	think	think
it	it	it
is	is	is
important	import	important
to	to	to
verify	verifi	verify
all	all	all
procedures	procedur	procedure
with	with	with
proper	proper	proper
studies	studi	study
to	to	to

>	>	>
show	show	show
their	their	their
worthiness	worthi	worthiness
and	and	and
risk	risk	risk
.	.	.

i	i	i
just	just	just
read	read	read
an	an	an
interesting	interest	interesting
tidbit	tidbit	tidbit
that	that	that

>	>	>
80	80	80
%	%	%
of	of	of
the	the	the
medical	medic	medical
treatments	treatment	treatment
are	are	are
unproven	unproven	unproven
and	and	and
not	not	not
based	base	based
on	on	on
scientific	scientif	scientific

>	>	>
fact	fact	fact
.	.	.

for	for	for
example	exampl	example
,	,	,
many	mani	many
treatments	treatment	treatment
of	of	of
prostate	prostat	prostate
cancer	cancer	cancer
are	are	are
unproven	unproven	unproven
and	and	and

>	>	>
the	the	the
treatment	treatment	treatment
may	may	may
be	be	be
more	more	more
dangerous	danger	dangerous
