from	from	from
:	:	:
dan	dan	dan
wallach	wallach	wallach
<	<	<
dwallach@cs.berkeley.edu	dwallach@cs.berkeley.edu	dwallach@cs.berkeley.edu
>	>	>

subject	subject	subject
:	:	:
faq	faq	faq
:	:	:
typing	type	typing
injuries	injuri	injury
(	(	(
3	3	3
/	/	/
4	4	4
)	)	)
:	:	:
keyboard	keyboard	keyboard
alternatives	altern	alternative
[	[	[
monthly	month	monthly
posting	post	posting
]	]	]

supersedes	supersed	supersedes
:	:	:
<	<	<
typing	type	typing
-	-	-
injury	injuri	injury
-	-	-
faq	faq	faq
/	/	/
keyboards_732179032@cs.berkeley.edu	keyboards_732179032@cs.berkeley.edu	keyboards_732179032@cs.berkeley.edu
>	>	>

organization	organ	organization
:	:	:
university	univers	university
of	of	of
california	california	california
,	,	,
berkeley	berkeley	berkeley

lines	line	line
:	:	:
652	652	652

expires	expir	expires
:	:	:
22	22	22
may	may	may
1993	1993	1993
01	01	01
:	:	:
24	24	24
:	:	:
03	03	03
gmt	gmt	gmt

reply	repli	reply
-	-	-
to	to	to
:	:	:
dan	dan	dan
wallach	wallach	wallach
<	<	<
dwallach@cs.berkeley.edu	dwallach@cs.berkeley.edu	dwallach@cs.berkeley.edu
>	>	>

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
elmer	elmer	elmer
-	-	-
fudd	fudd	fudd
.	.	.
cs	cs	c
.	.	.
berkeley	berkeley	berkeley
.	.	.
edu	edu	edu

summary	summari	summary
:	:	:
everything	everyth	everything
you	you	you
ever	ever	ever
wanted	want	wanted
to	to	to
know	know	know
about	about	about
replacing	replac	replacing
your	your	your
keyboard	keyboard	keyboard

originator	origin	originator
:	:	:
dwallach@elmer-fudd.cs.berkeley.edu	dwallach@elmer-fudd.cs.berkeley.edu	dwallach@elmer-fudd.cs.berkeley.edu

archive	archiv	archive
-	-	-
name	name	name
:	:	:
typing	type	typing
-	-	-
injury	injuri	injury
-	-	-
faq	faq	faq
/	/	/
keyboards	keyboard	keyboard

version	version	version
:	:	:
$	$	$
revision	revis	revision
:	:	:
5	5	5
.	.	.
