from	from	from
:	:	:
spp@zabriskie.berkeley.edu	spp@zabriskie.berkeley.edu	spp@zabriskie.berkeley.edu
(	(	(
steve	steve	steve
pope	pope	pope
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
is	is	is
msg	msg	msg
sensitivity	sensit	sensitivity
superstition	superstit	superstition
?	?	?

organization	organ	organization
:	:	:
u	u	u
.	.	.
c	c	c
.	.	.
berkeley	berkeley	berkeley
-	-	-
-	-	-
erl	erl	erl

lines	line	line
:	:	:
17	17	17

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
zion	zion	zion
.	.	.
berkeley	berkeley	berkeley
.	.	.
edu	edu	edu

betty	betti	betty
harvey	harvey	harvey
writes	write	writes
,	,	,

>	>	>
i	i	i
am	am	am
not	not	not
a	a	a
researcher	research	researcher
or	or	or
a	a	a
medical	medic	medical
person	person	person
but	but	but
it	it	it
amazes	amaz	amazes
me	me	me
that	that	that

>	>	>
when	when	when
they	they	they
can	can	can
'	'	'
t	t	t
find	find	find
a	a	a
scientific	scientif	scientific
or	or	or
a	a	a
known	known	known
fact	fact	fact
they	they	they
automatically	automat	automatically

>	>	>
assume	assum	assume
that	that	that
the	the	the
reaction	reaction	reaction
is	is	is
psychological	psycholog	psychological
.	.	.

it	it	it
is	is	is
mind	mind	mind
boggling	boggl	boggling
.	.	.

this	this	this
,	,	,
simply	simpli	simply
stated	state	stated
,	,	,
is	is	is
a	a	a
result	result	result
of	of	of
the	the	the
bankrupt	bankrupt	bankrupt
ethics	ethic	ethic
in	in	in
the	the	the
healthcare	healthcar	healthcare
and	and	and
scientific	scientif	scientific
medicine	medicin	medicine
industries	industri	industry
.	.	.

america	america	america
is	is	is
fed	fed	fed
up	up	up
with	with	with
the	the	the
massive	massiv	massive
waste	wast	waste
and	and	and
fraud	fraud	fraud
that	that	that
is	is	is
costing	cost	costing
us	us	u
15	15	15
%	%	%
of	of	of
our	our	our
gnp	gnp	gnp
to	to	to
support	support	support
these	these	these
industries	industri	industry
,	,	,
while	while	while
delivering	deliv	delivering
marginal	margin	marginal
health	health	health
care	care	care
to	to	to
the	the	the
community	communiti	community
.	.	.

unfortunately	unfortun	unfortunately
,	,	,
the	the	the
"	"	"
clinton	clinton	clinton
plan	plan	plan
"	"	"
,	,	,
in	in	in
whatever	whatev	whatever
form	form	form
it	it	it
takes	take	take
,	,	,
will	will	will
probably	probabl	probably
cost	cost	cost
us	us	u
an	an	an
even	even	even
greater	greater	greater
sum	sum	sum
.	.	.

bleah	bleah	bleah
.	.	.

steve	steve	steve
