from	from	from
:	:	:
sdbsd5@cislabs.pitt.edu	sdbsd5@cislabs.pitt.edu	sdbsd5@cislabs.pitt.edu
(	(	(
stephen	stephen	stephen
d	d	d
brener	brener	brener
)	)	)

subject	subject	subject
:	:	:
japanese	japanes	japanese
for	for	for
scientists	scientist	scientist
and	and	and
engineers	engin	engineer

organization	organ	organization
:	:	:
university	univers	university
of	of	of
pittsburgh	pittsburgh	pittsburgh

lines	line	line
:	:	:
101	101	101

intensive	intens	intensive
japanese	japanes	japanese
at	at	at
the	the	the
university	univers	university
of	of	of
pittsburgh	pittsburgh	pittsburgh
this	this	this
summer	summer	summer

^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^

the	the	the
university	univers	university
of	of	of
pittsburgh	pittsburgh	pittsburgh
is	is	is
offering	offer	offering
two	two	two
intensive	intens	intensive
japanese	japanes	japanese
language	languag	language
courses	cours	course
this	this	this
summer	summer	summer
.	.	.

both	both	both
courses	cours	course
,	,	,
intensive	intens	intensive
elementary	elementari	elementary
japanese	japanes	japanese
and	and	and
intensive	intens	intensive
intermediate	intermedi	intermediate
japanese	japanes	japanese
,	,	,
are	are	are
ten	ten	ten
week	week	week
,	,	,
ten	ten	ten
credit	credit	credit
courses	cours	course
each	each	each
equivalent	equival	equivalent
to	to	to
one	one	one
full	full	full
year	year	year
of	of	of
japanese	japanes	japanese
language	languag	language
study	studi	study
.	.	.

they	they	they
begin	begin	begin
june	june	june
7	7	7
and	and	and
end	end	end
august	august	august
13	13	13
.	.	.

the	the	the
courses	cours	course
meet	meet	meet
five	five	five
days	day	day
per	per	per
week	week	week
,	,	,
five	five	five
hours	hour	hour
per	per	per
day	day	day
.	.	.

there	there	there
is	is	is
a	a	a
flat	flat	flat
rate	rate	rate
tuition	tuition	tuition
charge	charg	charge
of	of	of
$	$	$
1600	1600	1600
per	per	per
course	cours	course
.	.	.

fellowships	fellowship	fellowship
available	avail	available
for	for	for
science	scienc	science
and	and	and
engineering	engin	engineering
students	student	student
.	.	.

contact	contact	contact
steven	steven	steven
brener	brener	brener
,	,	,
program	program	program
manager	manag	manager
of	of	of
the	the	the
japanese	japanes	japanese
science	scienc	science
and	and	and
technology	technolog	technology
management	manag	management
program	program	program
,	,	,
at	at	at
the	the	the
university	univers	university
of	of	of
pittsburgh	pittsburgh	pittsburgh
at	at	at
the	the	the
number	number	number
or	or	or
address	address	address
below	below	below
.	.	.

all	all	all
interested	interest	interested
individuals	individu	individual
are	are	are
encouraged	encourag	encouraged
to	to	to
apply	appli	apply
,	,	,
this	this	this
is	is	is
not	not	not
limited	limit	limited
to	to	to
university	univers	university
students	student	student
.	.	.

#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#

#	#	#
