from	from	from
:	:	:
lmegna@titan.ucs.umass.edu	lmegna@titan.ucs.umass.edu	lmegna@titan.ucs.umass.edu
(	(	(
lisa	lisa	lisa
megna	megna	megna
)	)	)

subject	subject	subject
:	:	:
neurofibromatosis	neurofibromatosi	neurofibromatosis

organization	organ	organization
:	:	:
university	univers	university
of	of	of
massachusetts	massachusett	massachusetts
,	,	,
amherst	amherst	amherst

lines	line	line
:	:	:
15	15	15

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
titan	titan	titan
.	.	.
ucs	uc	ucs
.	.	.
umass	umass	umass
.	.	.
edu	edu	edu

hello	hello	hello
,	,	,
i	i	i
am	am	am
writing	write	writing
a	a	a
grant	grant	grant
proposal	propos	proposal
for	for	for
a	a	a
developmental	development	developmental
genetics	genet	genetics
class	class	class
and	and	and
i	i	i
have	have	have
chose	chose	chose
to	to	to
look	look	look
at	at	at
the	the	the
neurofibromatosis	neurofibromatosi	neurofibromatosis
1	1	1
gene	gene	gene
and	and	and
its	it	it
variable	variabl	variable
expressivity	express	expressivity
.	.	.

i	i	i
am	am	am
curious	curious	curious
what	what	what
has	has	ha
already	alreadi	already
been	been	been
done	done	done
on	on	on
this	this	this
subject	subject	subject
,	,	,
especially	especi	especially
the	the	the
relationship	relationship	relationship
between	between	between
specific	specif	specific
mutations	mutat	mutation
and	and	and
the	the	the
resulting	result	resulting
phenotype	phenotyp	phenotype
.	.	.

my	my	my
literature	literatur	literature
search	search	search
has	has	ha
produce	produc	produce
many	mani	many
references	refer	reference
,	,	,
but	but	but
i	i	i
want	want	want
to	to	to
make	make	make
sure	sure	sure
i	i	i
am	am	am
proposing	propos	proposing
new	new	new
research	research	research
.	.	.

if	if	if
anyone	anyon	anyone
knows	know	know
aything	ayth	aything
that	that	that
has	has	ha
been	been	been
recently	recent	recently
or	or	or
key	key	key
peopl	peopl	peopl
doing	do	doing
research	research	research
to	to	to
search	search	search
for	for	for
using	use	using
medline	medlin	medline
,	,	,
i	i	i
would	would	would
apprciate	apprciat	apprciate
being	be	being
informed	inform	informed
.	.	.

thank	thank	thank
you	you	you
.	.	.

lisa	lisa	lisa
megna	megna	megna
lmegna@titan.ucc.umass.edu	lmegna@titan.ucc.umass.edu	lmegna@titan.ucc.umass.edu
