from	from	from
:	:	:
rana@rintintin.colorado.edu	rana@rintintin.colorado.edu	rana@rintintin.colorado.edu
(	(	(
nabeel	nabeel	nabeel
ahmad	ahmad	ahmad
rana	rana	rana
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
new	new	new
newsgroup	newsgroup	newsgroup
:	:	:
soc	soc	soc
.	.	.
religion	religion	religion
.	.	.
islam	islam	islam
.	.	.
ahmadiyya	ahmadiyya	ahmadiyya
?	?	?

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
rintintin	rintintin	rintintin
.	.	.
colorado	colorado	colorado
.	.	.
edu	edu	edu

organization	organ	organization
:	:	:
university	univers	university
of	of	of
colorado	colorado	colorado
,	,	,
boulder	boulder	boulder

lines	line	line
:	:	:
68	68	68

mr. esam	mr. esam	mr. esam
abdel	abdel	abdel
-	-	-
rahem	rahem	rahem
writes	write	writes
:	:	:

>	>	>
i	i	i
urge	urg	urge
you	you	you
all	all	all
to	to	to
vote	vote	vote
no	no	no
to	to	to
the	the	the
formation	format	formation
of	of	of
the	the	the
news	news	news
group	group	group
'	'	'
'	'	'
ahmadya	ahmadya	ahmadya
.	.	.
islam	islam	islam
'	'	'
'	'	'
.	.	.

>	>	>
if	if	if
they	they	they
want	want	want
to	to	to
have	have	have
their	their	their
own	own	own
group	group	group
,	,	,
the	the	the
word	word	word
islam	islam	islam
shouldnot	shouldnot	shouldnot
be	be	be
attached	attach	attached
to	to	to

>	>	>
the	the	the
name	name	name
of	of	of
such	such	such
group	group	group
.	.	.

we	we	we
don	don	don
'	'	'
t	t	t
consider	consid	consider
them	them	them
as	as	a
muslims	muslim	muslim
.	.	.

dr. tahir	dr. tahir	dr. tahir
ijaz	ijaz	ijaz
comments	comment	comment
on	on	on
esam	esam	esam
abdel	abdel	abdel
-	-	-
rahem	rahem	rahem
'	'	'
s	s	s
statement	statement	statement
:	:	:

>	>	>
but	but	but
the	the	the
problem	problem	problem
is	is	is
we	we	we
consider	consid	consider
ourself	ourself	ourself
to	to	to
be	be	be
muslims	muslim	muslim
,	,	,
even	even	even
though	though	though
you	you	you
don	don	don
'	'	'
t	t	t
.	.	.

>	>	>
luckily	luckili	luckily
,	,	,
faith	faith	faith
is	is	is
determined	determin	determined
by	by	by
what	what	what
one	one	one
believes	believ	belief
and	and	and
is	is	is
a	a	a
personal	person	personal
matter	matter	matter
.	.	.

>	>	>
you	you	you
cannot	cannot	cannot
declare	declar	declare
the	the	the
faith	faith	faith
of	of	of
someone	someon	someone
else	els	else
.	.	.

mr. jawad	mr. jawad	mr. jawad
ali	ali	ali
then	then	then
comments	comment	comment
on	on	on
tahir	tahir	tahir
ijaz	ijaz	ijaz
'	'	'
s	s	s
statement	statement	statement
:	:	:

>	>	>
you	you	you
are	are	are
not	not	not
considering	consid	considering
the	the	the
consequences	consequ	consequence
of	of	of
your	your	your
argument	argument	argument
.	.	.

the	the	the
converse	convers	converse

>	>	>
would	would	would
be	be	be
that	that	that
the	the	the
problem	problem	problem
is	is	is
that	that	that
muslims	muslim	muslim
dont	dont	dont
consider	consid	consider
ahmadies	ahmadi	ahmadies
to	to	to
be	be	be

>	>	>
muslims	muslim	muslim
.	.	.

who	who	who
one	one	one
considers	consid	considers
to	to	to
be	be	be
one	one	one
'	'	'
s	s	s
co	co	co
-	-	-
believer	believ	believer
is	is	is
also	also	also
a	a	a
personal	person	personal

>	>	>
matter	matter	matter
.	.	.

it	it	it
would	would	would
be	be	be
just	just	just
as	as	a
wrong	wrong	wrong
to	to	to
tell	tell	tell
the	the	the
muslims	muslim	muslim
who	who	who
should	should	should
be	be	be

>	>	>
included	includ	included
in	in	in
their	their	their
self	self	self
-	-	-
defination	defin	defination
.	.	.

the	the	the
argument	argument	argument
by	by	by
jawad	jawad	jawad
ali	ali	ali
is	is	is
funny	funni	funny
,	,	,
he	he	he
writes	write	writes
:	:	:

"	"	"
the	the	the
converse	convers	converse
would	would	would
be	be	be
that	that	that
the	the	the
problem	problem	problem
is	is	is
that	that	that
muslims	muslim	muslim
dont	dont	dont
consider	consid	consider
ahmadies	ahmadi	ahmadies
to	to	to
be	be	be
muslims	muslim	muslim
"	"	"

which	which	which
is	is	is
a	a	a
wrong	wrong	wrong
statement	statement	statement
.	.	.

in	in	in
the	the	the
light	light	light
of	of	of
dr. ijaz	dr. ijaz	dr. ijaz
'	'	'
s	s	s
statement	statement	statement
,	,	,
the	the	the
above	abov	above
statement	statement	statement
should	should	should
be	be	be
corrected	correct	corrected
:	:	:

"	"	"
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
is	is	is
that	that	that
(	(	(
some	some	some
)	)	)
non	non	non
-	-	-
ahmadi	ahmadi	ahmadi
muslims	muslim	muslim
don	don	don
'	'	'
t	t	t
consider	consid	consider
ahmadi	ahmadi	ahmadi
-	-	-
muslims	muslim	muslim
as	as	a
muslims	muslim	muslim
"	"	"

so	so	so
,	,	,
the	the	the
problem	problem	problem
does	doe	doe
not	not	not
get	get	get
solved	solv	solved
:	:	:
-	-	-
)	)	)
who	who	who
is	is	is
a	a	a
muslims	muslim	muslim
and	and	and
who	who	who
is	is	is
not	not	not
?	?	?

humans	human	human
cannot	cannot	cannot
decide	decid	decide
.	.	.

humans	human	human
may	may	may
not	not	not
declare	declar	declare
others	other	others
faiths	faith	faith
.	.	.

its	it	it
that	that	that
simple	simpl	simple
.	.	.

i	i	i
don	don	don
'	'	'
t	t	t
understand	understand	understand
,	,	,
why	whi	why
the	the	the
mere	mere	mere
use	use	use
of	of	of
the	the	the
word	word	word
"	"	"
islam	islam	islam
"	"	"
is	is	is
becomming	becom	becomming
such	such	such
a	a	a
big	big	big
issue	issu	issue
.	.	.

i	i	i
have	have	have
seen	seen	seen
numorous	numor	numorous
postings	post	posting
on	on	on
the	the	the
net	net	net
on	on	on
this	this	this
subject	subject	subject
,	,	,
and	and	and
all	all	all
they	they	they
say	say	say
,	,	,
"	"	"
no	no	no
,	,	,
no	no	no
,	,	,
you	you	you
cannot	cannot	cannot
use	use	use
islam	islam	islam
as	as	a
the	the	the
name	name	name
of	of	of
your	your	your
newsgroup	newsgroup	newsgroup
"	"	"
.	.	.

?	?	?
?	?	?

i	i	i
haven	haven	haven
'	'	'
t	t	t
seen	seen	seen
a	a	a
single	singl	single
posting	post	posting
stating	state	stating
what	what	what
right	right	right
do	do	do
they	they	they
have	have	have
in	in	in
declaring	declar	declaring
the	the	the
name	name	name
of	of	of
other	other	other
'	'	'
s	s	s
faiths	faith	faith
?	?	?

who	who	who
gives	give	give
them	them	them
this	this	this
authority	author	authority
?	?	?

quran	quran	quran
?	?	?

or	or	or
hadith	hadith	hadith
?	?	?

or	or	or
something	someth	something
else	els	else
?	?	?

i	i	i
want	want	want
to	to	to
know	know	know
this	this	this
!	!	!

just	just	just
a	a	a
small	small	small
reminder	remind	reminder
to	to	to
all	all	all
my	my	my
muslim	muslim	muslim
brothers	brother	brother
,	,	,
did	did	did
_ever_	_ever_	_ever_
the	the	the
holy	holi	holy
prophet	prophet	prophet
of	of	of
islam	islam	islam
(	(	(
muhammad	muhammad	muhammad
pbuh	pbuh	pbuh
)	)	)
,	,	,
say	say	say
to	to	to
anyone	anyon	anyone
who	who	who
called	call	called
himself	himself	himself
a	a	a
muslim	muslim	muslim
:	:	:

no	no	no
,	,	,
you	you	you
are	are	are
not	not	not
a	a	a
muslim	muslim	muslim
!	!	!

?	?	?
?	?	?
?	?	?
?	?	?
?	?	?
?	?	?
?	?	?

never	never	never
!	!	!

i	i	i
challenge	challeng	challenge
all	all	all
my	my	my
muslim	muslim	muslim
brothers	brother	brother
to	to	to
produce	produc	produce
a	a	a
single	singl	single
such	such	such
evidence	evid	evidence
from	from	from
the	the	the
history	histori	history
of	of	of
islam	islam	islam
!	!	!

hence	henc	hence
,	,	,
if	if	if
the	the	the
prophet	prophet	prophet
muhammad	muhammad	muhammad
could	could	could
never	never	never
do	do	do
that	that	that
to	to	to
anyone	anyon	anyone
,	,	,
how	how	how
could	could	could
the	the	the
muslims	muslim	muslim
,	,	,
mullahs	mullah	mullah
or	or	or
even	even	even
governments	govern	government
of	of	of
today	today	today
do	do	do
it	it	it
to	to	to
anyone	anyon	anyone
.	.	.

do	do	do
you	you	you
consider	consid	consider
yourself	yourself	yourself
above	abov	above
the	the	the
holy	holi	holy
prophet	prophet	prophet
muhammad	muhammad	muhammad
(	(	(
pbuh	pbuh	pbuh
)	)	)
?	?	?
?	?	?

sincerely	sincer	sincerely
,	,	,
nabeel	nabeel	nabeel
.	.	.

-	-	-
-	-	-

|	|	|
|	|	|
\	\	\
\	\	\
