from	from	from
:	:	:
"	"	"
david	david	david
r	r	r
.	.	.

sacco	sacco	sacco
"	"	"
<	<	<
dsav+@andrew.cmu.edu	dsav+@andrew.cmu.edu	dsav+@andrew.cmu.edu
>	>	>
subject	subject	subject
:	:	:
re	re	re
:	:	:
after	after	after
2000	2000	2000
years	year	year
,	,	,
can	can	can
we	we	we
say	say	say
that	that	that
christian	christian	christian
morality	moral	morality
is	is	is
organization	organ	organization
:	:	:
misc	misc	misc
.	.	.

student	student	student
,	,	,
carnegie	carnegi	carnegie
mellon	mellon	mellon
,	,	,
pittsburgh	pittsburgh	pittsburgh
,	,	,
pa	pa	pa
lines	line	line
:	:	:
8	8	8

<	<	<
1qh49m	1qh49m	1qh49m
$	$	$
mg9@kyle.eitech.com	mg9@kyle.eitech.com	mg9@kyle.eitech.com
>	>	>
nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
po5	po5	po5
.	.	.
andrew	andrew	andrew
.	.	.
cmu	cmu	cmu
.	.	.
edu	edu	edu
in	in	in
-	-	-
reply	repli	reply
-	-	-
to	to	to
:	:	:
<	<	<
1qh49m	1qh49m	1qh49m
$	$	$
mg9@kyle.eitech.com	mg9@kyle.eitech.com	mg9@kyle.eitech.com
>	>	>

after	after	after
tons	ton	ton
of	of	of
mail	mail	mail
,	,	,
could	could	could
we	we	we
move	move	move
this	this	this
discussion	discuss	discussion
to	to	to
alt	alt	alt
.	.	.
religion	religion	religion
?	?	?

=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=

-	-	-
-	-	-
there	there	there
are	are	are
many	mani	many
here	here	here
among	among	among
us	us	u
who	who	who
feel	feel	feel
that	that	that
life	life	life
is	is	is
but	but	but
a	a	a
joke	joke	joke
.	.	.

(	(	(
bob	bob	bob
dylan	dylan	dylan
)	)	)

-	-	-
-	-	-
"	"	"
if	if	if
you	you	you
were	were	were
happy	happi	happy
every	everi	every
day	day	day
of	of	of
your	your	your
life	life	life
you	you	you
wouldn	wouldn	wouldn
'	'	'
t	t	t
be	be	be
a	a	a
human	human	human
being	be	being
,	,	,
you	you	you
'	'	'
d	d	d
be	be	be
a	a	a
game	game	game
show	show	show
host	host	host
.	.	.
"	"	"
(	(	(
taken	taken	taken
from	from	from
the	the	the
movie	movi	movie
"	"	"
heathers	heather	heather
.	.	.
"	"	"
)	)	)

-	-	-
-	-	-
lecture	lectur	lecture
(	(	(
lek	lek	lek
chur	chur	chur
)	)	)
-	-	-
process	process	process
by	by	by
which	which	which
the	the	the
notes	note	note
of	of	of
the	the	the
professor	professor	professor
become	becom	become
the	the	the
notes	note	note
of	of	of
the	the	the
student	student	student
without	without	without
passing	pass	passing
through	through	through
the	the	the
minds	mind	mind
of	of	of
either	either	either
.	.	.
