from	from	from
:	:	:
mmm@cup.portal.com	mmm@cup.portal.com	mmm@cup.portal.com
(	(	(
mark	mark	mark
robert	robert	robert
thorson	thorson	thorson
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
scientology	scientolog	scientology
?	?	?
?	?	?
?	?	?

organization	organ	organization
:	:	:
the	the	the
portal	portal	portal
system	system	system
(	(	(
tm	tm	tm
)	)	)

lines	line	line
:	:	:
8	8	8

>	>	>
i	i	i
need	need	need
some	some	some
brief	brief	brief
information	inform	information
on	on	on
scientology	scientolog	scientology
(	(	(
or	or	or
applientology	applientolog	applientology
as	as	a
frank	frank	frank
zappa	zappa	zappa

>	>	>
would	would	would
call	call	call
it	it	it
)	)	)
anyone	anyon	anyone
have	have	have
the	the	the
time	time	time
to	to	to
send	send	send
me	me	me
some	some	some
info	info	info
on	on	on
ol	ol	ol
'	'	'
l	l	l
.	.	.
ron	ron	ron
and	and	and
the	the	the
b	b	b

>	>	>
asics	asic	asics
of	of	of
what	what	what
scientology	scientolog	scientology
is	is	is
all	all	all
about	about	about
would	would	would
be	be	be
appreciated	appreci	appreciated
-	-	-
-	-	-
-	-	-
p	p	p
.	.	.
s	s	s
.	.	.
i	i	i
am	am	am
not	not	not
inte	int	inte

>	>	>
rested	rest	rested
in	in	in
any	ani	any
propaganda	propaganda	propaganda

i	i	i
'	'	'
ve	ve	ve
taken	taken	taken
the	the	the
liberty	liberti	liberty
of	of	of
passing	pass	passing
your	your	your
name	name	name
and	and	and
address	address	address
to	to	to
your	your	your
local	local	local
org	org	org

(	(	(
scientology	scientolog	scientology
office	offic	office
)	)	)
.	.	.

they	they	they
'	'	'
ll	ll	ll
be	be	be
contacting	contact	contacting
you	you	you
in	in	in
a	a	a
few	few	few
days	day	day
.	.	.

i	i	i
also	also	also
threw	threw	threw
in	in	in
a	a	a
small	small	small
contribution	contribut	contribution
,	,	,
so	so	so
they	they	they
'	'	'
d	d	d
know	know	know
you	you	you
'	'	'
re	re	re
serious	serious	serious
.	.	.

:	:	:
-	-	-
)	)	)
