from	from	from
:	:	:
alamut@netcom.com	alamut@netcom.com	alamut@netcom.com
(	(	(
max	max	max
delysid	delysid	delysid
(	(	(
y	y	y
!	!	!
)	)	)
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
rosicrucian	rosicrucian	rosicrucian
order	order	order
(	(	(
s	s	s
)	)	)
?	?	?
!	!	!

organization	organ	organization
:	:	:
longinus	longinus	longinus
software	softwar	software
&	&	&
garden	garden	garden
ov	ov	ov
delights	delight	delight

lines	line	line
:	:	:
27	27	27

in	in	in
article	articl	article
<	<	<
1qppef	1qppef	1qppef
$	$	$
i5b@usenet.ins.cwru.edu	i5b@usenet.ins.cwru.edu	i5b@usenet.ins.cwru.edu
>	>	>
ch981@cleveland.freenet.edu	ch981@cleveland.freenet.edu	ch981@cleveland.freenet.edu
(	(	(
tony	toni	tony
alicea	alicea	alicea
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>
name	name	name
just	just	just
three	three	three
*	*	*
really	realli	really
*	*	*
competing	compet	competing
rosicrucian	rosicrucian	rosicrucian
orders	order	order
.	.	.

i	i	i
have	have	have

>	>	>
probably	probabl	probably
spent	spent	spent
more	more	more
time	time	time
than	than	than
you	you	you
doing	do	doing
the	the	the
same	same	same
.	.	.

>	>	>

>	>	>
none	none	none
of	of	of
them	them	them
are	are	are
spin	spin	spin
-	-	-
offs	off	offs
from	from	from
o	o	o
.	.	.
t	t	t
.	.	.
o	o	o
.	.	.
the	the	the
opposite	opposit	opposite
may	may	may
be	be	be
the	the	the

>	>	>
case	case	case
.	.	.

can	can	can
we	we	we
assume	assum	assume
from	from	from
this	this	this
statement	statement	statement
that	that	that
you	you	you
are	are	are
>	>	>
unequivocally	unequivoc	unequivocally
<	<	<
saying	say	saying
that	that	that
amorc	amorc	amorc
is	is	is
not	not	not
a	a	a
spin	spin	spin
off	off	off
of	of	of
oto	oto	oto
?	?	?

.	.	.
.	.	.

and	and	and
that	that	that
in	in	in
fact	fact	fact
,	,	,
oto	oto	oto
may	may	may
well	well	well
be	be	be
a	a	a
spin	spin	spin
off	off	off
of	of	of
amorc	amorc	amorc
?	?	?
?	?	?

i	i	i
would	would	would
be	be	be
quite	quit	quite
interested	interest	interested
in	in	in
hearing	hear	hearing
what	what	what
evidence	evid	evidence
you	you	you
have	have	have
to	to	to
support	support	support
this	this	this
claim	claim	claim
.	.	.

>	>	>
study	studi	study
harder	harder	harder
,	,	,
study	studi	study
smarter	smarter	smarter
,	,	,
not	not	not
harder	harder	harder
!	!	!

:	:	:
-	-	-
)	)	)

-	-	-
-	-	-

-	-	-
-	-	-
-	-	-
>	>	>
|	|	|
<	<	<
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

<	<	<
-	-	-
-	-	-
-	-	-
|	|	|
-	-	-
-	-	-
-	-	-
>	>	>
more	more	more
.	.	.

more	more	more
of	of	of
everything	everyth	everything
.	.	.

more	more	more
of	of	of
everything	everyth	everything
for	for	for
everybody	everybodi	everybody
.	.	.

<	<	<
-	-	-
|	|	|
-	-	-
>	>	>
"	"	"
real	real	real
total	total	total
war	war	war
has	has	ha
become	becom	become
information	inform	information
war	war	war
,	,	,
it	it	it
is	is	is
being	be	being
fought	fought	fought
now	now	now
.	.	.
.	.	.
.	.	.
"	"	"

<	<	<
-	-	-
-	-	-
-	-	-
|	|	|
-	-	-
-	-	-
-	-	-
>	>	>
!	!	!
max	max	max
!	!	!

delysid	delysid	delysid
-	-	-
alamut@netcom.com	alamut@netcom.com	alamut@netcom.com
-	-	-
alamutbbs	alamutbb	alamutbbs
415	415	415
.	.	.
431	431	431
.	.	.
7541	7541	7541
1	1	1
:	:	:
125	125	125
/	/	/
51	51	51

-	-	-
-	-	-
-	-	-
>	>	>
|	|	|
<	<	<
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
