from	from	from
:	:	:
jdw@unislc.slc.unisys.com	jdw@unislc.slc.unisys.com	jdw@unislc.slc.unisys.com
(	(	(
james	jame	james
warren	warren	warren
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
reasonable	reason	reasonable
(	(	(
for	for	for
criminals	crimin	criminal
?	?	?
)	)	)
civie	civi	civie
arms	arm	arm
limits	limit	limit

organization	organ	organization
:	:	:
unisys	unisi	unisys
corporation	corpor	corporation
slc	slc	slc

lines	line	line
:	:	:
27	27	27

>	>	>
in	in	in
article	articl	article
<	<	<
1993apr19.223925.2342@gnv.ifas.ufl.edu	1993apr19.223925.2342@gnv.ifas.ufl.edu	1993apr19.223925.2342@gnv.ifas.ufl.edu
>	>	>
jrm@gnv.ifas.ufl.edu	jrm@gnv.ifas.ufl.edu	jrm@gnv.ifas.ufl.edu
writes	write	writes
:	:	:

>	>	>
a	a	a
poster	poster	poster
claims	claim	claim
he	he	he
'	'	'
always	alway	always
asks	ask	asks
[	[	[
anti	anti	anti
-	-	-
gunners	gunner	gunner
]	]	]
what	what	what
they	they	they
think	think	think
would	would	would

>	>	>
be	be	be
reasonable	reason	reasonable
personal	person	personal
firepower	firepow	firepower
restrictions	restrict	restriction
'	'	'
.	.	.

ok	ok	ok
then	then	then
.	.	.
.	.	.
.	.	.

>	>	>

>	>	>
caliber	calib	caliber
:	:	:
not	not	not
greater	greater	greater
than	than	than
32	32	32

>	>	>
muzzle	muzzl	muzzle
:	:	:
not	not	not
greater	greater	greater
than	than	than
300	300	300
ft	ft	ft
/	/	/
lbs	lbs	lb
with	with	with
any	ani	any
combo	combo	combo
of	of	of
bullet	bullet	bullet
wt	wt	wt
/	/	/
vel	vel	vel

>	>	>
action	action	action
:	:	:
single	singl	single
shot	shot	shot
rifles	rifl	rifle
and	and	and
single	singl	single
action	action	action
revolvers	revolv	revolver

>	>	>
revolvers	revolv	revolver
bearing	bear	bearing
no	no	no
more	more	more
than	than	than
six	six	six
rounds	round	round
and	and	and
incorporating	incorpor	incorporating

>	>	>
an	an	an
'	'	'
anti	anti	anti
-	-	-
fanning	fan	fanning
