from	from	from
:	:	:
veal@utkvm1.utk.edu	veal@utkvm1.utk.edu	veal@utkvm1.utk.edu
(	(	(
david	david	david
veal	veal	veal
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
my	my	my
gun	gun	gun
is	is	is
like	like	like
my	my	my
american	american	american
express	express	express
card	card	card

lines	line	line
:	:	:
128	128	128

organization	organ	organization
:	:	:
university	univers	university
of	of	of
tennessee	tennesse	tennessee
division	divis	division
of	of	of
continuing	continu	continuing
education	educ	education

in	in	in
article	articl	article
<	<	<
cmm.0.90.2.735132009.thomasp@surt.ifi.uio.no	cmm.0.90.2.735132009.thomasp@surt.ifi.uio.no	cmm.0.90.2.735132009.thomasp@surt.ifi.uio.no
>	>	>
thomas	thoma	thomas
parsli	parsli	parsli
<	<	<
thomasp@ifi.uio.no	thomasp@ifi.uio.no	thomasp@ifi.uio.no
>	>	>
writes	write	writes
:	:	:

>	>	>

>	>	>
abuse	abus	abuse
by	by	by
the	the	the
goverment	gover	goverment
:	:	:

>	>	>
this	this	this
seems	seem	seems
to	to	to
be	be	be
one	one	one
of	of	of
the	the	the
main	main	main
problems	problem	problem
;	;	;
any	ani	any
harder	harder	harder
gun	gun	gun
-	-	-
control	control	control

>	>	>
would	would	would
just	just	just
be	be	be
abused	abus	abused
by	by	by
the	the	the
goverment	gover	goverment
.	.	.
(	(	(
!	!	!
)	)	)

>	>	>
either	either	either
some	some	some
of	of	of
you	you	you
are	are	are
a	a	a
little	littl	little
paranoid	paranoid	paranoid
(	(	(
no	no	no
offence	offenc	offence
.	.	.
.	.	.
.	.	.
)	)	)

mr. parsli	mr. parsli	mr. parsli
,	,	,
i	i	i
have	have	have
to	to	to
take	take	take
exception	except	exception
at	at	at
this	this	this
.	.	.

there	there	there
are	are	are
verifiable	verifi	verifiable
,	,	,
previous	previous	previous
*	*	*
examples	exampl	example
*	*	*
of	of	of
levels	level	level
of	of	of
u	u	u
.	.	.
s	s	s
.	.	.
governments	govern	government
abusing	abus	abusing
gun	gun	gun
-	-	-
control	control	control
restrictions	restrict	restriction
.	.	.

i	i	i
don	don	don
'	'	'
