from	from	from
:	:	:
aj359@cleveland.freenet.edu	aj359@cleveland.freenet.edu	aj359@cleveland.freenet.edu
(	(	(
christopher	christoph	christopher
c	c	c
.	.	.

morton	morton	morton
)	)	)
subject	subject	subject
:	:	:
re	re	re
:	:	:
waco	waco	waco
shootout	shootout	shootout
highlights	highlight	highlight
total	total	total
irresponsibility	irrespons	irresponsibility
of	of	of
the	the	the
organization	organ	organization
:	:	:
case	case	case
western	western	western
reserve	reserv	reserve
university	univers	university
,	,	,
cleveland	cleveland	cleveland
,	,	,
oh	oh	oh
(	(	(
usa	usa	usa
)	)	)
lines	line	line
:	:	:
13	13	13
reply	repli	reply
-	-	-
to	to	to
:	:	:
aj359@cleveland.freenet.edu	aj359@cleveland.freenet.edu	aj359@cleveland.freenet.edu
(	(	(
christopher	christoph	christopher
c	c	c
.	.	.

morton	morton	morton
)	)	)
nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
slc10	slc10	slc10
.	.	.
ins	in	in
.	.	.
cwru	cwru	cwru
.	.	.
edu	edu	edu

in	in	in
a	a	a
previous	previous	previous
article	articl	article
,	,	,
irvine@uxh.cso.uiuc.edu	irvine@uxh.cso.uiuc.edu	irvine@uxh.cso.uiuc.edu
(	(	(
brent	brent	brent
irvine	irvin	irvine
)	)	)
says	say	say
:	:	:

>	>	>
come	come	come
on	on	on
,	,	,
guys	guy	guy
,	,	,
looks	look	look
like	like	like
its	it	it
time	time	time
to	to	to
move	move	move
that	that	that
juvenile	juvenil	juvenile
public	public	public
-	-	-
post	post	post

>	>	>
either	either	either
to	to	to
e	e	e
-	-	-
mail	mail	mail
or	or	or
to	to	to
a	a	a
different	differ	different
newsgroup	newsgroup	newsgroup
(	(	(
alt	alt	alt
.	.	.
sex	sex	sex
.	.	.
bondage	bondag	bondage
.	.	.
holly	holli	holly
.	.	.
silva	silva	silva
?	?	?
)	)	)
.	.	.

no	no	no
,	,	,
brent	brent	brent
that	that	that
would	would	would
be	be	be
alt	alt	alt
.	.	.
sex	sex	sex
.	.	.
bondage	bondag	bondage
.	.	.
holly	holli	holly
.	.	.
silva	silva	silva
.	.	.
goofy	goofi	goofy
.	.	.
anti	anti	anti
.	.	.
semite	semit	semite
.	.	.
.	.	.
.	.	.
.	.	.

:	:	:
)	)	)

-	-	-
-	-	-

*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
if	if	if
you	you	you
were	were	were
smarter	smarter	smarter
,	,	,
you	you	you
'	'	'
d	d	d
have	have	have
these	these	these
opinions	opinion	opinion
.	.	.
.	.	.
.	.	.
.	.	.

*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
