from	from	from
:	:	:
fjk6478@ritvax.isc.rit.edu	fjk6478@ritvax.isc.rit.edu	fjk6478@ritvax.isc.rit.edu
(	(	(
fred	fred	fred
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
luser	luser	luser
!	!	!

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
vaxc	vaxc	vaxc
.	.	.
isc	isc	isc
.	.	.
rit	rit	rit
.	.	.
edu	edu	edu

reply	repli	reply
-	-	-
to	to	to
:	:	:
fjk6478@ritvax.isc.rit.edu	fjk6478@ritvax.isc.rit.edu	fjk6478@ritvax.isc.rit.edu

organization	organ	organization
:	:	:
rochester	rochest	rochester
institute	institut	institute
of	of	of
technology	technolog	technology

>	>	>

>	>	>
actually	actual	actually
,	,	,
now	now	now
we	we	we
have	have	have
established	establish	established
that	that	that
i	i	i
don	don	don
'	'	'
t	t	t
believe	believ	believe
what	what	what
you	you	you
believe	believ	believe
,	,	,
as	as	a

>	>	>
well	well	well
as	as	a
why	whi	why
i	i	i
don	don	don
'	'	'
t	t	t
believe	believ	believe
it	it	it
.	.	.

and	and	and
if	if	if
it	it	it
'	'	'
s	s	s
boring	bore	boring
,	,	,
then	then	then
i	i	i
yield	yield	yield
the	the	the
last	last	last

>	>	>
word	word	word
to	to	to
you	you	you
,	,	,
if	if	if
you	you	you
want	want	want
it	it	it
.	.	.

you	you	you
may	may	may
say	say	say
anything	anyth	anything
you	you	you
like	like	like
with	with	with

>	>	>
impunity	impun	impunity
-	-	-
-	-	-
i	i	i
am	am	am
dropping	drop	dropping
the	the	the
subject	subject	subject
.	.	.

>	>	>

>	>	>
-	-	-
-	-	-
john	john	john
l	l	l
.	.	.

scott	scott	scott

how	how	how
very	veri	very
kind	kind	kind
of	of	of
you	you	you
!	!	!
