from	from	from
:	:	:
charles@gremlin.muug.mb.ca	charles@gremlin.muug.mb.ca	charles@gremlin.muug.mb.ca
(	(	(
charles	charl	charles
)	)	)

subject	subject	subject
:	:	:
multiport	multiport	multiport
com	com	com
boards	board	board
-	-	-
-	-	-
info	info	info
needed	need	needed

organization	organ	organization
:	:	:
the	the	the
haunted	haunt	haunted
unix	unix	unix
box	box	box

lines	line	line
:	:	:
10	10	10

what	what	what
4	4	4
or	or	or
more	more	more
com	com	com
port	port	port
boards	board	board
are	are	are
available	avail	available
for	for	for
pcs	pcs	pc
?	?	?

we	we	we
want	want	want
standard	standard	standard
com	com	com
ports	port	port
,	,	,
so	so	so
no	no	no
need	need	need
to	to	to
mention	mention	mention
the	the	the
expensive	expens	expensive
coprocessed	coprocess	coprocessed
ones	one	one
.	.	.

they	they	they
should	should	should
either	either	either
be	be	be
able	abl	able
to	to	to
share	share	share
irqs	irq	irqs
or	or	or
be	be	be
able	abl	able
to	to	to
use	use	use
irqs	irq	irqs
8	8	8
-	-	-
15	15	15
.	.	.

thanks	thank	thanks
for	for	for
any	ani	any
info	info	info
.	.	.
.	.	.
.	.	.
