from	from	from
:	:	:
jim_johnson@abcd.houghton.mi.us	jim_johnson@abcd.houghton.mi.us	jim_johnson@abcd.houghton.mi.us
(	(	(
jim	jim	jim
johnson	johnson	johnson
)	)	)

subject	subject	subject
:	:	:
run	run	run
box	box	box
w	w	w
/	/	/
o	o	o
cover	cover	cover
?	?	?
?	?	?

organization	organ	organization
:	:	:
amiga	amiga	amiga
bitswap	bitswap	bitswap
central	central	central
dispatch	dispatch	dispatch

lines	line	line
:	:	:
25	25	25

b	b	b
(	(	(
>	>	>
i	i	i
am	am	am
interested	interest	interested
in	in	in
getting	get	getting
the	the	the
pulse	puls	pulse
of	of	of
this	this	this
group	group	group
regarding	regard	regarding
b	b	b
(	(	(
>	>	>
extended	extend	extended
operation	oper	operation
of	of	of
my	my	my
g2k	g2k	g2k
486	486	486
-	-	-
33v	33v	33v
with	with	with
the	the	the
cover	cover	cover
removed	remov	removed
b	b	b
(	(	(
>	>	>
from	from	from
the	the	the
enclosure	enclosur	enclosure
.	.	.

there	there	there
are	are	are
a	a	a
#	#	#
of	of	of
reasons	reason	reason
i	i	i
am	am	am
considering	consid	considering
b	b	b
(	(	(
>	>	>
this	this	this
,	,	,
including	includ	including
quick	quick	quick
access	access	access
to	to	to
jumpers	jumper	jumper
during	dure	during
complex	complex	complex
i	i	i
/	/	/
o	o	o
card	card	card
b	b	b
(	(	(
>	>	>
setups	setup	setup
.	.	.

b	b	b
(	(	(
>	>	>
my	my	my
concern	concern	concern
is	is	is
that	that	that
without	without	without
a	a	a
complete	complet	complete
enclosure	enclosur	enclosure
to	to	to
direct	direct	direct
the	the	the
b	b	b
(	(	(
>	>	>
cooling	cool	cooling
flow	flow	flow
of	of	of
air	air	air
from	from	from
the	the	the
fan	fan	fan
,	,	,
"	"	"
hot	hot	hot
spots	spot	spot
"	"	"
may	may	may
develop	develop	develop
on	on	on
my	my	my
b	b	b
(	(	(
>	>	>
motherboard	motherboard	motherboard
or	or	or
elsewhere	elsewher	elsewhere
.	.	.

if	if	if
you	you	you
have	have	have
an	an	an
adequate	adequ	adequate
supply	suppli	supply
of	of	of
air	air	air
moving	move	moving
over	over	over
the	the	the
system	system	system
(	(	(
most	most	most
offices	offic	office
or	or	or
homes	home	home
have	have	have
positive	posit	positive
ventilation	ventil	ventilation
)	)	)
you	you	you
can	can	can
generally	general	generally
run	run	run
a	a	a
system	system	system
without	without	without
the	the	the
cover	cover	cover
for	for	for
extended	extend	extended
periods	period	period
without	without	without
a	a	a
problem	problem	problem
.	.	.

(	(	(
i	i	i
'	'	'
m	m	m
talking	talk	talking
about	about	about
completely	complet	completely
removing	remov	removing
the	the	the
cover	cover	cover
-	-	-
not	not	not
just	just	just
leaving	leav	leaving
the	the	the
slots	slot	slot
uncovered	uncov	uncovered
.	.	.
)	)	)
however	howev	however
,	,	,
the	the	the
biggest	biggest	biggest
reason	reason	reason
you	you	you
have	have	have
a	a	a
cover	cover	cover
to	to	to
begin	begin	begin
with	with	with
is	is	is
rf	rf	rf
sheilding	sheild	sheilding
.	.	.

operating	oper	operating
a	a	a
system	system	system
without	without	without
the	the	the
full	full	full
cover	cover	cover
may	may	may
create	creat	create
problems	problem	problem
with	with	with
other	other	other
equipment	equip	equipment
such	such	such
as	as	a
your	your	your
neighbor	neighbor	neighbor
'	'	'
s	s	s
tv	tv	tv
or	or	or
ham	ham	ham
radio	radio	radio
station	station	station
-	-	-
very	veri	very
much	much	much
a	a	a
no	no	no
-	-	-
no	no	no
in	in	in
the	the	the
eyes	eye	eye
of	of	of
the	the	the
law	law	law
.	.	.

*	*	*
slmr	slmr	slmr
2	2	2
.	.	.
1a	1a	1a
*	*	*
remember	rememb	remember
-	-	-
they	they	they
'	'	'
re	re	re
only	onli	only
tools	tool	tool
,	,	,
not	not	not
a	a	a
way	way	way
of	of	of
life	life	life
!	!	!

-	-	-
-	-	-
via	via	via
dlgqwk	dlgqwk	dlgqwk
v0	v0	v0
.	.	.
71a	71a	71a
