from	from	from
:	:	:
cannon@mksol.dseg.ti.com	cannon@mksol.dseg.ti.com	cannon@mksol.dseg.ti.com
(	(	(
christopher	christoph	christopher
cannon	cannon	cannon
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
help	help	help
with	with	with
24bit	24bit	24bit
mode	mode	mode
for	for	for
ati	ati	ati

organization	organ	organization
:	:	:
texas	texa	texas
instruments	instrument	instrument
,	,	,
inc	inc	inc

lines	line	line
:	:	:
26	26	26

in	in	in
article	articl	article
<	<	<
wong.93apr15111623@ws13.webo.dg.com	wong.93apr15111623@ws13.webo.dg.com	wong.93apr15111623@ws13.webo.dg.com
>	>	>
wong@ws13.webo.dg.com	wong@ws13.webo.dg.com	wong@ws13.webo.dg.com
(	(	(
e	e	e
.	.	.

wong	wong	wong
)	)	)
writes	write	writes
:	:	:

>	>	>
i	i	i
finally	final	finally
got	got	got
the	the	the
vesa	vesa	vesa
driver	driver	driver
for	for	for
my	my	my
ati	ati	ati
graphics	graphic	graphic
ultra	ultra	ultra
plus	plus	plus
(	(	(
2m	2m	2m
)	)	)
.	.	.

however	howev	however
,	,	,

where	where	where
did	did	did
you	you	you
get	get	get
this	this	this
driver	driver	driver
.	.	.

please	pleas	please
,	,	,
please	pleas	please
,	,	,
please	pleas	please
!	!	!
!	!	!
!	!	!
!	!	!

i	i	i
'	'	'
ve	ve	ve
been	been	been
waiting	wait	waiting
months	month	month
for	for	for
this	this	this
.	.	.

>	>	>
when	when	when
i	i	i
tried	tri	tried
to	to	to
use	use	use
this	this	this
to	to	to
view	view	view
under	under	under
24bit	24bit	24bit
mode	mode	mode
,	,	,
i	i	i
get	get	get
lines	line	line
on	on	on
the	the	the
picture	pictur	picture
.	.	.

>	>	>
with	with	with
16bit	16bit	16bit
or	or	or
below	below	below
,	,	,
the	the	the
picture	pictur	picture
is	is	is
fine	fine	fine
.	.	.

can	can	can
someone	someon	someone
tell	tell	tell
me	me	me
what	what	what
was	was	wa
wrong	wrong	wrong
?	?	?

>	>	>
is	is	is
it	it	it
the	the	the
card	card	card
,	,	,
or	or	or
is	is	is
it	it	it
the	the	the
software	softwar	software
?	?	?

>	>	>
-	-	-
-	-	-

>	>	>
thanks	thank	thanks

>	>	>
8	8	8
)	)	)

>	>	>
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/

>	>	>
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/

>	>	>
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/

>	>	>
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/

>	>	>
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/
_	_	_
/	/	/

>	>	>

>	>	>
user	user	user
'	'	'
s	s	s
name	name	name
:	:	:
edward	edward	edward
wong	wong	wong

>	>	>
internet	internet	internet
:	:	:
wong@ws13.webo.dg.com	wong@ws13.webo.dg.com	wong@ws13.webo.dg.com

>	>	>
telephone	telephon	telephone
:	:	:
(	(	(
508) 870-9352	508) 870-9352	508) 870-9352

-	-	-
-	-	-

=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
cannon@lobby.ti.com	cannon@lobby.ti.com	cannon@lobby.ti.com
