from	from	from
:	:	:
sundboe@bgibm1.nho.hydro.com	sundboe@bgibm1.nho.hydro.com	sundboe@bgibm1.nho.hydro.com
(	(	(
terje	terj	terje
thoegersen	thoegersen	thoegersen
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
problems	problem	problem
with	with	with
toshiba	toshiba	toshiba
3401	3401	3401
cdrom	cdrom	cdrom

organization	organ	organization
:	:	:
norsk	norsk	norsk
hydro	hydro	hydro
a	a	a
.	.	.
s	s	s

lines	line	line
:	:	:
26	26	26

distribution	distribut	distribution
:	:	:
world	world	world

reply	repli	reply
-	-	-
to	to	to
:	:	:
hktth@nho.hydro.com	hktth@nho.hydro.com	hktth@nho.hydro.com

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
bgibm1	bgibm1	bgibm1
.	.	.
nho	nho	nho
.	.	.
hydro	hydro	hydro
.	.	.
com	com	com

in	in	in
article	articl	article
<	<	<
1993apr20.191255.10115@news.columbia.edu	1993apr20.191255.10115@news.columbia.edu	1993apr20.191255.10115@news.columbia.edu
>	>	>
,	,	,
imj1@cunixa.cc.columbia.edu	imj1@cunixa.cc.columbia.edu	imj1@cunixa.cc.columbia.edu
(	(	(
imad	imad	imad
m	m	m
jureidini	jureidini	jureidini
)	)	)
writes	write	writes
:	:	:

|	|	|
>	>	>
hi	hi	hi
!	!	!

|	|	|
>	>	>
i	i	i
recently	recent	recently
purchased	purchas	purchased
the	the	the
toshiba	toshiba	toshiba
3401	3401	3401
cdrom	cdrom	cdrom
.	.	.

i	i	i
own	own	own
an	an	an
adaptec	adaptec	adaptec
1542b	1542b	1542b

|	|	|
>	>	>
scsi	scsi	scsi
card	card	card
,	,	,
and	and	and
i	i	i
have	have	have
so	so	so
far	far	far
failed	fail	failed
to	to	to
get	get	get
the	the	the
cdrom	cdrom	cdrom
to	to	to
work	work	work
under	under	under
dos	dos	do
.	.	.

it	it	it

|	|	|
>	>	>
works	work	work
very	veri	very
well	well	well
under	under	under
os	os	o
/	/	/
2	2	2
,	,	,
so	so	so
i	i	i
know	know	know
that	that	that
the	the	the
drive	drive	drive
is	is	is
not	not	not
faulty	faulti	faulty
.	.	.

|	|	|
>	>	>
in	in	in
my	my	my
config	config	config
.	.	.
sys	sys	sys
,	,	,
i	i	i
have	have	have
aspi3dos	aspi3do	aspi3dos
.	.	.
sys	sys	sys
,	,	,
aspidisk	aspidisk	aspidisk
.	.	.
sys	sys	sys
,	,	,
aspicd	aspicd	aspicd
.	.	.
sys	sys	sys
.	.	.

in	in	in
my	my	my

|	|	|
>	>	>
autoexec	autoexec	autoexec
.	.	.
bat	bat	bat
,	,	,
i	i	i
have	have	have
mscdex	mscdex	mscdex
,	,	,
which	which	which
came	came	came
with	with	with
dos	dos	do
6	6	6
.	.	.
0	0	0
.	.	.
mscdex	mscdex	mscdex
seems	seem	seems
to	to	to
find	find	find

|	|	|
>	>	>
and	and	and
install	instal	install
the	the	the
drive	drive	drive
as	as	a
drive	drive	drive
f	f	f
:	:	:
,	,	,
but	but	but
when	when	when
i	i	i
switch	switch	switch
to	to	to
that	that	that
drive	drive	drive
and	and	and
try	tri	try
a	a	a

|	|	|
>	>	>
dir	dir	dir
,	,	,
i	i	i
get	get	get
an	an	an
error	error	error
message	messag	message
telling	tell	telling
me	me	me
the	the	the
drive	drive	drive
is	is	is
not	not	not
ready	readi	ready
or	or	or
something	someth	something

|	|	|
>	>	>
like	like	like
that	that	that
.	.	.

the	the	the
cdrom	cdrom	cdrom
is	is	is
locked	lock	locked
too	too	too
,	,	,
and	and	and
the	the	the
adaptec	adaptec	adaptec
utilities	util	utility
don	don	don
'	'	'
t	t	t
seem	seem	seem
to	to	to

|	|	|
>	>	>
recognize	recogn	recognize
that	that	that
i	i	i
have	have	have
a	a	a
cdrom	cdrom	cdrom
at	at	at
that	that	that
point	point	point
.	.	.

|	|	|
>	>	>
has	has	ha
anyone	anyon	anyone
ever	ever	ever
had	had	had
this	this	this
problem	problem	problem
?	?	?

is	is	is
there	there	there
something	someth	something
abvious	abvious	abvious
that	that	that
i	i	i

|	|	|
>	>	>
am	am	am
missing	miss	missing
?	?	?

and	and	and
finally	final	finally
,	,	,
i	i	i
was	was	wa
wondering	wonder	wondering
if	if	if
anyone	anyon	anyone
using	use	using
this	this	this
setup	setup	setup
could	could	could

|	|	|
>	>	>
kindly	kind	kindly
post	post	post
his	his	his
/	/	/
her	her	her
config	config	config
.	.	.
sys	sys	sys
and	and	and
autoexec	autoexec	autoexec
.	.	.
bat	bat	bat
.	.	.

|	|	|
>	>	>

hi	hi	hi
!	!	!

one	one	one
of	of	of
the	the	the
aspi	aspi	aspi
-	-	-
drivers	driver	driver
(	(	(
i	i	i
think	think	think
it	it	it
'	'	'
s	s	s
the	the	the
aspicd	aspicd	aspicd
)	)	)
supports	support	support
a	a	a
/	/	/
norst	norst	norst
paramter	paramt	paramter
,	,	,
which	which	which
means	mean	mean
to	to	to
not	not	not
reset	reset	reset
the	the	the
scsi	scsi	scsi
bus	bus	bus
when	when	when
it	it	it
loads	load	load
.	.	.

this	this	this
fixed	fix	fixed
the	the	the
problem	problem	problem
a	a	a
friend	friend	friend
of	of	of
mine	mine	mine
was	was	wa
having	have	having
with	with	with
his	his	his
adaptec	adaptec	adaptec
+	+	+
tosh	tosh	tosh
3401	3401	3401
.	.	.

regards	regard	regard
,	,	,

-	-	-
terje	terj	terje
