from	from	from
:	:	:
marka@hcx1.ssd.csd.harris.com	marka@hcx1.ssd.csd.harris.com	marka@hcx1.ssd.csd.harris.com
(	(	(
mark	mark	mark
ashley	ashley	ashley
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
ide	ide	ide
vs	vs	v
scsi	scsi	scsi

organization	organ	organization
:	:	:
ft	ft	ft
.	.	.
lauderdale	lauderdal	lauderdale
,	,	,
fl	fl	fl

lines	line	line
:	:	:
17	17	17

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
hcx1	hcx1	hcx1
.	.	.
ssd	ssd	ssd
.	.	.
csd	csd	csd
.	.	.
harris	harri	harris
.	.	.
com	com	com

>	>	>
:	:	:
>	>	>
>	>	>
i	i	i
almost	almost	almost
got	got	got
a	a	a
hernia	hernia	hernia
laughing	laugh	laughing
at	at	at
this	this	this
one	one	one
.	.	.

>	>	>
:	:	:
>	>	>
>	>	>
if	if	if
anything	anyth	anything
,	,	,
scsi	scsi	scsi
(	(	(
on	on	on
a	a	a
pc	pc	pc
)	)	)
will	will	will
be	be	be
obsolete	obsolet	obsolete
-	-	-
>	>	>
killed	kill	killed
off	off	off
by	by	by
vesa	vesa	vesa
local	local	local

>	>	>
:	:	:
>	>	>
>	>	>
bus	bus	bus
ide	ide	ide
.	.	.

it	it	it
must	must	must
be	be	be
real	real	real
nice	nice	nice
to	to	to
get	get	get
shafted	shaft	shafted
by	by	by
$	$	$
20	20	20
-	-	-
$	$	$
100	100	100
bucks	buck	buck
for	for	for
the	the	the

>	>	>
:	:	:
>	>	>
>	>	>
extra	extra	extra
cost	cost	cost
of	of	of
a	a	a
scsi	scsi	scsi
drive	drive	drive
,	,	,
then	then	then
pay	pay	pay
another	anoth	another
$	$	$
200	200	200
-	-	-
$	$	$
300	300	300
for	for	for
a	a	a
scsi	scsi	scsi
controller	control	controller
.	.	.

first	first	first
off	off	off
,	,	,
with	with	with
all	all	all
these	these	these
huge	huge	huge
software	softwar	software
packages	packag	package
and	and	and
files	file	file
that	that	that
they	they	they
produce	produc	produce
,	,	,
ide	ide	ide
may	may	may
no	no	no
longer	longer	longer
be	be	be
sufficient	suffici	sufficient
for	for	for
me	me	me
(	(	(
510	510	510
mb	mb	mb
limit	limit	limit
)	)	)
.	.	.

second	second	second
,	,	,
(	(	(
rumor	rumor	rumor
is	is	is
)	)	)
microsoft	microsoft	microsoft
recognizes	recogn	recognizes
the	the	the
the	the	the
importance	import	importance
of	of	of
scsi	scsi	scsi
and	and	and
will	will	will
support	support	support
it	it	it
soon	soon	soon
.	.	.

i	i	i
'	'	'
m	m	m
just	just	just
not	not	not
sure	sure	sure
if	if	if
it	it	it
'	'	'
s	s	s
on	on	on
dos	dos	do
,	,	,
win	win	win
,	,	,
or	or	or
nt	nt	nt
.	.	.

at	at	at
any	ani	any
rate	rate	rate
,	,	,
the	the	the
deal	deal	deal
is	is	is
with	with	with
corel	corel	corel
who	who	who
makes	make	make
(	(	(
i	i	i
hear	hear	hear
)	)	)
a	a	a
good	good	good
cohesive	cohes	cohesive
set	set	set
of	of	of
scsi	scsi	scsi
drivers	driver	driver
.	.	.

-	-	-
-	-	-

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
mark	mark	mark
ashley	ashley	ashley
|	|	|
disclaimer	disclaim	disclaimer
:	:	:
my	my	my
opinions	opinion	opinion
.	.	.

not	not	not
harris	harri	harris
'	'	'
marka@gcx1.ssd.csd.harris.com	marka@gcx1.ssd.csd.harris.com	marka@gcx1.ssd.csd.harris.com
|	|	|
the	the	the
lost	lost	lost
los	los	los
angelino	angelino	angelino
|	|	|
