from	from	from
:	:	:
henry@zoo.toronto.edu	henry@zoo.toronto.edu	henry@zoo.toronto.edu
(	(	(
henry	henri	henry
spencer	spencer	spencer
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
boom	boom	boom
!	!	!

whoosh	whoosh	whoosh
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.

organization	organ	organization
:	:	:
u	u	u
of	of	of
toronto	toronto	toronto
zoology	zoolog	zoology

lines	line	line
:	:	:
21	21	21

in	in	in
article	articl	article
<	<	<
1r46ofinndku@gap.caltech.edu	1r46ofinndku@gap.caltech.edu	1r46ofinndku@gap.caltech.edu
>	>	>
palmer@cco.caltech.edu	palmer@cco.caltech.edu	palmer@cco.caltech.edu
(	(	(
david	david	david
m	m	m
.	.	.

palmer	palmer	palmer
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
orbiting	orbit	orbiting
billboard	billboard	billboard
.	.	.
.	.	.
.	.	.

>	>	>

>	>	>
i	i	i
would	would	would
just	just	just
like	like	like
to	to	to
point	point	point
out	out	out
that	that	that
it	it	it
is	is	is
much	much	much
easier	easier	easier
to	to	to
place	place	place
an	an	an

>	>	>
object	object	object
at	at	at
orbital	orbit	orbital
altitude	altitud	altitude
than	than	than
it	it	it
is	is	is
to	to	to
place	place	place
it	it	it
with	with	with
orbital	orbit	orbital

>	>	>
velocity	veloc	velocity
.	.	.

for	for	for
a	a	a
target	target	target
300	300	300
km	km	km
above	abov	above
the	the	the
surface	surfac	surface
of	of	of
earth	earth	earth
,	,	,
>	>	>
you	you	you
need	need	need
a	a	a
delta	delta	delta
-	-	-
v	v	v
of	of	of
2	2	2
.	.	.
5	5	5
km	km	km
/	/	/
s	s	s
.	.	.

assuming	assum	assuming
that	that	that
rockets	rocket	rocket
with	with	with
specific	specif	specific

>	>	>
impulses	impuls	impulse
of	of	of
300	300	300
seconds	second	second
are	are	are
easy	easi	easy
to	to	to
produce	produc	produce
,	,	,
a	a	a
rocket	rocket	rocket
with	with	with
a	a	a
dry	dri	dry

>	>	>
weight	weight	weight
of	of	of
50	50	50
kg	kg	kg
would	would	would
require	requir	require
only	onli	only
about	about	about
65	65	65
kg	kg	kg
of	of	of
fuel	fuel	fuel
+	+	+
oxidizer	oxid	oxidizer
.	.	.
.	.	.
.	.	.

unfortunately	unfortun	unfortunately
,	,	,
if	if	if
you	you	you
launch	launch	launch
this	this	this
from	from	from
the	the	the
us	us	u
(	(	(
or	or	or
are	are	are
a	a	a
us	us	u
citizen	citizen	citizen
)	)	)
,	,	,
you	you	you
will	will	will
need	need	need
a	a	a
launch	launch	launch
permit	permit	permit
from	from	from
the	the	the
office	offic	office
of	of	of
commercial	commerci	commercial
space	space	space
transportation	transport	transportation
,	,	,
and	and	and
i	i	i
think	think	think
it	it	it
may	may	may
be	be	be
difficult	difficult	difficult
to	to	to
get	get	get
a	a	a
permit	permit	permit
for	for	for
an	an	an
antisatellite	antisatellit	antisatellite
weapon	weapon	weapon
.	.	.
.	.	.
.	.	.

:	:	:
-	-	-
)	)	)

the	the	the
threshold	threshold	threshold
at	at	at
which	which	which
ocst	ocst	ocst
licensing	licens	licensing
kicks	kick	kick
in	in	in
is	is	is
roughly	rough	roughly
100km	100km	100km
.	.	.

(	(	(
the	the	the
rules	rule	rule
are	are	are
actually	actual	actually
phrased	phrase	phrased
in	in	in
more	more	more
complex	complex	complex
ways	way	way
,	,	,
but	but	but
that	that	that
is	is	is
the	the	the
result	result	result
.	.	.
)	)	)

-	-	-
-	-	-
all	all	all
work	work	work
is	is	is
one	one	one
man	man	man
'	'	'
s	s	s
work	work	work
.	.	.

|	|	|
henry	henri	henry
spencer	spencer	spencer
@	@	@
u	u	u
of	of	of
toronto	toronto	toronto
zoology	zoolog	zoology

-	-	-
kipling	kipl	kipling
|	|	|
henry@zoo.toronto.edu	henry@zoo.toronto.edu	henry@zoo.toronto.edu
utzoo	utzoo	utzoo
!	!	!
henry	henri	henry
