from	from	from
:	:	:
prb@access.digex.com	prb@access.digex.com	prb@access.digex.com
(	(	(
pat	pat	pat
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
command	command	command
loss	loss	loss
timer	timer	timer
(	(	(
re	re	re
:	:	:
galileo	galileo	galileo
update	updat	update
-	-	-
04	04	04
/	/	/
22	22	22
/	/	/
93	93	93
)	)	)

organization	organ	organization
:	:	:
express	express	express
access	access	access
online	onlin	online
communications	communic	communication
usa	usa	usa

lines	line	line
:	:	:
20	20	20

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
access	access	access
.	.	.
digex	digex	digex
.	.	.
net	net	net

keywords	keyword	keywords
:	:	:
galileo	galileo	galileo
,	,	,
jpl	jpl	jpl

interesting	interest	interesting
question	question	question
about	about	about
galileo	galileo	galileo
.	.	.

galileo	galileo	galileo
'	'	'
s	s	s
hga	hga	hga
is	is	is
stuck	stuck	stuck
.	.	.

the	the	the
hga	hga	hga
was	was	wa
left	left	left
closed	close	closed
,	,	,
because	becaus	because
galileo	galileo	galileo
had	had	had
a	a	a
venus	venus	venus
flyby	flybi	flyby
.	.	.

if	if	if
the	the	the
hga	hga	hga
were	were	were
pointed	point	pointed
att	att	att
he	he	he
sun	sun	sun
,	,	,
near	near	near
venus	venus	venus
,	,	,
it	it	it
would	would	would
cook	cook	cook
the	the	the
foci	foci	focus
elements	element	element
.	.	.

question	question	question
:	:	:
why	whi	why
couldn	couldn	couldn
'	'	'
t	t	t
galileo	galileo	galileo
'	'	'
s	s	s
course	cours	course
manuevers	manuev	manuevers
have	have	have
been	been	been
designed	design	designed
such	such	such
that	that	that
the	the	the
hga	hga	hga
did	did	did
not	not	not
ever	ever	ever
do	do	do
a	a	a
sun	sun	sun
point	point	point
.	.	.
?	?	?

after	after	after
all	all	all
,	,	,
it	it	it
would	would	would
normally	normal	normally
be	be	be
aimed	aim	aimed
at	at	at
earth	earth	earth
anyway	anyway	anyway
?	?	?

or	or	or
would	would	would
it	it	it
be	be	be
that	that	that
an	an	an
emergency	emerg	emergency
situation	situat	situation
i	i	i
.	.	.
e	e	e
.	.	.
spacecraft	spacecraft	spacecraft
safing	safe	safing
and	and	and
seek	seek	seek
might	might	might
have	have	have
caused	caus	caused
an	an	an
hga	hga	hga
sun	sun	sun
point	point	point
?	?	?

pat	pat	pat
