from	from	from
:	:	:
gary@ke4zv.uucp	gary@ke4zv.uucp	gary@ke4zv.uucp
(	(	(
gary	gari	gary
coffman	coffman	coffman
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
what	what	what
if	if	if
the	the	the
ussr	ussr	ussr
had	had	had
reached	reach	reached
the	the	the
moon	moon	moon
first	first	first
?	?	?

reply	repli	reply
-	-	-
to	to	to
:	:	:
gary@ke4zv.uucp	gary@ke4zv.uucp	gary@ke4zv.uucp
(	(	(
gary	gari	gary
coffman	coffman	coffman
)	)	)

organization	organ	organization
:	:	:
destructive	destruct	destructive
testing	test	testing
systems	system	system

lines	line	line
:	:	:
30	30	30

in	in	in
article	articl	article
<	<	<
93107.144339saundrsg@qucdn.queensu.ca	93107.144339saundrsg@qucdn.queensu.ca	93107.144339saundrsg@qucdn.queensu.ca
>	>	>
graydon	graydon	graydon
<	<	<
saundrsg@qucdn.queensu.ca	saundrsg@qucdn.queensu.ca	saundrsg@qucdn.queensu.ca
>	>	>
writes	write	writes
:	:	:

>	>	>
this	this	this
is	is	is
turning	turn	turning
into	into	into
'	'	'
what	what	what
'	'	'
s	s	s
a	a	a
moonbase	moonbas	moonbase
good	good	good
for	for	for
'	'	'
,	,	,
and	and	and
i	i	i
ought	ought	ought

>	>	>
not	not	not
to	to	to
post	post	post
when	when	when
i	i	i
'	'	'
ve	ve	ve
a	a	a
hundred	hundr	hundred
some	some	some
odd	odd	odd
posts	post	post
to	to	to
go	go	go
,	,	,
but	but	but
i	i	i
would	would	would

>	>	>
think	think	think
that	that	that
the	the	the
real	real	real
reason	reason	reason
to	to	to
have	have	have
a	a	a
moon	moon	moon
base	base	base
is	is	is
economic	econom	economic
.	.	.

>	>	>

>	>	>
since	sinc	since
someone	someon	someone
with	with	with
space	space	space
industry	industri	industry
will	will	will
presumeably	presum	presumeably
have	have	have
a	a	a
much	much	much

>	>	>
larger	larger	larger
gnp	gnp	gnp
than	than	than
they	they	they
would	would	would
_without_	_without_	_without_
space	space	space
industry	industri	industry
,	,	,
eventually	eventu	eventually
,	,	,
>	>	>
they	they	they
will	will	will
