from	from	from
:	:	:
dietz@cs.rochester.edu	dietz@cs.rochester.edu	dietz@cs.rochester.edu
(	(	(
paul	paul	paul
dietz	dietz	dietz
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
nuclear	nuclear	nuclear
waste	wast	waste

organization	organ	organization
:	:	:
university	univers	university
of	of	of
rochester	rochest	rochester

lines	line	line
:	:	:
41	41	41

in	in	in
article	articl	article
<	<	<
843@rins.ryukoku.ac.jp	843@rins.ryukoku.ac.jp	843@rins.ryukoku.ac.jp
>	>	>
will@rins.ryukoku.ac.jp	will@rins.ryukoku.ac.jp	will@rins.ryukoku.ac.jp
(	(	(
william	william	william
reiken	reiken	reiken
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
the	the	the
real	real	real
reason	reason	reason
why	whi	why
accelerator	acceler	accelerator
breeders	breeder	breeder
or	or	or
incinerators	inciner	incinerator
are	are	are
not	not	not
being	be	being

>	>	>
>	>	>
built	built	built
is	is	is
that	that	that
there	there	there
isn	isn	isn
'	'	'
t	t	t
any	ani	any
reason	reason	reason
to	to	to
do	do	do
so	so	so
.	.	.

natural	natur	natural
uranium	uranium	uranium
is	is	is

>	>	>
>	>	>
still	still	still
too	too	too
cheap	cheap	cheap
,	,	,
and	and	and
geological	geolog	geological
disposal	dispos	disposal
of	of	of
actinides	actinid	actinide
looks	look	look

>	>	>
>	>	>
technically	technic	technically
reasonable	reason	reasonable
.	.	.

>	>	>
>	>	>

>	>	>

>	>	>
november	novemb	november
/	/	/
december	decemb	december
,	,	,
1987	1987	1987
page	page	page
21	21	21
-	-	-
"	"	"
science	scienc	science
and	and	and
technology	technolog	technology
in	in	in
japan	japan	japan
"	"	"
.	.	.

>	>	>
seawater	seawat	seawater
uranium	uranium	uranium
recovery	recoveri	recovery
experiment	experi	experiment

>	>	>
