from	from	from
:	:	:
ketil@edb.tih.no	ketil@edb.tih.no	ketil@edb.tih.no
(	(	(
ketil	ketil	ketil
albertsen	albertsen	albertsen
,	,	,
tih	tih	tih
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
how	how	how
to	to	to
the	the	the
disks	disk	disk
copy	copi	copy
protected	protect	protected
.	.	.

organization	organ	organization
:	:	:
t	t	t
i	i	i
h	h	h
/	/	/
t	t	t
i	i	i
s	s	s
i	i	i
p	p	p

posting	post	posting
-	-	-
front	front	front
-	-	-
end	end	end
:	:	:
winix	winix	winix
conference	confer	conference
v	v	v
92	92	92
.	.	.
05	05	05
.	.	.
15	15	15
1	1	1
.	.	.
20	20	20
(	(	(
running	run	running
under	under	under
ms	ms	m
-	-	-
windows	window	window
)	)	)

lines	line	line
:	:	:
20	20	20

in	in	in
article	articl	article
<	<	<
1993apr20.230749.12821@reed.edu	1993apr20.230749.12821@reed.edu	1993apr20.230749.12821@reed.edu
>	>	>
,	,	,
mblock@reed.edu	mblock@reed.edu	mblock@reed.edu
(	(	(
matt	matt	matt
block	block	block
)	)	)
writes	write	writes
:	:	:

>	>	>
i	i	i
guess	guess	guess
what	what	what
i	i	i
am	am	am
saying	say	saying
is	is	is
that	that	that
your	your	your
question	question	question
is	is	is
difficult	difficult	difficult
,	,	,
if	if	if
not	not	not

>	>	>
impossible	imposs	impossible
,	,	,
to	to	to
answer	answer	answer
.	.	.

what	what	what
exactly	exact	exactly
do	do	do
you	you	you
want	want	want
to	to	to
know	know	know
?	?	?

do	do	do
you	you	you
need	need	need
a	a	a
good	good	good

>	>	>
one	one	one
for	for	for
a	a	a
project	project	project
you	you	you
are	are	are
working	work	working
on	on	on
?	?	?

how	how	how
secure	secur	secure
must	must	must
it	it	it
be	be	be
?	?	?

are	are	are
you	you	you
trying	tri	trying

>	>	>
to	to	to
crack	crack	crack
one	one	one
that	that	that
someone	someon	someone
else	els	else
has	has	ha
used	use	used
?	?	?

i	i	i
can	can	can
probably	probabl	probably
make	make	make
suggestions	suggest	suggestion
,	,	,
>	>	>
assuming	assum	assuming
the	the	the
activity	activ	activity
is	is	is
strictly	strict	strictly
legal	legal	legal
.	.	.

(	(	(
in	in	in
general	general	general
,	,	,
it	it	it
is	is	is
a	a	a
bad	bad	bad
idea	idea	idea
,	,	,
>	>	>
legally	legal	legally
,	,	,
to	to	to
tamper	tamper	tamper
with	with	with
copy	copi	copy
protection	protect	protection
.	.	.

it	it	it
can	can	can
also	also	also
lead	lead	lead
to	to	to
corruption	corrupt	corruption
of	of	of

>	>	>
files	file	file
which	which	which
you	you	you
necessarily	necessarili	necessarily
do	do	do
not	not	not
have	have	have
back	back	back
ups	up	ups
of	of	of
(	(	(
being	be	being
as	as	a
they	they	they
are	are	are
copy	copi	copy

>	>	>
protected	protect	protected
,	,	,
)	)	)
which	which	which
can	can	can
be	be	be
devestating	devest	devestating
.	.	.
)	)	)
do	do	do
you	you	you
have	have	have
absolutely	absolut	absolutely
no	no	no
ideas	idea	idea
for	for	for

>	>	>
practical	practic	practical
applications	applic	application
,	,	,
and	and	and
are	are	are
merely	mere	merely
curious	curious	curious
?	?	?

>	>	>
please	pleas	please
clear	clear	clear
up	up	up
those	those	those
questions	question	question
,	,	,
and	and	and
i	i	i
'	'	'
ll	ll	ll
try	tri	try
to	to	to
help	help	help
as	as	a
much	much	much
as	as	a
i	i	i

>	>	>
can	can	can
.	.	.

may	may	may
we	we	we
interpret	interpret	interpret
this	this	this
as	as	a
an	an	an
offer	offer	offer
to	to	to
volunteer	volunt	volunteer
as	as	a
editor	editor	editor
for	for	for
a	a	a

"	"	"
copy	copi	copy
protection	protect	protection
faq	faq	faq
"	"	"
?	?	?

i	i	i
am	am	am
quite	quit	quite
sure	sure	sure
that	that	that
i	i	i
am	am	am
not	not	not
alone	alon	alone
welcoming	welcom	welcoming
such	such	such
an	an	an
initiative	initi	initiative
!	!	!

*	*	*
i	i	i
*	*	*
will	will	will
volunteer	volunt	volunteer
to	to	to
ask	ask	ask
some	some	some
of	of	of
the	the	the
questions	question	question
,	,	,
if	if	if
you	you	you
will	will	will
provide	provid	provide
the	the	the
answers	answer	answer
:	:	:
-	-	-
)	)	)

ketil	ketil	ketil
albertsen	albertsen	albertsen
