from	from	from
:	:	:
dgj2y@kelvin.seas.virginia.edu	dgj2y@kelvin.seas.virginia.edu	dgj2y@kelvin.seas.virginia.edu
(	(	(
david	david	david
glen	glen	glen
jacobowitz	jacobowitz	jacobowitz
)	)	)

subject	subject	subject
:	:	:
dumb	dumb	dumb
question	question	question
:	:	:
function	function	function
generator	generat	generator

originator	origin	originator
:	:	:
dgj2y@kelvin.seas.virginia.edu	dgj2y@kelvin.seas.virginia.edu	dgj2y@kelvin.seas.virginia.edu

organization	organ	organization
:	:	:
university	univers	university
of	of	of
virginia	virginia	virginia

lines	line	line
:	:	:
35	35	35

i	i	i
have	have	have
a	a	a
new	new	new
scope	scope	scope
and	and	and
i	i	i
thought	thought	thought
i	i	i
'	'	'
d	d	d
save	save	save
a	a	a
few	few	few
bucks	buck	buck
by	by	by
buying	buy	buying
one	one	one
with	with	with
a	a	a
function	function	function
generator	generat	generator
built	built	built
in	in	in
.	.	.

after	after	after
having	have	having
it	it	it
awhile	awhil	awhile
i	i	i
noticed	notic	noticed
two	two	two
things	thing	thing
about	about	about
the	the	the
function	function	function
generator	generat	generator
.	.	.

for	for	for
one	one	one
,	,	,
there	there	there
seems	seem	seems
to	to	to
be	be	be
a	a	a
bias	bias	bias
even	even	even
when	when	when
the	the	the
'	'	'
pull	pull	pull
-	-	-
offset	offset	offset
'	'	'
is	is	is
pushed	push	pushed
in	in	in
.	.	.

that	that	that
is	is	is
,	,	,
i	i	i
have	have	have
to	to	to
pull	pull	pull
that	that	that
know	know	know
and	and	and
adjust	adjust	adjust
it	it	it
to	to	to
get	get	get
a	a	a
signal	signal	signal
sans	san	sans
some	some	some
random	random	random
50mv	50mv	50mv
bias	bias	bias
.	.	.

the	the	the
other	other	other
_really_	_really_	_really_
annoying	annoy	annoying
thing	thing	thing
is	is	is
that	that	that
the	the	the
damn	damn	damn
output	output	output
won	won	won
'	'	'
t	t	t
go	go	go
below	below	below
about	about	about
1v	1v	1v
p	p	p
-	-	-
p	p	p
.	.	.

i	i	i
am	am	am
a	a	a
student	student	student
(	(	(
you	you	you
may	may	may
have	have	have
guessed	guess	guessed
