from	from	from
:	:	:
wellison@kuhub.cc.ukans.edu	wellison@kuhub.cc.ukans.edu	wellison@kuhub.cc.ukans.edu

subject	subject	subject
:	:	:
re	re	re
:	:	:
electronic	electron	electronic
odometers	odomet	odometer

article	articl	article
-	-	-
i	i	i
.	.	.
d	d	d
.	.	.
:	:	:
kuhub	kuhub	kuhub
.	.	.
1993apr15	1993apr15	1993apr15
.	.	.
153153	153153	153153
.	.	.
49197	49197	49197

organization	organ	organization
:	:	:
university	univers	university
of	of	of
kansas	kansa	kansa
academic	academ	academic
computing	comput	computing
services	servic	service

lines	line	line
:	:	:
10	10	10

i	i	i
had	had	had
the	the	the
insturment	instur	insturment
panel	panel	panel
go	go	go
out	out	out
in	in	in
my	my	my
car	car	car
(	(	(
a	a	a
1990	1990	1990
lincoln	lincoln	lincoln
contenintal	contenint	contenintal
)	)	)
which	which	which
is	is	is
a	a	a
digital	digit	digital
dash	dash	dash
.	.	.

they	they	they
replaced	replac	replaced
the	the	the
whole	whole	whole
thing	thing	thing
with	with	with
a	a	a
1991	1991	1991
dash	dash	dash
(	(	(
thank	thank	thank
god	god	god
it	it	it
was	was	wa
under	under	under
the	the	the
warrenty	warrenti	warrenty
!	!	!

:	:	:
-	-	-
)	)	)
anyway	anyway	anyway
,	,	,
the	the	the
odometer	odomet	odometer
was	was	wa
reading	read	reading
the	the	the
exact	exact	exact
milage	milag	milage
from	from	from
the	the	the
old	old	old
panel	panel	panel
.	.	.

it	it	it
must	must	must
have	have	have
a	a	a
eeprom	eeprom	eeprom
of	of	of
some	some	some
sort	sort	sort
in	in	in
it	it	it
that	that	that
is	is	is
up	up	up
-	-	-
dated	date	dated
.	.	.

seems	seem	seems
to	to	to
me	me	me
that	that	that
removing	remov	removing
the	the	the
battery	batteri	battery
would	would	would
erase	eras	erase
it	it	it
,	,	,
but	but	but
it	it	it
doesn	doesn	doesn
'	'	'
t	t	t
.	.	.

so	so	so
i	i	i
guess	guess	guess
they	they	they
swapped	swap	swapped
the	the	the
nvm	nvm	nvm
chip	chip	chip
(	(	(
non	non	non
-	-	-
volitile	volitil	volitile
memory	memori	memory
)	)	)
and	and	and
installed	instal	installed
it	it	it
in	in	in
the	the	the
new	new	new
dash	dash	dash
.	.	.

no	no	no
,	,	,
they	they	they
wouldn	wouldn	wouldn
'	'	'
t	t	t
let	let	let
me	me	me
have	have	have
the	the	the
old	old	old
dash	dash	dash
to	to	to
tinker	tinker	tinker
with	with	with
:	:	:
-	-	-
(	(	(

-	-	-
=	=	=
-	-	-
=	=	=
wes	wes	wes
=	=	=
-	-	-
=	=	=
-	-	-
