from	from	from
:	:	:
jmichael@vnet.ibm.com	jmichael@vnet.ibm.com	jmichael@vnet.ibm.com

subject	subject	subject
:	:	:
electric	electr	electric
power	power	power
line	line	line
"	"	"
balls	ball	ball
"	"	"

article	articl	article
-	-	-
i	i	i
.	.	.
d	d	d
.	.	.
:	:	:
almaden	almaden	almaden
.	.	.
19930406	19930406	19930406
.	.	.
142616	142616	142616
.	.	.
248	248	248

lines	line	line
:	:	:
4	4	4

power	power	power
lines	line	line
and	and	and
airplanes	airplan	airplane
don	don	don
'	'	'
t	t	t
mix	mix	mix
.	.	.

in	in	in
areas	area	area
where	where	where
lines	line	line
are	are	are
strung	strung	strung
very	veri	very
high	high	high
,	,	,
or	or	or
where	where	where
a	a	a
lot	lot	lot
of	of	of
crop	crop	crop
dusting	dust	dusting
takes	take	take
place	place	place
,	,	,
or	or	or
where	where	where
there	there	there
is	is	is
danger	danger	danger
of	of	of
airplanes	airplan	airplane
flying	fli	flying
into	into	into
the	the	the
lines	line	line
,	,	,
they	they	they
place	place	place
these	these	these
plastic	plastic	plastic
balls	ball	ball
on	on	on
the	the	the
lines	line	line
so	so	so
they	they	they
are	are	are
easier	easier	easier
to	to	to
spot	spot	spot
.	.	.
